ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-12,1,22.322,CHI,,DET,L 16-20,
2,2004,2004-09-26,3,22.336,ARI,@,ATL,L 3-6,
3,2004,2004-10-10,5,22.350,ARI,@,SFO,L 28-31,
4,2004,2004-11-21,10,23.026,ARI,@,CAR,L 10-35,
5,2004,2004-12-19,14,23.054,ARI,,STL,W 31-7,
6,2005,2005-09-25,3,23.334,CHI,,CIN,L 7-24,
7,2005,2005-10-09,4,23.348,CHI,@,CLE,L 10-20,
8,2005,2005-10-16,5,23.355,CHI,,MIN,W 28-3,
9,2005,2005-10-23,6,23.362,CHI,,BAL,W 10-6,
10,2005,2005-10-30,7,24.004,CHI,@,DET,W 19-13,
11,2005,2005-11-06,8,24.011,CHI,@,NOR,W 20-17,
12,2005,2005-11-13,9,24.018,CHI,,SFO,W 17-9,
13,2005,2005-11-20,10,24.025,CHI,,CAR,W 13-3,
14,2005,2005-11-27,11,24.032,CHI,@,TAM,W 13-10,
15,2005,2005-12-04,12,24.039,CHI,,GNB,W 19-7,
16,2005,2005-12-11,13,24.046,CHI,@,PIT,L 9-21,
17,2005,2005-12-18,14,24.053,CHI,,ATL,W 16-3,
18,2005,2005-12-25,15,24.060,CHI,@,GNB,W 24-17,*
19,2005,2006-01-01,16,24.067,CHI,@,MIN,L 10-34,
20,2006,2006-09-10,1,24.319,CHI,@,GNB,W 26-0,
21,2006,2006-09-17,2,24.326,CHI,,DET,W 34-7,
22,2006,2006-09-24,3,24.333,CHI,@,MIN,W 19-16,
23,2006,2006-10-01,4,24.340,CHI,,SEA,W 37-6,
24,2006,2006-10-29,7,25.003,CHI,,SFO,W 41-10,
25,2006,2006-11-05,8,25.010,CHI,,MIA,L 13-31,
26,2006,2006-11-12,9,25.017,CHI,@,NYG,W 38-20,
27,2006,2006-11-26,11,25.031,CHI,@,NWE,L 13-17,
28,2006,2006-12-31,16,25.066,CHI,,GNB,L 7-26,
29,2007,2007-09-23,3,25.332,BUF,@,NWE,L 7-38,
30,2007,2007-09-30,4,25.339,BUF,,NYJ,W 17-14,
31,2007,2007-10-08,5,25.347,BUF,,DAL,L 24-25,
32,2007,2007-10-21,6,25.360,BUF,,BAL,W 19-14,
33,2007,2007-12-09,13,26.044,BUF,,MIA,W 38-17,
34,2007,2007-12-16,14,26.051,BUF,@,CLE,L 0-8,
35,2007,2007-12-23,15,26.058,BUF,,NYG,L 21-38,
36,2007,2007-12-30,16,26.065,BUF,@,PHI,L 9-17,
