ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,23.277,BUF,@,KAN,W 41-7,,0.0,2,0
2,2011,2011-09-18,2,23.284,BUF,,OAK,W 38-35,,0.0,0,1
3,2011,2011-09-25,3,23.291,BUF,,NWE,W 34-31,,0.0,0,1
4,2011,2011-10-02,4,23.298,BUF,@,CIN,L 20-23,,0.0,0,0
5,2011,2011-10-09,5,23.305,BUF,,PHI,W 31-24,*,,,
6,2011,2011-10-16,6,23.312,BUF,@,NYG,L 24-27,*,0.0,3,2
7,2011,2011-10-30,7,23.326,BUF,,WAS,W 23-0,,0.5,0,1
8,2011,2011-11-06,8,23.333,BUF,,NYJ,L 11-27,*,0.0,4,1
9,2011,2011-11-13,9,23.340,BUF,@,DAL,L 7-44,*,0.0,2,0
10,2011,2011-11-20,10,23.347,BUF,@,MIA,L 8-35,,0.0,0,0
11,2011,2011-11-27,11,23.354,BUF,@,NYJ,L 24-28,,0.0,0,0
12,2011,2011-12-04,12,23.361,BUF,,TEN,L 17-23,,,,
13,2011,2011-12-11,13,24.003,BUF,@,SDG,L 10-37,,,,
14,2011,2011-12-18,14,24.010,BUF,,MIA,L 23-30,,,,
15,2011,2011-12-24,15,24.016,BUF,,DEN,W 40-14,,0.0,0,1
16,2011,2012-01-01,16,24.024,BUF,@,NWE,L 21-49,,0.0,0,1
