ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,punt,punt_yds,punt_yds_per_punt,punt_blocked
1,1976,1976-11-07,9,24.172,KAN,,PIT,L 0-45,,4,10,40.00,46,0,0,54.6,0,0,4.60,4.60,1,35,35.00,0
