ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-09-07,1,23.021,CLE,,DAL,L 10-28,,,,
2,2008,2008-09-14,2,23.028,CLE,,PIT,L 6-10,,,,
3,2008,2008-09-21,3,23.035,CLE,@,BAL,L 10-28,*,1.0,6,1
4,2008,2008-09-28,4,23.042,CLE,@,CIN,W 20-12,*,1.0,1,0
5,2008,2008-10-13,5,23.057,CLE,,NYG,W 35-14,,1.0,2,0
6,2008,2008-10-19,6,23.063,CLE,@,WAS,L 11-14,,0.0,2,0
7,2008,2008-10-26,7,23.070,CLE,@,JAX,W 23-17,,0.0,1,0
8,2008,2008-11-02,8,23.077,CLE,,BAL,L 27-37,,0.0,1,0
9,2008,2008-11-06,9,23.081,CLE,,DEN,L 30-34,,0.0,1,0
10,2008,2008-11-17,10,23.092,CLE,@,BUF,W 29-27,,0.0,1,0
11,2008,2008-11-23,11,23.098,CLE,,HOU,L 6-16,,0.0,1,0
12,2008,2008-11-30,12,23.105,CLE,,IND,L 6-10,,0.0,1,0
13,2008,2008-12-07,13,23.112,CLE,@,TEN,L 9-28,,0.0,0,1
14,2008,2008-12-15,14,23.120,CLE,@,PHI,L 10-30,,0.0,1,0
15,2008,2008-12-21,15,23.126,CLE,,CIN,L 0-14,,0.0,0,0
16,2008,2008-12-28,16,23.133,CLE,@,PIT,L 0-31,,,,
17,2009,2009-09-13,1,24.027,CLE,,MIN,L 20-34,,0.0,1,0
18,2009,2009-09-20,2,24.034,CLE,@,DEN,L 6-27,,,,
19,2009,2009-09-27,3,24.041,CLE,@,BAL,L 3-34,,,,
20,2009,2009-10-04,4,24.048,CLE,,CIN,L 20-23,,0.0,0,1
21,2009,2009-10-18,6,24.062,CLE,@,PIT,L 14-27,,0.0,0,0
22,2009,2009-10-25,7,24.069,CLE,,GNB,L 3-31,,0.0,0,0
23,2009,2009-11-01,8,24.076,CLE,@,CHI,L 6-30,,0.0,1,0
24,2009,2009-11-22,10,24.097,CLE,@,DET,L 37-38,,,,
25,2009,2009-11-29,11,24.104,CLE,@,CIN,L 7-16,,0.0,1,0
26,2009,2009-12-06,12,24.111,CLE,,SDG,L 23-30,,0.0,0,0
27,2009,2009-12-10,13,24.115,CLE,,PIT,W 13-6,,,,
28,2009,2009-12-20,14,24.125,CLE,@,KAN,W 41-34,,0.0,0,0
29,2009,2009-12-27,15,24.132,CLE,,OAK,W 23-9,,,,
30,2009,2010-01-03,16,24.139,CLE,,JAX,W 23-17,,0.0,0,1
31,2010,2010-12-26,15,25.131,NYG,@,GNB,L 17-45,,,,
32,2010,2011-01-02,16,25.138,NYG,@,WAS,W 17-14,,0.0,0,0
