ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-09-01,1,25.187,JAX,,PIT,W 24-9,
2,1996,1996-09-08,2,25.194,JAX,,HOU,L 27-34,
3,1996,1996-09-15,3,25.201,JAX,@,OAK,L 3-17,
4,1996,1996-09-22,4,25.208,JAX,@,NWE,L 25-28,
5,1996,1996-09-29,5,25.215,JAX,,CAR,W 24-14,
6,1996,1996-10-06,6,25.222,JAX,@,NOR,L 13-17,
7,1996,1996-10-13,7,25.229,JAX,,NYJ,W 21-17,
8,1996,1996-10-20,8,25.236,JAX,@,STL,L 14-17,
9,1996,1996-10-27,9,25.243,JAX,@,CIN,L 21-28,
10,1996,1996-11-10,10,25.257,MIA,,IND,W 37-13,
11,1996,1996-11-17,11,25.264,JAX,@,PIT,L 3-28,
12,1996,1996-11-24,12,25.271,NWE,,IND,W 27-13,
13,1996,1996-12-01,13,25.278,JAX,,CIN,W 30-27,
14,1996,1996-12-08,14,25.285,JAX,@,HOU,W 23-17,
15,1996,1996-12-15,15,25.292,JAX,,SEA,W 20-13,
16,1996,1996-12-22,16,25.299,JAX,,ATL,W 19-17,
17,1997,1997-08-31,1,26.185,MIA,,IND,W 16-10,
18,1997,1997-09-07,2,26.192,JAX,,NYG,W 40-13,
19,1997,1997-09-22,3,26.207,JAX,,PIT,W 30-21,
20,1997,1997-09-28,4,26.213,JAX,@,WAS,L 12-24,
21,1997,1997-10-05,5,26.220,JAX,,CIN,W 21-13,
22,1997,1997-10-12,6,26.227,JAX,,PHI,W 38-21,
23,1997,1997-10-19,7,26.234,JAX,@,DAL,L 22-26,
24,1997,1997-10-26,8,26.241,JAX,@,PIT,L 17-23,
25,1997,1997-11-02,9,26.248,JAX,@,TEN,W 30-24,
26,1997,1997-11-09,10,26.255,JAX,,KAN,W 24-10,
27,1997,1997-11-16,11,26.262,JAX,,TEN,W 17-9,
28,1997,1997-12-14,15,26.290,JAX,@,BUF,W 20-14,
29,1997,1997-12-21,16,26.297,JAX,@,OAK,W 20-9,
30,1998,1998-09-27,4,27.212,JAX,@,TEN,W 27-22,
31,1998,1998-10-12,5,27.227,JAX,,MIA,W 28-21,
32,1998,1998-10-18,6,27.233,JAX,@,BUF,L 16-17,
33,1998,1998-10-25,7,27.240,JAX,@,DEN,L 24-37,
34,1998,1998-11-08,9,27.254,JAX,,CIN,W 24-11,
35,1998,1998-11-15,10,27.261,JAX,,TAM,W 29-24,
36,1998,1998-11-22,11,27.268,JAX,@,PIT,L 15-30,
37,1998,1998-11-29,12,27.275,JAX,@,CIN,W 34-17,
38,1998,1998-12-06,13,27.282,JAX,,DET,W 37-22,
39,1998,1998-12-20,15,27.296,JAX,@,MIN,L 10-50,
40,1998,1998-12-28,16,27.304,JAX,,PIT,W 21-3,
41,1999,1999-09-12,1,28.197,JAX,,SFO,W 41-3,*
42,1999,1999-09-19,2,28.204,JAX,@,CAR,W 22-20,*
43,1999,1999-09-26,3,28.211,JAX,,TEN,L 19-20,*
44,1999,1999-10-03,4,28.218,JAX,@,PIT,W 17-3,*
45,1999,1999-10-11,5,28.226,JAX,@,NYJ,W 16-6,*
46,1999,1999-10-17,6,28.232,JAX,,CLE,W 24-7,*
47,1999,1999-10-31,7,28.246,JAX,@,CIN,W 41-10,*
48,1999,1999-12-19,14,28.295,JAX,@,CLE,W 24-14,
49,1999,1999-12-26,15,28.302,JAX,@,TEN,L 14-41,
50,1999,2000-01-02,16,28.309,JAX,,CIN,W 24-7,*
51,2000,2000-09-03,1,29.189,PIT,,BAL,L 0-16,
52,2000,2000-09-17,2,29.203,PIT,@,CLE,L 20-23,*
53,2000,2000-09-24,3,29.210,PIT,,TEN,L 20-23,*
54,2000,2000-10-01,4,29.217,PIT,@,JAX,W 24-13,
55,2000,2000-10-08,5,29.224,PIT,@,NYJ,W 20-3,
56,2000,2000-10-15,6,29.231,PIT,,CIN,W 15-0,*
57,2000,2000-10-22,7,29.238,PIT,,CLE,W 22-0,
58,2000,2000-10-29,8,29.245,PIT,@,BAL,W 9-6,*
59,2000,2000-11-05,9,29.252,PIT,@,TEN,L 7-9,
60,2000,2000-11-12,10,29.259,PIT,,PHI,L 23-26,
61,2000,2000-11-19,11,29.266,PIT,,JAX,L 24-34,*
62,2000,2000-11-26,12,29.273,PIT,@,CIN,W 48-28,*
63,2000,2000-12-03,13,29.280,PIT,,OAK,W 21-20,*
64,2000,2000-12-10,14,29.287,PIT,@,NYG,L 10-30,
65,2000,2000-12-16,15,29.293,PIT,,WAS,W 24-3,*
66,2000,2000-12-24,16,29.301,PIT,@,SDG,W 34-21,
67,2001,2001-09-09,1,30.194,PIT,@,JAX,L 3-21,*
68,2001,2001-09-30,2,30.215,PIT,@,BUF,W 20-3,*
69,2001,2001-10-07,3,30.222,PIT,,CIN,W 16-7,*
70,2001,2001-10-14,4,30.229,PIT,@,KAN,W 20-17,*
71,2001,2001-10-21,5,30.236,PIT,@,TAM,W 17-10,*
72,2001,2001-10-29,6,30.244,PIT,,TEN,W 34-7,*
73,2001,2001-11-04,7,30.250,PIT,,BAL,L 10-13,*
74,2001,2001-11-11,8,30.257,PIT,@,CLE,W 15-12,*
75,2001,2001-11-18,9,30.264,PIT,,JAX,W 20-7,*
76,2001,2001-12-09,12,30.285,PIT,,NYJ,W 18-7,
77,2001,2001-12-16,13,30.292,PIT,@,BAL,W 26-21,
78,2001,2002-01-06,16,30.313,PIT,,CLE,W 28-7,
79,2004,2004-09-13,1,33.199,CAR,,GNB,L 14-24,*
80,2004,2004-09-19,2,33.205,CAR,@,KAN,W 28-17,
81,2004,2004-10-03,3,33.219,CAR,,ATL,L 10-27,
82,2004,2004-10-10,4,33.226,CAR,@,DEN,L 17-20,
83,2004,2004-10-17,5,33.233,CAR,@,PHI,L 8-30,
84,2004,2004-10-24,6,33.240,CAR,,SDG,L 6-17,
85,2004,2004-10-31,7,33.247,CAR,@,SEA,L 17-23,
86,2004,2004-11-07,8,33.254,CAR,,OAK,L 24-27,
87,2004,2004-11-14,9,33.261,CAR,@,SFO,W 37-27,
88,2004,2004-11-21,10,33.268,CAR,,ARI,W 35-10,
89,2004,2004-11-28,11,33.275,CAR,,TAM,W 21-14,
90,2004,2004-12-05,12,33.282,CAR,@,NOR,W 32-21,
91,2004,2004-12-12,13,33.289,CAR,,STL,W 20-7,
92,2004,2004-12-18,14,33.295,CAR,@,ATL,L 31-34,
