ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1982,1982-12-12,6,23.287,DET,@,GNB,W 30-10,,,,
2,1982,1982-12-19,7,23.294,DET,,MIN,L 31-34,,,,
3,1982,1982-12-26,8,23.301,DET,@,TAM,L 21-23,,,,
4,1982,1983-01-02,9,23.308,DET,,GNB,W 27-24,,,,
5,1983,1983-09-04,1,24.188,DET,@,TAM,W 11-0,,,,
6,1983,1983-09-11,2,24.195,DET,,CLE,L 26-31,,,,
7,1983,1983-09-18,3,24.202,DET,,ATL,L 14-30,,,,
8,1983,1983-09-25,4,24.209,DET,@,MIN,L 17-20,,,,
9,1983,1983-10-02,5,24.216,DET,@,RAM,L 10-21,,,,
10,1983,1983-10-09,6,24.223,DET,,GNB,W 38-14,,,,
11,1983,1983-10-16,7,24.230,DET,,CHI,W 31-17,,,,
12,1983,1983-10-23,8,24.237,DET,@,WAS,L 17-38,,,,
13,1983,1983-10-30,9,24.244,DET,@,CHI,W 38-17,0.0,1,0,0
14,1983,1983-11-07,10,24.252,DET,,NYG,W 15-9,0.0,2,4,0
15,1983,1983-11-13,11,24.258,DET,@,HOU,L 17-27,,,,
16,1983,1983-11-20,12,24.265,DET,@,GNB,W 23-20,,,,
17,1983,1983-11-24,13,24.269,DET,,PIT,W 45-3,0.0,2,11,0
18,1983,1983-12-05,14,24.280,DET,,MIN,W 13-2,0.0,1,0,0
19,1983,1983-12-11,15,24.286,DET,@,CIN,L 9-17,0.0,1,15,0
20,1983,1983-12-18,16,24.293,DET,,TAM,W 23-20,,,,
21,1984,1984-09-02,1,25.187,DET,,SFO,L 27-30,,,,
22,1984,1984-09-09,2,25.194,DET,@,ATL,W 27-24,,,,
23,1984,1984-09-16,3,25.201,DET,@,TAM,L 17-21,,,,
24,1984,1984-09-23,4,25.208,DET,,MIN,L 28-29,,,,
25,1984,1984-09-30,5,25.215,DET,@,SDG,L 24-27,,,,
26,1984,1984-10-07,6,25.222,DET,,DEN,L 7-28,0.0,1,0,0
27,1984,1984-10-14,7,25.229,DET,,TAM,W 13-7,,,,
28,1984,1984-10-21,8,25.236,DET,@,MIN,W 16-14,,,,
29,1984,1984-10-28,9,25.243,DET,@,GNB,L 9-41,,,,
30,1984,1984-11-04,10,25.250,DET,,PHI,T 23-23,,,,
31,1984,1984-11-11,11,25.257,DET,@,WAS,L 14-28,,,,
32,1984,1984-11-18,12,25.264,DET,@,CHI,L 14-16,,,,
33,1984,1984-11-22,13,25.268,DET,,GNB,W 31-28,,,,
34,1984,1984-12-02,14,25.278,DET,@,SEA,L 17-38,,,,
35,1984,1984-12-10,15,25.286,DET,,RAI,L 3-24,0.0,1,0,0
36,1984,1984-12-16,16,25.292,DET,,CHI,L 13-30,,,,
37,1985,1985-09-08,1,26.192,DET,@,ATL,W 28-27,,,,
38,1985,1985-09-15,2,26.199,DET,,DAL,W 26-21,,,,
39,1985,1985-09-22,3,26.206,DET,@,IND,L 6-14,,,,
40,1985,1985-09-29,4,26.213,DET,,TAM,W 30-9,,,,
41,1985,1985-10-06,5,26.220,DET,@,GNB,L 10-43,,,,
42,1985,1985-10-13,6,26.227,DET,@,WAS,L 3-24,,,,
43,1985,1985-10-20,7,26.234,DET,,SFO,W 23-21,,,,
44,1985,1985-10-27,8,26.241,DET,,MIA,W 31-21,,,,
45,1985,1985-11-03,9,26.248,DET,@,MIN,L 13-16,,,,
46,1985,1985-11-10,10,26.255,DET,@,CHI,L 3-24,,,,
47,1985,1985-11-17,11,26.262,DET,,MIN,W 41-21,0.0,1,4,0
48,1985,1985-11-24,12,26.269,DET,@,TAM,L 16-19,,,,
49,1985,1985-11-28,13,26.273,DET,,NYJ,W 31-20,,,,
50,1985,1985-12-08,14,26.283,DET,@,NWE,L 6-23,,,,
51,1985,1985-12-15,15,26.290,DET,,GNB,L 23-26,,,,
52,1985,1985-12-22,16,26.297,DET,,CHI,L 17-37,0.0,1,10,0
53,1986,1986-09-07,1,27.191,DET,@,MIN,W 13-10,0.0,1,0,0
54,1986,1986-09-14,2,27.198,DET,,DAL,L 7-31,,,,
55,1986,1986-09-21,3,27.205,DET,,TAM,L 20-24,,,,
56,1986,1986-09-28,4,27.212,DET,@,CLE,L 21-24,,,,
57,1986,1986-10-05,5,27.219,DET,,HOU,W 24-13,0.0,1,0,0
58,1986,1986-10-12,6,27.226,DET,@,GNB,W 21-14,,,,
59,1986,1986-10-19,7,27.233,DET,@,RAM,L 10-14,,,,
60,1986,1986-10-26,8,27.240,DET,@,CHI,L 7-13,,,,
61,1986,1986-11-02,9,27.247,DET,,CIN,L 17-24,,,,
62,1986,1986-11-09,10,27.254,DET,,MIN,L 10-24,,,,
63,1986,1986-11-16,11,27.261,DET,@,PHI,W 13-11,0.0,1,0,0
64,1986,1986-11-23,12,27.268,DET,@,TAM,W 38-17,,,,
65,1986,1986-11-27,13,27.272,DET,,GNB,L 40-44,,,,
66,1986,1986-12-07,14,27.282,DET,@,PIT,L 17-27,,,,
67,1986,1986-12-15,15,27.290,DET,,CHI,L 13-16,,,,
68,1986,1986-12-21,16,27.296,DET,,ATL,L 6-20,0.0,1,10,0
69,1987,1987-09-13,1,28.197,DET,@,MIN,L 19-34,,,,
70,1987,1987-09-20,2,28.204,DET,@,RAI,L 7-27,,,,
71,1987,1987-10-25,6,28.239,DET,,GNB,L 33-34,,,,
72,1987,1987-11-01,7,28.246,DET,@,DEN,L 0-34,,,,
73,1987,1987-11-08,8,28.253,DET,,DAL,W 27-17,,,,
74,1987,1987-11-15,9,28.260,DET,@,WAS,L 13-20,,,,
75,1987,1987-11-22,10,28.267,DET,@,CHI,L 10-30,0.0,1,0,0
76,1987,1987-11-26,11,28.271,DET,,KAN,L 20-27,0.0,1,20,0
77,1987,1987-12-06,12,28.281,DET,,RAM,L 16-37,0.0,1,0,0
78,1987,1987-12-13,13,28.288,DET,@,TAM,W 20-10,,,,
79,1987,1987-12-20,14,28.295,DET,,MIN,L 14-17,,,,
80,1987,1987-12-27,15,28.302,DET,@,ATL,W 30-13,,,,
81,1988,1988-09-04,1,29.189,DET,,ATL,W 31-17,,,,
82,1988,1988-09-11,2,29.196,DET,@,RAM,L 10-17,,,,
83,1988,1988-09-18,3,29.203,DET,,NOR,L 14-22,,,,
84,1988,1988-09-25,4,29.210,DET,,NYJ,L 10-17,,,,
85,1988,1988-10-02,5,29.217,DET,@,SFO,L 13-20,,,,
86,1988,1988-10-09,6,29.224,DET,,CHI,L 7-24,,,,
87,1988,1988-10-16,7,29.231,DET,@,NYG,L 10-30,,,,
88,1988,1988-10-23,8,29.238,DET,@,KAN,W 7-6,,,,
89,1988,1988-10-30,9,29.245,DET,,NYG,L 10-13,,,,
90,1988,1988-11-06,10,29.252,DET,@,MIN,L 17-44,,,,
91,1988,1988-11-13,11,29.259,DET,,TAM,L 20-23,,,,
92,1988,1988-11-20,12,29.266,DET,@,GNB,W 19-9,,,,
93,1988,1988-11-24,13,29.270,DET,,MIN,L 0-23,,,,
94,1988,1988-12-04,14,29.280,DET,,GNB,W 30-14,0.0,1,4,0
95,1988,1988-12-11,15,29.287,DET,@,CHI,L 12-13,,,,
96,1988,1988-12-18,16,29.294,DET,@,TAM,L 10-21,,,,
97,1989,1989-09-10,1,30.194,DET,,PHO,L 13-16,,,,
98,1989,1989-09-17,2,30.201,DET,@,NYG,L 14-24,,,,
99,1989,1989-09-24,3,30.208,DET,,CHI,L 27-47,,,,
100,1989,1989-10-01,4,30.215,DET,,PIT,L 3-23,1.0,0,0,0
101,1989,1989-10-08,5,30.222,DET,@,MIN,L 17-24,,,,
102,1989,1989-10-15,6,30.229,DET,@,TAM,W 17-16,,,,
103,1989,1989-10-22,7,30.236,DET,,MIN,L 7-20,,,,
104,1989,1989-10-29,8,30.243,DET,@,GNB,L 20-23,,,,
105,1990,1990-09-09,1,31.193,DET,,TAM,L 21-38,,,,
106,1990,1990-09-16,2,31.200,DET,,ATL,W 21-14,,,,
107,1990,1990-09-23,3,31.207,DET,@,TAM,L 20-23,,,,
108,1990,1990-09-30,4,31.214,DET,,GNB,L 21-24,,,,
109,1990,1990-10-07,5,31.221,DET,@,MIN,W 34-27,,,,
110,1990,1990-10-14,6,31.228,DET,@,KAN,L 24-43,,,,
111,1990,1990-10-28,7,31.242,DET,@,NOR,W 27-10,,,,
112,1990,1990-11-04,8,31.249,DET,,WAS,L 38-41,,,,
113,1990,1990-11-11,9,31.256,DET,,MIN,L 7-17,0.0,1,33,0
114,1990,1990-11-18,10,31.263,DET,@,NYG,L 0-20,,,,
115,1990,1990-11-22,11,31.267,DET,,DEN,W 40-27,,,,
116,1990,1990-12-02,12,31.277,DET,@,CHI,L 17-23,,,,
