ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,22.089,IND,@,NYJ,W 45-24,
2,2001,2001-09-23,2,22.103,IND,,BUF,W 42-26,
3,2001,2001-09-30,3,22.110,IND,@,NWE,L 13-44,
4,2001,2001-10-14,4,22.124,IND,,OAK,L 18-23,
5,2001,2001-10-21,5,22.131,IND,,NWE,L 17-38,
6,2001,2001-10-25,6,22.135,IND,@,KAN,W 35-28,
7,2001,2001-11-04,7,22.145,IND,@,BUF,W 30-14,
8,2001,2001-11-11,8,22.152,IND,,MIA,L 24-27,
9,2001,2001-11-18,9,22.159,IND,@,NOR,L 20-34,
10,2001,2001-11-25,10,22.166,IND,,SFO,L 21-40,
