ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
20,1979,1979-09-23,4,23.196,CIN,,HOU,L 27-30,2,31,15.50,0,1,14,14.00,0,0,0,,0,0,0,,0,0,0
21,1979,1979-09-30,5,23.203,CIN,@,DAL,L 13-38,8,108,13.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
22,1979,1979-10-07,6,23.210,CIN,,KAN,L 7-10,3,41,13.67,0,1,7,7.00,0,0,0,,0,0,0,,0,0,0
23,1979,1979-10-14,7,23.217,CIN,,PIT,W 34-10,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
24,1979,1979-10-21,8,23.224,CIN,@,CLE,L 27-28,5,100,20.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
25,1979,1979-10-28,9,23.231,CIN,,PHI,W 37-13,4,31,7.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
26,1979,1979-11-04,10,23.238,CIN,@,BAL,L 28-38,3,51,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
27,1979,1979-11-11,11,23.245,CIN,,SDG,L 24-26,4,48,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
28,1979,1979-11-18,12,23.252,CIN,@,HOU,L 21-42,6,59,9.83,1,1,6,6.00,0,0,0,,0,0,0,,0,1,6
29,1979,1979-11-25,13,23.259,CIN,,STL,W 34-28,3,34,11.33,0,1,8,8.00,0,0,0,,0,0,0,,0,0,0
30,1979,1979-12-02,14,23.266,CIN,@,PIT,L 17-37,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
31,1979,1979-12-09,15,23.273,CIN,@,WAS,L 14-28,5,54,10.80,0,0,0,,0,0,0,,0,0,0,,0,0,0
32,1979,1979-12-16,16,23.280,CIN,,CLE,W 16-12,3,12,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
33,1980,1980-09-07,1,24.180,CIN,,TAM,L 12-17,,,,,,,,,,,,,,,,,,
34,1980,1980-09-14,2,24.187,CIN,@,MIA,L 16-17,5,42,8.40,1,0,0,,0,0,0,,0,0,0,,0,1,6
35,1980,1980-09-21,3,24.194,CIN,,PIT,W 30-28,2,36,18.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
36,1980,1980-09-28,4,24.201,CIN,,HOU,L 10-13,1,12,12.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
37,1980,1980-10-05,5,24.208,CIN,@,GNB,L 9-14,6,70,11.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
38,1980,1980-10-12,6,24.215,CIN,@,PIT,W 17-16,5,58,11.60,0,0,0,,0,0,0,,0,0,0,,0,0,0
39,1980,1980-10-19,7,24.222,CIN,,MIN,W 14-0,7,110,15.71,1,0,0,,0,0,0,,0,0,0,,0,1,6
40,1980,1980-10-26,8,24.229,CIN,@,HOU,L 3-23,2,8,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
41,1980,1980-11-02,9,24.236,CIN,,SDG,L 14-31,2,21,10.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
42,1980,1980-11-09,10,24.243,CIN,@,OAK,L 17-28,2,52,26.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
43,1980,1980-11-16,11,24.250,CIN,,BUF,L 0-14,,,,,,,,,,,,,,,,,,
44,1980,1980-11-23,12,24.257,CIN,@,CLE,L 7-31,,,,,,,,,,,,,,,,,,
45,1980,1980-11-30,13,24.264,CIN,@,KAN,W 20-6,,,,,,,,,,,,,,,,,,
46,1980,1980-12-07,14,24.271,CIN,,BAL,W 34-33,,,,,,,,,,,,,,,,,,
47,1981,1981-10-11,6,25.214,CIN,@,BAL,W 41-19,,,,,0,0,,0,,,,,,,,,,
48,1981,1981-11-08,10,25.242,CIN,@,SDG,W 40-17,,,,,0,0,,0,,,,,,,,,,
49,1981,1981-11-15,11,25.249,CIN,,RAM,W 24-10,,,,,0,0,,0,,,,,,,,,,
50,1981,1981-11-22,12,25.256,CIN,,DEN,W 38-21,,,,,0,0,,0,,,,,,,,,,
51,1981,1981-11-29,13,25.263,CIN,@,CLE,W 41-21,0,0,,0,1,9,9.00,0,0,0,,0,0,0,,0,0,0
52,1981,1981-12-13,15,25.277,CIN,@,PIT,W 17-10,,,,,0,0,,0,,,,,,,,,,
53,1982,1982-12-05,5,26.269,NOR,,TAM,L 10-13,,,,,,,,,,,,,,,,,,
54,1982,1982-12-12,6,26.276,NOR,@,ATL,L 0-35,,,,,,,,,,,,,,,,,,
55,1982,1982-12-19,7,26.283,NOR,@,DAL,L 7-21,,,,,,,,,,,,,,,,,,
