ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-07,1,23.012,DAL,,ATL,L 13-27,
2,2003,2003-09-15,2,23.020,DAL,@,NYG,W 35-32,
3,2003,2003-09-28,3,23.033,DAL,@,NYJ,W 17-6,
4,2003,2003-10-05,4,23.040,DAL,,ARI,W 24-7,
5,2003,2003-10-12,5,23.047,DAL,,PHI,W 23-21,
6,2003,2003-10-26,7,23.061,DAL,@,TAM,L 0-16,
7,2003,2003-11-02,8,23.068,DAL,,WAS,W 21-14,
8,2003,2003-11-09,9,23.075,DAL,,BUF,W 10-6,
9,2003,2003-11-16,10,23.082,DAL,@,NWE,L 0-12,
10,2003,2003-11-23,11,23.089,DAL,,CAR,W 24-20,
11,2003,2003-11-27,12,23.093,DAL,,MIA,L 21-40,
12,2003,2003-12-07,13,23.103,DAL,@,PHI,L 10-36,
13,2003,2003-12-14,14,23.110,DAL,@,WAS,W 27-0,
14,2003,2003-12-21,15,23.117,DAL,,NYG,W 19-3,
15,2003,2003-12-28,16,23.124,DAL,@,NOR,L 7-13,
16,2004,2004-09-12,1,24.017,DAL,@,MIN,L 17-35,
17,2004,2004-09-19,2,24.024,DAL,,CLE,W 19-12,
18,2004,2004-09-27,3,24.032,DAL,@,WAS,W 21-18,
19,2004,2004-10-10,4,24.045,DAL,,NYG,L 10-26,
20,2004,2004-10-17,5,24.052,DAL,,PIT,L 20-24,
21,2004,2004-10-24,6,24.059,DAL,@,GNB,L 20-41,
22,2004,2004-10-31,7,24.066,DAL,,DET,W 31-21,
23,2004,2004-11-07,8,24.073,DAL,@,CIN,L 3-26,
24,2004,2004-11-15,9,24.081,DAL,,PHI,L 21-49,
25,2004,2004-11-21,10,24.087,DAL,@,BAL,L 10-30,
26,2004,2004-11-25,11,24.091,DAL,,CHI,W 21-7,
27,2004,2004-12-06,12,24.102,DAL,@,SEA,W 43-39,
28,2004,2004-12-12,13,24.108,DAL,,NOR,L 13-27,
29,2004,2004-12-19,14,24.115,DAL,@,PHI,L 7-12,
30,2004,2004-12-26,15,24.122,DAL,,WAS,W 13-10,
31,2004,2005-01-02,16,24.129,DAL,@,NYG,L 24-28,
32,2005,2005-09-18,2,25.023,IND,,JAX,W 10-3,
33,2005,2005-09-25,3,25.030,IND,,CLE,W 13-6,
34,2005,2005-10-02,4,25.037,IND,@,TEN,W 31-10,
35,2005,2005-10-09,5,25.044,IND,@,SFO,W 28-3,
36,2005,2005-11-20,10,25.086,IND,@,CIN,W 45-37,
37,2005,2005-11-28,11,25.094,IND,,PIT,W 26-7,
38,2005,2005-12-04,12,25.100,IND,,TEN,W 35-3,
39,2005,2005-12-11,13,25.107,IND,@,JAX,W 26-18,
40,2005,2005-12-18,14,25.114,IND,,SDG,L 17-26,
41,2005,2005-12-24,15,25.120,IND,@,SEA,L 13-28,
42,2005,2006-01-01,16,25.128,IND,,ARI,W 17-13,
43,2006,2006-09-10,1,26.015,IND,@,NYG,W 26-21,
44,2006,2006-09-17,2,26.022,IND,,HOU,W 43-24,
45,2006,2006-09-24,3,26.029,IND,,JAX,W 21-14,
46,2006,2006-10-01,4,26.036,IND,@,NYJ,W 31-28,
47,2006,2006-10-08,5,26.043,IND,,TEN,W 14-13,
48,2006,2006-10-22,6,26.057,IND,,WAS,W 36-22,
49,2006,2006-12-10,13,26.106,IND,@,JAX,L 17-44,
50,2006,2006-12-18,14,26.114,IND,,CIN,W 34-16,
51,2006,2006-12-24,15,26.120,IND,@,HOU,L 24-27,
52,2006,2006-12-31,16,26.127,IND,,MIA,W 27-22,
