ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-09-07,1,22.332,CIN,@,KAN,L 14-24,,,,
2,1986,1986-09-14,2,22.339,CIN,,BUF,W 36-33,,,,
3,1986,1986-09-18,3,22.343,CIN,@,CLE,W 30-13,,,,
4,1986,1986-09-28,4,22.353,CIN,,CHI,L 7-44,,,,
5,1986,1986-10-05,5,22.360,CIN,@,GNB,W 34-28,,,,
6,1986,1986-10-13,6,23.003,CIN,,PIT,W 24-22,,,,
7,1986,1986-11-16,11,23.037,CIN,,SEA,W 34-7,,,,
8,1986,1986-11-23,12,23.044,CIN,,MIN,W 24-20,,,,
9,1986,1986-11-30,13,23.051,CIN,@,DEN,L 28-34,1.0,0,0,0
10,1986,1986-12-07,14,23.058,CIN,@,NWE,W 31-7,,,,
11,1986,1986-12-14,15,23.065,CIN,,CLE,L 3-34,,,,
12,1986,1986-12-21,16,23.072,CIN,,NYJ,W 52-21,,,,
13,1987,1987-09-13,1,23.338,CIN,@,IND,W 23-21,,,,
14,1987,1987-09-20,2,23.345,CIN,,SFO,L 26-27,,,,
15,1987,1987-10-25,6,24.015,CIN,@,PIT,L 20-23,,,,
16,1987,1987-11-01,7,24.022,CIN,,HOU,L 29-31,,,,
17,1987,1987-11-08,8,24.029,CIN,,MIA,L 14-20,,,,
18,1987,1987-11-15,9,24.036,CIN,@,ATL,W 16-10,,,,
19,1987,1987-11-22,10,24.043,CIN,,PIT,L 16-30,,,,
20,1987,1987-11-29,11,24.050,CIN,@,NYJ,L 20-27,,,,
21,1987,1987-12-06,12,24.057,CIN,,KAN,W 30-27,,,,
22,1987,1987-12-13,13,24.064,CIN,@,CLE,L 24-38,,,,
23,1987,1987-12-20,14,24.071,CIN,,NOR,L 24-41,,,,
24,1988,1988-09-04,1,24.330,CIN,,PHO,W 21-14,0.0,1,0,0
25,1988,1988-09-11,2,24.337,CIN,@,PHI,W 28-24,,,,
26,1988,1988-09-18,3,24.344,CIN,@,PIT,W 17-12,0.0,1,0,0
27,1988,1988-09-25,4,24.351,CIN,,CLE,W 24-17,,,,
28,1988,1988-10-02,5,24.358,CIN,@,RAI,W 45-21,0.0,1,29,0
29,1988,1988-10-09,6,24.365,CIN,,NYJ,W 36-19,,,,
30,1988,1988-10-16,7,25.006,CIN,@,NWE,L 21-27,,,,
31,1988,1988-10-23,8,25.013,CIN,,HOU,W 44-21,,,,
32,1988,1988-10-30,9,25.020,CIN,@,CLE,L 16-23,,,,
33,1988,1988-11-06,10,25.027,CIN,,PIT,W 42-7,,,,
34,1988,1988-11-13,11,25.034,CIN,@,KAN,L 28-31,,,,
35,1988,1988-11-20,12,25.041,CIN,@,DAL,W 38-24,,,,
36,1988,1988-11-27,13,25.048,CIN,,BUF,W 35-21,,,,
37,1988,1988-12-04,14,25.055,CIN,,SDG,W 27-10,0.0,1,18,0
38,1988,1988-12-11,15,25.062,CIN,@,HOU,L 6-41,,,,
39,1988,1988-12-17,16,25.068,CIN,,WAS,W 20-17,,,,
40,1989,1989-09-10,1,25.335,CIN,@,CHI,L 14-17,,,,
41,1989,1989-09-17,2,25.342,CIN,,PIT,W 41-10,,,,
42,1989,1989-09-25,3,25.350,CIN,,CLE,W 21-14,,,,
