ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
17,1970,1970-10-25,6,27.209,CLE,@,MIA,W 28-0,13,41,3.15,0,4,30,7.50,1,0,0,,0,1,6
18,1970,1970-11-01,7,27.216,CLE,,SDG,L 10-27,13,82,6.31,0,2,9,4.50,1,0,0,,0,1,6
19,1970,1970-11-08,8,27.223,CLE,@,OAK,L 20-23,14,101,7.21,1,2,20,10.00,0,0,0,,0,1,6
20,1970,1970-11-15,9,27.230,CLE,@,CIN,L 10-14,9,35,3.89,0,2,16,8.00,0,0,0,,0,0,0
21,1970,1970-11-22,10,27.237,CLE,,HOU,W 28-14,15,63,4.20,0,2,33,16.50,1,0,0,,0,1,6
22,1970,1970-11-29,11,27.244,CLE,@,PIT,L 9-28,10,34,3.40,0,5,32,6.40,0,0,0,,0,0,0
23,1970,1970-12-07,12,27.252,CLE,@,HOU,W 21-10,11,61,5.55,1,3,18,6.00,0,0,0,,0,1,6
24,1970,1970-12-12,13,27.257,CLE,,DAL,L 2-6,12,45,3.75,0,6,51,8.50,0,0,0,,0,0,0
25,1970,1970-12-20,14,27.265,CLE,@,DEN,W 27-13,13,35,2.69,1,3,52,17.33,1,0,0,,0,2,12
26,1971,1971-09-19,1,28.173,CLE,,HOU,W 31-0,11,53,4.82,0,0,0,,0,0,0,,0,0,0
27,1971,1971-09-26,2,28.180,CLE,@,BAL,W 14-13,19,68,3.58,0,3,17,5.67,0,0,0,,0,0,0
28,1971,1971-10-04,3,28.188,CLE,,OAK,L 20-34,17,75,4.41,1,3,24,8.00,0,0,0,,0,1,6
29,1971,1971-10-10,4,28.194,CLE,,PIT,W 27-17,22,73,3.32,1,4,54,13.50,0,0,0,,0,1,6
30,1971,1971-10-17,5,28.201,CLE,@,CIN,W 27-24,14,42,3.00,2,3,1,0.33,1,0,0,,0,3,18
31,1971,1971-10-24,6,28.208,CLE,,DEN,L 0-27,4,-1,-0.25,0,1,2,2.00,0,0,0,,0,0,0
32,1971,1971-10-31,7,28.215,CLE,,ATL,L 14-31,11,46,4.18,1,1,12,12.00,0,0,0,,0,1,6
33,1971,1971-11-07,8,28.222,CLE,@,PIT,L 9-26,9,27,3.00,1,5,20,4.00,0,0,0,,0,1,6
34,1971,1971-11-14,9,28.229,CLE,@,KAN,L 7-13,10,15,1.50,0,3,22,7.33,0,0,0,,0,0,0
35,1971,1971-11-21,10,28.236,CLE,,NWE,W 27-7,14,43,3.07,0,1,14,14.00,0,0,0,,0,0,0
36,1971,1971-11-28,11,28.243,CLE,@,HOU,W 37-24,13,39,3.00,2,0,0,,0,0,0,,0,2,12
37,1971,1971-12-05,12,28.250,CLE,,CIN,W 31-27,12,61,5.08,0,1,6,6.00,0,0,0,,0,0,0
38,1971,1971-12-12,13,28.257,CLE,@,NOR,W 21-17,14,46,3.29,1,3,51,17.00,0,0,0,,0,1,6
39,1971,1971-12-19,14,28.264,CLE,@,WAS,W 20-13,9,19,2.11,0,2,10,5.00,0,0,0,,0,0,0
40,1972,1972-09-17,1,29.171,CLE,,GNB,L 10-26,9,33,3.67,0,3,12,4.00,0,0,0,,0,0,0
41,1972,1972-09-24,2,29.178,CLE,@,PHI,W 27-17,10,74,7.40,1,1,-5,-5.00,0,0,0,,0,1,6
42,1972,1972-10-15,5,29.199,CLE,,CHI,L 0-17,7,-3,-0.43,0,2,30,15.00,0,0,0,,0,0,0
43,1972,1972-10-22,6,29.206,CLE,@,HOU,W 23-17,11,37,3.36,0,1,21,21.00,0,0,0,,0,0,0
44,1972,1972-10-29,7,29.213,CLE,@,DEN,W 27-20,14,66,4.71,0,1,-4,-4.00,0,0,0,,0,0,0
45,1972,1972-11-05,8,29.220,CLE,,HOU,W 20-0,12,60,5.00,0,2,31,15.50,0,0,0,,0,0,0
46,1972,1972-11-13,9,29.228,CLE,@,SDG,W 21-17,6,21,3.50,0,2,1,0.50,0,0,0,,0,0,0
47,1972,1972-11-19,10,29.234,CLE,,PIT,W 26-24,14,84,6.00,0,2,15,7.50,0,0,0,,0,0,0
48,1972,1972-11-26,11,29.241,CLE,,BUF,W 27-10,8,40,5.00,0,6,62,10.33,0,0,0,,0,0,0
49,1972,1972-12-03,12,29.248,CLE,@,PIT,L 0-30,10,31,3.10,0,1,-5,-5.00,0,0,0,,0,0,0
50,1972,1972-12-09,13,29.254,CLE,@,CIN,W 27-24,12,59,4.92,0,1,19,19.00,0,0,0,,0,0,0
51,1972,1972-12-17,14,29.262,CLE,@,NYJ,W 26-10,10,69,6.90,1,1,-5,-5.00,0,0,0,,0,1,6
52,1973,1973-10-21,6,30.205,CLE,,HOU,W 42-13,13,46,3.54,0,2,7,3.50,1,0,0,,0,1,6
53,1973,1973-10-28,7,30.212,CLE,,SDG,T 16-16,5,11,2.20,0,2,13,6.50,0,0,0,,0,0,0
54,1973,1973-11-18,10,30.233,CLE,@,OAK,W 7-3,1,1,1.00,0,0,0,,0,0,0,,0,0,0
55,1973,1973-11-25,11,30.240,CLE,,PIT,W 21-16,7,19,2.71,0,0,0,,0,0,0,,0,0,0
56,1973,1973-12-02,12,30.247,CLE,@,KAN,T 20-20,3,0,0.00,0,1,-4,-4.00,0,0,0,,0,0,0
57,1973,1973-12-09,13,30.254,CLE,@,CIN,L 17-34,4,0,0.00,0,0,0,,0,0,0,,0,0,0
58,1973,1973-12-16,14,30.261,CLE,@,RAM,L 17-30,1,2,2.00,0,1,7,7.00,0,0,0,,0,0,0
59,1974,1974-09-15,1,31.169,CLE,@,CIN,L 7-33,8,36,4.50,0,3,0,0.00,0,0,0,,0,0,0
60,1974,1974-09-22,2,31.176,CLE,,HOU,W 20-7,7,32,4.57,0,3,13,4.33,0,0,0,,0,0,0
61,1974,1974-09-29,3,31.183,CLE,@,STL,L 7-29,5,9,1.80,0,1,9,9.00,0,0,0,,0,0,0
62,1974,1974-10-06,4,31.190,CLE,,OAK,L 24-40,3,9,3.00,0,0,0,,0,0,0,,0,0,0
63,1974,1974-10-13,5,31.197,CLE,,CIN,L 24-34,,,,,,,,,,,,,,
64,1974,1974-10-20,6,31.204,CLE,@,PIT,L 16-20,,,,,,,,,,,,,,
65,1974,1974-10-27,7,31.211,CLE,,DEN,W 23-21,,,,,,,,,,,,,,
66,1974,1974-11-03,8,31.218,CLE,@,SDG,L 35-36,,,,,,,,,,,,,,
67,1974,1974-11-10,9,31.225,CLE,@,NWE,W 21-14,,,,,,,,,,,,,,
68,1974,1974-11-17,10,31.232,CLE,,PIT,L 16-26,,,,,,,,,,,,,,
69,1974,1974-11-24,11,31.239,CLE,,BUF,L 10-15,,,,,,,,,,,,,,
70,1974,1974-12-01,12,31.246,CLE,,SFO,W 7-0,,,,,,,,,,,,,,
71,1974,1974-12-07,13,31.252,CLE,@,DAL,L 17-41,,,,,,,,,,,,,,
72,1974,1974-12-15,14,31.260,CLE,@,HOU,L 24-28,,,,,,,,,,,,,,
