ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1968,1968-09-08,1,21.313,BUF,,BOS,L 7-16,7,42,6.00,0,0,0,,0,0,0
2,1968,1968-09-15,2,21.320,BUF,,OAK,L 6-48,15,57,3.80,0,0,0,,0,0,0
3,1968,1968-09-22,3,21.327,BUF,@,CIN,L 23-34,6,24,4.00,0,0,0,,0,0,0
4,1968,1968-09-29,4,21.334,BUF,,NYJ,W 37-35,12,87,7.25,1,2,12,6.00,0,1,6
5,1968,1968-10-05,5,21.340,BUF,,KAN,L 7-18,10,58,5.80,0,2,9,4.50,0,0,0
6,1968,1968-10-12,6,21.347,BUF,@,MIA,T 14-14,2,15,7.50,0,1,0,0.00,0,0,0
