ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,22.293,KAN,,NYJ,W 27-7,*,0,0,1.0,,,0,0,0
2,2005,2005-09-18,2,22.300,KAN,@,OAK,W 23-17,*,,,,,,,,
3,2005,2005-09-26,3,22.308,KAN,@,DEN,L 10-30,*,,,,,,,,
4,2005,2005-10-02,4,22.314,KAN,,PHI,L 31-37,*,,,,,,,,
5,2005,2005-10-16,5,22.328,KAN,,WAS,W 28-21,*,,,,,,,,
6,2005,2005-10-21,6,22.333,KAN,@,MIA,W 30-20,*,,,,,,,,
7,2005,2005-10-30,7,22.342,KAN,@,SDG,L 20-28,*,,,,,,,,
8,2005,2005-11-06,8,22.349,KAN,,OAK,W 27-23,*,,,,,,,,
9,2005,2005-11-13,9,22.356,KAN,@,BUF,L 3-14,*,,,,,,,,
10,2005,2005-11-20,10,22.363,KAN,@,HOU,W 45-17,*,,,,,,,,
11,2005,2005-11-27,11,23.005,KAN,,NWE,W 26-16,*,,,,,,,,
12,2005,2005-12-04,12,23.012,KAN,,DEN,W 31-27,*,0,0,1.0,,,0,0,0
13,2005,2005-12-11,13,23.019,KAN,@,DAL,L 28-31,*,,,,,,,,
14,2005,2005-12-17,14,23.025,KAN,@,NYG,L 17-27,*,,,,,,,,
15,2005,2005-12-24,15,23.032,KAN,,SDG,W 20-7,*,,,,,,,,
16,2005,2006-01-01,16,23.040,KAN,,CIN,W 37-3,*,,,,,,,,
17,2006,2006-09-10,1,23.292,KAN,,CIN,L 10-23,*,,,,,,,,
18,2006,2006-09-17,2,23.299,KAN,@,DEN,L 6-9,*,,,,,,,,
19,2006,2006-10-01,3,23.313,KAN,,SFO,W 41-0,*,0,0,1.5,,,0,0,0
20,2006,2006-10-08,4,23.320,KAN,@,ARI,W 23-20,*,,,,,,,,
21,2006,2006-10-15,5,23.327,KAN,@,PIT,L 7-45,*,,,,,,,,
22,2006,2006-10-22,6,23.334,KAN,,SDG,W 30-27,*,0,0,1.0,,,0,0,0
23,2006,2006-10-29,7,23.341,KAN,,SEA,W 35-28,*,0,0,2.0,,,0,0,0
24,2006,2006-11-05,8,23.348,KAN,@,STL,W 31-17,*,,,,,,,,
25,2006,2006-11-23,11,24.001,KAN,,DEN,W 19-10,,,,,,,,,
26,2006,2006-12-10,13,24.018,KAN,,BAL,L 10-20,*,,,,,,,,
27,2006,2006-12-17,14,24.025,KAN,@,SDG,L 9-20,*,,,,,,,,
28,2006,2006-12-23,15,24.031,KAN,@,OAK,W 20-9,*,,,,,,,,
29,2006,2006-12-31,16,24.039,KAN,,JAX,W 35-30,*,,,,,,,,
30,2007,2007-09-09,1,24.291,KAN,@,HOU,L 3-20,*,,,,,,,,
31,2007,2007-09-16,2,24.298,KAN,@,CHI,L 10-20,*,0,0,2.0,,,0,0,0
32,2007,2007-09-23,3,24.305,KAN,,MIN,W 13-10,*,,,,,,,,
33,2007,2007-09-30,4,24.312,KAN,@,SDG,W 30-16,*,0,0,1.0,,,1,6,0
34,2007,2007-10-07,5,24.319,KAN,,JAX,L 7-17,*,,,,,,,,
35,2007,2007-10-14,6,24.326,KAN,,CIN,W 27-20,*,,,,,,,,
36,2007,2007-10-21,7,24.333,KAN,@,OAK,W 12-10,*,,,,,,,,
37,2007,2007-11-04,8,24.347,KAN,,GNB,L 22-33,*,,,,,,,,
38,2007,2007-11-11,9,24.354,KAN,,DEN,L 11-27,*,0,0,0.0,,,1,12,0
39,2007,2007-11-18,10,24.361,KAN,@,IND,L 10-13,*,,,,,,,,
40,2007,2007-11-25,11,25.003,KAN,,OAK,L 17-20,*,,,,,,,,
41,2007,2007-12-02,12,25.010,KAN,,SDG,L 10-24,*,0,0,1.0,,,0,0,0
42,2007,2007-12-09,13,25.017,KAN,@,DEN,L 7-41,*,,,,,,,,
43,2007,2007-12-16,14,25.024,KAN,,TEN,L 17-26,*,,,,,,,,
