ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-10,1,22.147,CIN,@,KAN,W 23-10,*,,,,,,,,
2,2006,2006-09-17,2,22.154,CIN,,CLE,W 34-17,,,,,,,,,
3,2006,2006-09-24,3,22.161,CIN,@,PIT,W 28-20,,,,,,,,,
4,2006,2006-10-01,4,22.168,CIN,,NWE,L 13-38,,,,,,,,,
5,2006,2006-10-15,5,22.182,CIN,@,TAM,L 13-14,,,,,,,,,
6,2006,2006-10-22,6,22.189,CIN,,CAR,W 17-14,,,,,,,,,
7,2006,2006-10-29,7,22.196,CIN,,ATL,L 27-29,,,,,,,,,
8,2006,2006-11-05,8,22.203,CIN,@,BAL,L 20-26,*,,,,,,,,
9,2006,2006-11-12,9,22.210,CIN,,SDG,L 41-49,,,,,,,,,
10,2006,2006-11-19,10,22.217,CIN,@,NOR,W 31-16,*,,,,,,,,
11,2006,2006-11-26,11,22.224,CIN,@,CLE,W 30-0,*,,,,,,,,
12,2006,2006-11-30,12,22.228,CIN,,BAL,W 13-7,*,,,,,,,,
13,2006,2006-12-10,13,22.238,CIN,,OAK,W 27-10,*,,,,,,,,
14,2006,2006-12-18,14,22.246,CIN,@,IND,L 16-34,*,,,,,,,,
15,2006,2006-12-24,15,22.252,CIN,@,DEN,L 23-24,*,,,,,,,,
16,2006,2006-12-31,16,22.259,CIN,,PIT,L 17-23,*,,,,,,,,
17,2007,2007-09-10,1,23.147,CIN,,BAL,W 27-20,,,,,,,,,
18,2007,2007-09-16,2,23.153,CIN,@,CLE,L 45-51,*,,,,,,,,
19,2007,2007-09-23,3,23.160,CIN,@,SEA,L 21-24,*,,,,,,,,
20,2007,2007-10-01,4,23.168,CIN,,NWE,L 13-34,*,,,,,,,,
21,2007,2007-10-21,6,23.188,CIN,,NYJ,W 38-31,*,1,6,0.0,,,1,42,1
22,2007,2007-10-28,7,23.195,CIN,,PIT,L 13-24,*,,,,,,,,
23,2007,2007-11-04,8,23.202,CIN,@,BUF,L 21-33,*,,,,,,,,
24,2007,2007-11-11,9,23.209,CIN,@,BAL,W 21-7,*,,,,,,,,
25,2007,2007-11-18,10,23.216,CIN,,ARI,L 27-35,*,,,,,,,,
26,2007,2007-11-25,11,23.223,CIN,,TEN,W 35-6,*,0,0,0.0,,,1,4,0
27,2007,2007-12-02,12,23.230,CIN,@,PIT,L 10-24,*,0,0,0.0,,,1,7,0
28,2007,2007-12-09,13,23.237,CIN,,STL,W 19-10,*,,,,,,,,
29,2007,2007-12-15,14,23.243,CIN,@,SFO,L 13-20,*,,,,,,,,
30,2007,2007-12-23,15,23.251,CIN,,CLE,W 19-14,*,0,0,0.0,,,1,23,0
31,2007,2007-12-30,16,23.258,CIN,@,MIA,W 38-25,*,,,,,,,,
32,2008,2008-09-07,1,24.144,CIN,@,BAL,L 10-17,*,1,6,0.0,4,1,0,0,0
33,2008,2008-09-14,2,24.151,CIN,,TEN,L 7-24,*,0,0,0.0,1,2,0,0,0
34,2008,2008-10-05,5,24.172,CIN,@,DAL,L 22-31,,,,,,,,,
35,2008,2008-10-12,6,24.179,CIN,@,NYJ,L 14-26,*,0,0,0.0,3,0,0,0,0
36,2008,2008-10-19,7,24.186,CIN,,PIT,L 10-38,*,0,0,0.0,3,1,0,0,0
37,2008,2008-10-26,8,24.193,CIN,@,HOU,L 6-35,*,0,0,0.0,5,2,0,0,0
38,2008,2008-11-02,9,24.200,CIN,,JAX,W 21-19,*,0,0,0.0,11,4,0,0,0
39,2008,2008-11-16,10,24.214,CIN,,PHI,T 13-13,*,0,0,0.0,4,1,1,22,0
40,2009,2009-09-13,1,25.150,CIN,,DEN,L 7-12,*,0,0,0.0,1,0,0,0,0
41,2009,2009-09-20,2,25.157,CIN,@,GNB,W 31-24,*,0,0,0.0,3,2,0,0,0
42,2009,2009-09-27,3,25.164,CIN,,PIT,W 23-20,*,1,6,0.0,5,1,1,30,1
43,2009,2009-10-04,4,25.171,CIN,@,CLE,W 23-20,*,0,0,0.0,2,0,1,32,0
44,2009,2009-10-11,5,25.178,CIN,@,BAL,W 17-14,*,0,0,0.0,3,0,1,21,0
45,2009,2009-10-18,6,25.185,CIN,,HOU,L 17-28,*,0,0,0.0,1,1,0,0,0
46,2009,2009-10-25,7,25.192,CIN,,CHI,W 45-10,*,0,0,0.0,6,1,0,0,0
47,2009,2009-11-08,8,25.206,CIN,,BAL,W 17-7,*,0,0,0.0,3,1,1,0,0
48,2009,2009-11-15,9,25.213,CIN,@,PIT,W 18-12,*,0,0,0.0,4,2,0,0,0
49,2009,2009-11-22,10,25.220,CIN,@,OAK,L 17-20,*,0,0,0.0,3,0,1,2,0
50,2009,2009-11-29,11,25.227,CIN,,CLE,W 16-7,*,0,0,0.0,3,0,0,0,0
51,2009,2009-12-06,12,25.234,CIN,,DET,W 23-13,*,0,0,0.0,8,0,0,0,0
52,2009,2009-12-13,13,25.241,CIN,@,MIN,L 10-30,*,0,0,0.0,2,0,0,0,0
53,2009,2009-12-20,14,25.248,CIN,@,SDG,L 24-27,*,0,0,0.0,6,0,1,7,0
54,2009,2009-12-27,15,25.255,CIN,,KAN,W 17-10,*,0,0,0.0,5,2,0,0,0
55,2009,2010-01-03,16,25.262,CIN,@,NYJ,L 0-37,*,0,0,0.0,2,1,0,0,0
56,2010,2010-09-12,1,26.149,CIN,@,NWE,L 24-38,*,0,0,0.0,6,0,0,0,0
57,2010,2010-09-19,2,26.156,CIN,,BAL,W 15-10,*,0,0,0.0,3,0,0,0,0
58,2010,2010-09-26,3,26.163,CIN,@,CAR,W 20-7,*,0,0,0.0,2,0,0,0,0
59,2010,2010-10-03,4,26.170,CIN,@,CLE,L 20-23,*,0,0,0.0,1,1,0,0,0
60,2010,2010-10-10,5,26.177,CIN,,TAM,L 21-24,*,0,0,0.0,1,1,1,11,0
61,2010,2010-11-08,8,26.206,CIN,,PIT,L 21-27,*,0,0,0.0,2,2,0,0,0
62,2010,2010-11-14,9,26.212,CIN,@,IND,L 17-23,*,0,0,0.0,4,0,0,0,0
63,2010,2010-11-21,10,26.219,CIN,,BUF,L 31-49,*,1,6,0.0,2,0,2,27,1
64,2010,2010-12-05,12,26.233,CIN,,NOR,L 30-34,*,0,0,0.0,6,0,0,0,0
65,2010,2010-12-19,14,26.247,CIN,,CLE,W 19-17,*,0,0,0.0,2,1,0,0,0
66,2010,2010-12-26,15,26.254,CIN,,SDG,W 34-20,*,0,0,0.0,5,0,0,0,0
67,2010,2011-01-02,16,26.261,CIN,@,BAL,L 7-13,*,0,0,0.0,3,0,0,0,0
68,2011,2011-09-11,1,27.148,HOU,,IND,W 34-7,*,0,0,0.0,4,1,0,0,0
