ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
24,1971,1971-11-14,9,23.299,PIT,@,MIA,L 21-24,,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0
25,1971,1971-11-28,11,23.313,PIT,,DEN,L 10-22,,3,12,25.00,32,1,1,32.6,0,0,2.67,0.58,0,0,,0,0,0
26,1971,1971-12-05,12,23.320,PIT,@,HOU,L 3-29,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
27,1971,1971-12-12,13,23.327,PIT,@,CIN,W 21-13,*,1,3,33.33,34,0,0,77.1,0,0,11.33,11.33,1,3,3.00,1,1,6
28,1972,1972-09-17,1,24.242,PIT,,OAK,W 34-28,,,,,,,,,,,,,,,,,,
29,1972,1972-09-24,2,24.249,PIT,@,CIN,L 10-15,,,,,,,,,,,,,,,,,,
30,1972,1972-10-01,3,24.256,PIT,@,STL,W 25-19,,,,,,,,,,,,,,,,,,
31,1972,1972-10-08,4,24.263,PIT,@,DAL,L 13-17,,,,,,,,,,,,,,,,,,
32,1972,1972-10-15,5,24.270,PIT,,HOU,W 24-7,,,,,,,,,,,,,,,,,,
33,1972,1972-10-22,6,24.277,PIT,,NWE,W 33-3,,2,3,66.67,23,0,0,89.6,0,0,7.67,7.67,0,0,,0,0,0
34,1972,1972-12-17,14,24.333,PIT,@,SDG,W 24-2,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
35,1973,1973-09-23,2,25.247,PIT,,CLE,W 33-6,,1,1,100.00,53,1,0,158.3,0,0,53.00,73.00,0,0,,0,0,0
36,1973,1973-09-30,3,25.254,PIT,@,HOU,W 36-7,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
37,1973,1973-10-07,4,25.261,PIT,,SDG,W 38-21,,2,7,28.57,46,1,1,54.5,0,0,6.57,3.00,2,0,0.00,0,0,0
38,1973,1973-10-21,6,25.275,PIT,,NYJ,W 26-14,,2,4,50.00,33,1,0,117.7,0,0,8.25,13.25,0,0,,0,0,0
39,1973,1973-10-28,7,25.282,PIT,,CIN,W 20-13,,4,7,57.14,127,1,1,101.8,0,0,18.14,14.57,0,0,,0,0,0
40,1973,1973-11-05,8,25.290,PIT,,WAS,W 21-16,*,5,9,55.56,54,2,2,73.4,0,0,6.00,0.44,1,0,0.00,0,0,0
41,1973,1973-11-11,9,25.296,PIT,@,OAK,W 17-9,*,6,19,31.58,86,1,1,42.9,0,0,4.53,3.21,0,0,,0,0,0
42,1973,1973-11-18,10,25.303,PIT,,DEN,L 13-23,*,10,19,52.63,217,1,0,111.1,0,0,11.42,12.47,0,0,,0,0,0
43,1973,1973-11-25,11,25.310,PIT,@,CLE,L 16-21,*,1,1,100.00,27,0,0,118.7,0,0,27.00,27.00,0,0,,0,0,0
44,1974,1974-09-15,1,26.239,PIT,,BAL,W 30-0,,1,6,16.67,32,0,0,49.3,0,0,5.33,5.33,0,0,,0,0,0
45,1974,1974-11-17,10,26.302,PIT,@,CLE,W 26-16,*,2,15,13.33,63,1,3,27.2,0,0,4.20,-3.47,1,-6,-6.00,0,0,0
46,1974,1974-12-01,12,26.316,PIT,,HOU,L 10-13,,0,5,0.00,0,0,2,0.0,0,0,0.00,-18.00,0,0,,0,0,0
47,1975,1975-10-05,3,27.259,PIT,@,CLE,W 42-6,,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
48,1976,1976-10-24,7,28.279,TAM,,MIA,L 20-23,,2,2,100.00,9,0,0,85.4,0,0,4.50,4.50,0,0,,0,0,0
49,1976,1976-11-14,10,28.300,TAM,@,NYJ,L 0-34,,3,8,37.50,24,0,0,45.8,0,0,3.00,3.00,0,0,,0,0,0
50,1976,1976-12-05,13,28.321,TAM,@,PIT,L 0-42,*,1,4,25.00,-1,0,1,0.0,0,0,-0.25,-11.50,1,1,1.00,0,0,0
