ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
41,1977,1977-10-02,3,25.205,DET,,PHI,W 17-13,20,62,3.10,1,2,22,11.00,1,0,0,,0,2,12
42,1977,1977-10-09,4,25.212,DET,@,MIN,L 7-14,5,6,1.20,0,4,21,5.25,0,0,0,,0,0,0
43,1977,1977-10-16,5,25.219,DET,,GNB,W 10-6,14,59,4.21,0,1,7,7.00,0,0,0,,0,0,0
44,1977,1977-10-23,6,25.226,DET,@,SFO,L 7-28,4,2,0.50,1,0,0,,0,0,0,,0,1,6
45,1977,1977-10-30,7,25.233,DET,@,DAL,L 0-37,3,4,1.33,0,1,-3,-3.00,0,0,0,,0,0,0
46,1977,1977-12-17,14,25.281,DET,,MIN,L 21-30,7,10,1.43,0,0,0,,0,0,0,,0,0,0
47,1978,1978-09-03,1,26.176,DET,,GNB,L 7-13,13,51,3.92,1,1,0,0.00,0,0,0,,0,1,6
48,1978,1978-09-09,2,26.182,DET,@,TAM,W 15-7,21,88,4.19,0,0,0,,0,0,0,,0,0,0
49,1978,1978-09-17,3,26.190,DET,,CHI,L 0-19,11,85,7.73,0,4,40,10.00,0,0,0,,0,0,0
50,1978,1978-09-24,4,26.197,DET,@,SEA,L 16-28,20,120,6.00,1,3,35,11.67,0,0,0,,0,1,6
51,1978,1978-10-01,5,26.204,DET,@,GNB,L 14-35,14,59,4.21,0,3,24,8.00,0,0,0,,0,0,0
52,1978,1978-10-08,6,26.211,DET,,WAS,L 19-21,12,60,5.00,0,0,0,,0,0,0,,0,0,0
53,1978,1978-10-15,7,26.218,DET,@,ATL,L 0-14,14,0,0.00,0,2,24,12.00,0,0,0,,0,0,0
54,1978,1978-10-22,8,26.225,DET,,SDG,W 31-14,18,91,5.06,0,6,61,10.17,1,0,0,,0,1,6
55,1978,1978-10-29,9,26.232,DET,@,CHI,W 21-17,16,55,3.44,0,1,15,15.00,0,0,0,,0,0,0
56,1978,1978-11-05,10,26.239,DET,@,MIN,L 7-17,7,28,4.00,0,3,11,3.67,0,0,0,,0,0,0
57,1978,1978-11-12,11,26.246,DET,,TAM,W 34-23,12,47,3.92,1,3,9,3.00,0,0,0,,0,1,6
58,1978,1978-11-19,12,26.253,DET,@,OAK,L 17-29,10,32,3.20,0,3,24,8.00,0,0,0,,0,0,0
59,1978,1978-11-23,13,26.257,DET,,DEN,W 17-14,16,56,3.50,0,1,14,14.00,0,0,0,,0,0,0
60,1978,1978-12-03,14,26.267,DET,@,STL,L 14-21,9,24,2.67,0,0,0,,0,0,0,,0,0,0
61,1978,1978-12-09,15,26.273,DET,,MIN,W 45-14,13,77,5.92,0,0,0,,0,0,0,,0,0,0
62,1978,1978-12-17,16,26.281,DET,,SFO,W 33-14,19,51,2.68,2,1,18,18.00,0,0,0,,0,2,12
63,1979,1979-09-01,1,27.174,DET,@,TAM,L 16-31,9,28,3.11,0,1,2,2.00,0,0,0,,0,0,0
64,1979,1979-09-09,2,27.182,DET,,WAS,L 24-27,9,47,5.22,0,0,0,,0,0,0,,0,0,0
65,1979,1979-09-16,3,27.189,DET,@,NYJ,L 10-31,3,0,0.00,0,0,0,,0,0,0,,0,0,0
66,1979,1979-09-23,4,27.196,DET,,ATL,W 24-23,15,64,4.27,0,2,23,11.50,0,0,0,,0,0,0
67,1979,1979-09-30,5,27.203,DET,,MIN,L 10-13,11,45,4.09,0,2,13,6.50,0,0,0,,0,0,0
68,1979,1979-10-07,6,27.210,DET,@,NWE,L 17-24,13,34,2.62,0,1,10,10.00,0,0,0,,0,0,0
69,1979,1979-10-14,7,27.217,DET,@,GNB,L 16-24,17,73,4.29,0,1,6,6.00,0,0,0,,0,0,0
70,1979,1979-10-21,8,27.224,DET,@,NOR,L 7-17,7,37,5.29,0,0,0,,0,0,0,,0,0,0
71,1979,1979-10-28,9,27.231,DET,,BUF,L 17-20,26,139,5.35,0,4,23,5.75,0,0,0,,0,0,0
72,1979,1979-11-04,10,27.238,DET,@,CHI,L 7-35,11,31,2.82,0,0,0,,0,0,0,,0,0,0
73,1979,1979-11-11,11,27.245,DET,,TAM,L 14-16,1,4,4.00,0,0,0,,0,0,0,,0,0,0
74,1979,1979-11-18,12,27.252,DET,@,MIN,L 7-14,2,13,6.50,0,0,0,,0,0,0,,0,0,0
75,1979,1979-11-22,13,27.256,DET,,CHI,W 20-0,3,4,1.33,0,1,7,7.00,0,0,0,,0,0,0
76,1979,1979-12-02,14,27.266,DET,@,PHI,L 7-44,2,18,9.00,0,2,13,6.50,0,0,0,,0,0,0
77,1979,1979-12-09,15,27.273,DET,,MIA,L 10-28,5,24,4.80,0,0,0,,0,0,0,,0,0,0
78,1979,1979-12-15,16,27.279,DET,,GNB,L 13-18,10,64,6.40,1,1,5,5.00,0,0,0,,0,1,6
79,1980,1980-09-07,1,28.180,DET,@,RAM,W 41-20,14,111,7.93,1,0,0,,0,0,0,,0,1,6
80,1980,1980-09-14,2,28.187,DET,@,GNB,W 29-7,13,45,3.46,0,5,74,14.80,0,0,0,,0,0,0
81,1980,1980-09-21,3,28.194,DET,,STL,W 20-7,10,45,4.50,0,3,35,11.67,0,0,0,,0,0,0
82,1980,1980-09-28,4,28.201,DET,,MIN,W 27-7,9,33,3.67,0,2,23,11.50,0,0,0,,0,0,0
83,1980,1980-10-05,5,28.208,DET,@,ATL,L 28-43,5,18,3.60,0,3,17,5.67,0,0,0,,0,0,0
84,1980,1980-10-12,6,28.215,DET,,NOR,W 24-13,5,41,8.20,0,2,18,9.00,0,0,0,,0,0,0
85,1980,1980-10-19,7,28.222,DET,@,CHI,L 7-24,3,0,0.00,0,4,42,10.50,0,0,0,,0,0,0
86,1980,1980-10-26,8,28.229,DET,@,KAN,L 17-20,6,30,5.00,0,1,10,10.00,0,0,0,,0,0,0
87,1980,1980-11-02,9,28.236,DET,,SFO,W 17-13,9,74,8.22,0,5,43,8.60,0,0,0,,0,0,0
88,1980,1980-11-09,10,28.243,DET,@,MIN,L 0-34,8,16,2.00,0,2,17,8.50,0,0,0,,0,0,0
89,1980,1980-11-16,11,28.250,DET,,BAL,L 9-10,11,69,6.27,0,1,3,3.00,0,0,0,,0,0,0
90,1980,1980-11-23,12,28.257,DET,@,TAM,W 24-10,12,28,2.33,1,2,9,4.50,0,0,0,,0,1,6
91,1980,1980-11-27,13,28.261,DET,,CHI,L 17-23,17,64,3.76,0,1,19,19.00,0,0,0,,0,0,0
92,1980,1980-12-07,14,28.271,DET,@,STL,L 23-24,12,69,5.75,0,1,7,7.00,0,0,0,,0,0,0
93,1980,1980-12-14,15,28.278,DET,,TAM,W 27-14,3,9,3.00,0,4,21,5.25,0,0,0,,0,0,0
94,1980,1980-12-21,16,28.285,DET,,GNB,W 24-3,8,68,8.50,1,3,26,8.67,0,0,0,,0,1,6
95,1981,1981-09-06,1,29.179,DET,,SFO,W 24-17,4,23,5.75,0,0,0,,0,0,0,,0,0,0
96,1981,1981-09-13,2,29.186,DET,@,SDG,L 23-28,9,40,4.44,0,3,31,10.33,0,0,0,,0,0,0
97,1981,1981-09-20,3,29.193,DET,@,MIN,L 24-26,11,40,3.64,0,0,0,,0,0,0,,0,0,0
98,1981,1981-09-27,4,29.200,DET,,OAK,W 16-0,12,48,4.00,0,1,0,0.00,0,0,0,,0,0,0
99,1981,1981-10-04,5,29.207,DET,@,TAM,L 10-28,6,15,2.50,0,2,1,0.50,0,0,0,,0,0,0
100,1981,1981-10-11,6,29.214,DET,@,DEN,L 21-27,12,49,4.08,0,1,7,7.00,0,0,0,,0,0,0
101,1981,1981-10-19,7,29.222,DET,,CHI,W 48-17,5,7,1.40,0,1,0,0.00,0,0,0,,0,0,0
102,1981,1981-10-25,8,29.228,DET,,GNB,W 31-27,5,20,4.00,0,2,18,9.00,0,0,0,,0,0,0
103,1981,1981-11-01,9,29.235,DET,@,RAM,L 13-20,7,20,2.86,0,0,0,,0,0,0,,0,0,0
104,1981,1981-11-08,10,29.242,DET,@,WAS,L 31-33,5,31,6.20,0,0,0,,0,0,0,,0,0,0
105,1981,1981-11-15,11,29.249,DET,,DAL,W 27-24,5,19,3.80,0,1,-3,-3.00,0,0,0,,0,0,0
106,1981,1981-11-22,12,29.256,DET,@,CHI,W 23-7,7,31,4.43,0,0,0,,0,0,0,,0,0,0
107,1981,1981-11-26,13,29.260,DET,,KAN,W 27-10,5,31,6.20,0,1,9,9.00,0,0,0,,0,0,0
108,1981,1981-12-06,14,29.270,DET,@,GNB,L 17-31,2,18,9.00,0,2,-3,-1.50,0,0,0,,0,0,0
109,1981,1981-12-12,15,29.276,DET,,MIN,W 45-7,6,30,5.00,0,0,0,,0,0,0,,0,0,0
110,1981,1981-12-20,16,29.284,DET,,TAM,L 17-20,4,24,6.00,0,4,32,8.00,0,0,0,,0,0,0
111,1982,1982-09-12,1,30.185,DET,,CHI,W 17-10,11,14,1.27,0,0,0,,0,0,0,,0,0,0
112,1982,1982-09-19,2,30.192,DET,@,RAM,W 19-14,9,14,1.56,0,2,17,8.50,0,0,0,,0,0,0
113,1982,1982-11-21,3,30.255,DET,@,CHI,L 17-20,4,14,3.50,0,6,63,10.50,0,0,0,,0,0,0
114,1982,1982-11-25,4,30.259,DET,,NYG,L 6-13,5,16,3.20,0,2,14,7.00,0,0,0,,0,0,0
115,1982,1982-12-06,5,30.270,DET,,NYJ,L 13-28,8,20,2.50,0,2,0,0.00,0,0,0,,0,0,0
116,1982,1982-12-12,6,30.276,DET,@,GNB,W 30-10,5,31,6.20,0,1,3,3.00,0,0,0,,0,0,0
117,1982,1982-12-19,7,30.283,DET,,MIN,L 31-34,3,13,4.33,0,3,41,13.67,0,0,0,,0,0,0
118,1982,1982-12-26,8,30.290,DET,@,TAM,L 21-23,1,7,7.00,0,0,0,,0,0,0,,0,0,0
119,1982,1983-01-02,9,30.297,DET,,GNB,W 27-24,2,7,3.50,0,0,0,,0,0,0,,0,0,0
120,1983,1983-09-04,1,31.177,DET,@,TAM,W 11-0,0,0,,0,0,0,,0,,,,,0,
121,1983,1983-09-11,2,31.184,DET,,CLE,L 26-31,1,4,4.00,0,0,0,,0,0,0,,0,0,0
122,1983,1983-09-18,3,31.191,DET,,ATL,L 14-30,0,0,,0,0,0,,0,,,,,0,
123,1983,1983-09-25,4,31.198,DET,@,MIN,L 17-20,11,67,6.09,0,1,4,4.00,0,0,0,,0,0,0
124,1983,1983-10-02,5,31.205,DET,@,RAM,L 10-21,10,20,2.00,0,0,0,,0,0,0,,0,0,0
125,1983,1983-10-09,6,31.212,DET,,GNB,W 38-14,12,70,5.83,0,3,9,3.00,0,0,0,,0,0,0
126,1983,1983-10-16,7,31.219,DET,,CHI,W 31-17,9,45,5.00,0,3,24,8.00,1,0,0,,0,1,6
127,1983,1983-10-23,8,31.226,DET,@,WAS,L 17-38,0,0,,0,0,0,,0,,,,,0,
128,1983,1983-10-30,9,31.233,DET,@,CHI,W 38-17,3,3,1.00,0,0,0,,0,0,0,,0,0,0
129,1983,1983-11-07,10,31.241,DET,,NYG,W 15-9,3,5,1.67,0,0,0,,0,0,0,,0,0,0
130,1983,1983-11-13,11,31.247,DET,@,HOU,L 17-27,0,0,,0,0,0,,0,,,,,0,
131,1983,1983-11-20,12,31.254,DET,@,GNB,W 23-20,1,4,4.00,0,0,0,,0,0,0,,0,0,0
132,1983,1983-11-24,13,31.258,DET,,PIT,W 45-3,5,23,4.60,0,1,12,12.00,0,0,0,,0,0,0
133,1983,1983-12-05,14,31.269,DET,,MIN,W 13-2,1,2,2.00,0,0,0,,0,0,0,,0,0,0
134,1983,1983-12-18,16,31.282,DET,,TAM,W 23-20,1,6,6.00,0,0,0,,0,0,0,,0,0,0
135,1984,1984-09-02,1,32.175,DET,,SFO,L 27-30,0,0,,0,0,0,,0,,,,,0,
136,1984,1984-09-09,2,32.182,DET,@,ATL,W 27-24,0,0,,0,0,0,,0,,,,,0,
137,1984,1984-09-16,3,32.189,DET,@,TAM,L 17-21,0,0,,0,0,0,,0,,,,,0,
138,1984,1984-09-23,4,32.196,DET,,MIN,L 28-29,0,0,,0,0,0,,0,,,,,0,
139,1984,1984-09-30,5,32.203,DET,@,SDG,L 24-27,0,0,,0,0,0,,0,,,,,0,
140,1984,1984-10-07,6,32.210,DET,,DEN,L 7-28,0,0,,0,0,0,,0,,,,,0,
141,1984,1984-10-14,7,32.217,DET,,TAM,W 13-7,0,0,,0,0,0,,0,,,,,0,
142,1984,1984-10-21,8,32.224,DET,@,MIN,W 16-14,14,44,3.14,0,1,10,10.00,0,0,0,,0,0,0
143,1984,1984-10-28,9,32.231,DET,@,GNB,L 9-41,2,8,4.00,0,1,-7,-7.00,0,0,0,,0,0,0
144,1984,1984-11-04,10,32.238,DET,,PHI,T 23-23,2,2,1.00,0,1,0,0.00,0,0,0,,0,0,0
145,1984,1984-11-11,11,32.245,DET,@,WAS,L 14-28,4,9,2.25,0,3,24,8.00,0,0,0,,0,0,0
146,1984,1984-11-18,12,32.252,DET,@,CHI,L 14-16,0,0,,0,0,0,,0,,,,,0,
147,1984,1984-11-22,13,32.256,DET,,GNB,W 31-28,4,13,3.25,0,1,8,8.00,0,0,0,,0,0,0
148,1984,1984-12-02,14,32.266,DET,@,SEA,L 17-38,2,6,3.00,0,0,0,,0,0,0,,0,0,0
149,1984,1984-12-10,15,32.274,DET,,RAI,L 3-24,1,2,2.00,0,1,9,9.00,0,0,0,,0,0,0
150,1984,1984-12-16,16,32.280,DET,,CHI,L 13-30,3,7,2.33,0,1,19,19.00,0,0,0,,0,0,0
