ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1977,1977-09-18,1,22.093,STL,@,DEN,L 0-7,,,
2,1977,1977-09-25,2,22.100,STL,,CHI,W 16-13,,,
3,1977,1977-10-02,3,22.107,STL,@,WAS,L 14-24,,,
4,1977,1977-10-09,4,22.114,STL,,DAL,L 24-30,,,
5,1977,1977-10-16,5,22.121,STL,@,PHI,W 21-17,,,
6,1977,1977-10-23,6,22.128,STL,,NOR,W 49-31,,,
7,1977,1977-10-31,7,22.136,STL,,NYG,W 28-0,,,
8,1977,1977-11-06,8,22.142,STL,@,MIN,W 27-7,,,
9,1977,1977-11-14,9,22.150,STL,@,DAL,W 24-17,,,
10,1977,1977-11-20,10,22.156,STL,,PHI,W 21-16,,,
11,1977,1977-11-24,11,22.160,STL,,MIA,L 14-55,,,
12,1977,1977-12-04,12,22.170,STL,@,NYG,L 7-27,,,
13,1977,1977-12-10,13,22.176,STL,,WAS,L 20-26,,,
14,1977,1977-12-18,14,22.184,STL,@,TAM,L 7-17,,,
15,1978,1978-09-03,1,23.078,STL,@,CHI,L 10-17,,,
16,1978,1978-10-01,5,23.106,STL,@,MIA,L 10-24,,,
17,1978,1978-10-08,6,23.113,STL,,BAL,L 17-30,,,
18,1978,1978-10-15,7,23.120,STL,,DAL,L 21-24,,,
19,1978,1978-10-22,8,23.127,STL,@,NYJ,L 10-23,,,
20,1978,1978-10-29,9,23.134,STL,@,PHI,W 16-10,,,
21,1978,1978-11-05,10,23.141,STL,,NYG,W 20-10,,,
22,1978,1978-11-12,11,23.148,STL,@,SFO,W 16-10,,,
23,1978,1978-11-19,12,23.155,STL,@,WAS,W 27-17,,,
24,1978,1978-11-26,13,23.162,STL,,PHI,L 10-14,,,
25,1978,1978-12-03,14,23.169,STL,,DET,W 21-14,,,
26,1978,1978-12-10,15,23.176,STL,@,NYG,L 0-17,,,
27,1978,1978-12-17,16,23.183,STL,,ATL,W 42-21,1,24,0
28,1979,1979-09-02,1,24.077,STL,,DAL,L 21-22,,,
29,1979,1979-09-09,2,24.084,STL,@,NYG,W 27-14,,,
30,1979,1979-09-16,3,24.091,STL,,PIT,L 21-24,,,
31,1979,1979-09-23,4,24.098,STL,,WAS,L 7-17,,,
