ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
45,1974,1974-09-29,3,25.043,RAM,@,NWE,L 14-20,,,,,
46,1974,1974-10-06,4,25.050,RAM,,DET,W 16-13,,,,,
47,1974,1974-10-13,5,25.057,RAM,@,GNB,L 6-17,,,,,
48,1974,1974-10-20,6,25.064,RAM,,SFO,W 37-14,0,0,1,6,0
49,1974,1974-10-27,7,25.071,RAM,@,NYJ,W 20-13,,,,,
50,1974,1974-11-04,8,25.079,RAM,@,SFO,W 15-13,0,0,1,5,0
51,1974,1974-11-10,9,25.085,RAM,,ATL,W 21-0,,,,,
52,1974,1974-11-17,10,25.092,RAM,@,NOR,L 7-20,,,,,
53,1974,1974-11-24,11,25.099,RAM,,MIN,W 20-17,,,,,
54,1974,1974-12-01,12,25.106,RAM,@,ATL,W 30-7,,,,,
55,1974,1974-12-09,13,25.114,RAM,,WAS,L 17-23,,,,,
56,1974,1974-12-15,14,25.120,RAM,,BUF,W 19-14,,,,,
57,1975,1975-09-21,1,26.035,RAM,@,DAL,L 7-18,,,,,
58,1975,1975-09-28,2,26.042,RAM,@,SFO,W 23-14,,,,,
59,1975,1975-10-05,3,26.049,RAM,,BAL,W 24-13,,,,,
60,1975,1975-10-12,4,26.056,RAM,@,SDG,W 13-10,,,,,
61,1975,1975-10-19,5,26.063,RAM,,ATL,W 22-7,,,,,
62,1975,1975-10-26,6,26.070,RAM,,NOR,W 38-14,,,,,
63,1975,1975-11-03,7,26.078,RAM,@,PHI,W 42-3,1,6,1,76,1
64,1975,1975-11-09,8,26.084,RAM,,SFO,L 23-24,,,,,
65,1975,1975-11-16,9,26.091,RAM,@,ATL,W 16-7,,,,,
66,1975,1975-11-23,10,26.098,RAM,,CHI,W 38-10,0,0,1,11,0
67,1975,1975-11-27,11,26.102,RAM,@,DET,W 20-0,,,,,
68,1975,1975-12-07,12,26.112,RAM,@,NOR,W 14-7,0,0,1,12,0
69,1975,1975-12-14,13,26.119,RAM,,GNB,W 22-5,0,0,1,19,0
70,1975,1975-12-20,14,26.125,RAM,,PIT,W 10-3,,,,,
71,1976,1976-09-12,1,27.026,RAM,@,ATL,W 30-14,,,,,
72,1976,1976-09-19,2,27.033,RAM,@,MIN,T 10-10,,,,,
73,1976,1976-09-26,3,27.040,RAM,,NYG,W 24-10,0,0,1,3,0
74,1976,1976-10-03,4,27.047,RAM,@,MIA,W 31-28,,,,,
75,1976,1976-10-11,5,27.055,RAM,,SFO,L 0-16,,,,,
76,1976,1976-10-17,6,27.061,RAM,,CHI,W 20-12,,,,,
77,1976,1976-10-24,7,27.068,RAM,@,NOR,W 16-10,,,,,
78,1976,1976-10-31,8,27.075,RAM,,SEA,W 45-6,0,0,1,14,0
79,1976,1976-11-08,9,27.083,RAM,@,CIN,L 12-20,,,,,
80,1976,1976-11-14,10,27.089,RAM,,STL,L 28-30,,,,,
81,1976,1976-11-21,11,27.096,RAM,@,SFO,W 23-3,,,,,
82,1976,1976-11-28,12,27.103,RAM,,NOR,W 33-14,0,0,1,2,0
83,1976,1976-12-04,13,27.109,RAM,,ATL,W 59-0,,,,,
84,1976,1976-12-11,14,27.116,RAM,@,DET,W 20-17,0,0,1,9,0
85,1977,1977-09-18,1,28.032,RAM,@,ATL,L 6-17,,,,,
86,1977,1977-09-25,2,28.039,RAM,,PHI,W 20-0,,,,,
87,1977,1977-10-02,3,28.046,RAM,,SFO,W 34-14,,,,,
88,1977,1977-10-10,4,28.054,RAM,@,CHI,L 23-24,0,0,1,20,0
89,1977,1977-10-16,5,28.060,RAM,,NOR,W 14-7,,,,,
90,1977,1977-10-24,6,28.068,RAM,,MIN,W 35-3,,,,,
91,1977,1977-10-30,7,28.074,RAM,@,NOR,L 26-27,,,,,
92,1977,1977-11-06,8,28.081,RAM,,TAM,W 31-0,,,,,
93,1977,1977-11-13,9,28.088,RAM,@,GNB,W 24-6,,,,,
94,1977,1977-11-20,10,28.095,RAM,@,SFO,W 23-10,,,,,
95,1977,1977-11-27,11,28.102,RAM,@,CLE,W 9-0,,,,,
96,1977,1977-12-04,12,28.109,RAM,,OAK,W 20-14,,,,,
97,1977,1977-12-11,13,28.116,RAM,,ATL,W 23-7,,,,,
98,1977,1977-12-17,14,28.122,RAM,@,WAS,L 14-17,,,,,
99,1978,1978-09-03,1,29.017,RAM,@,PHI,W 16-14,,,,,
100,1978,1978-09-10,2,29.024,RAM,,ATL,W 10-0,,,,,
101,1978,1978-09-17,3,29.031,RAM,,DAL,W 27-14,,,,,
102,1978,1978-09-24,4,29.038,RAM,@,HOU,W 10-6,,,,,
103,1978,1978-10-01,5,29.045,RAM,@,NOR,W 26-20,,,,,
104,1978,1978-10-08,6,29.052,RAM,,SFO,W 27-10,,,,,
105,1978,1978-10-15,7,29.059,RAM,@,MIN,W 34-17,,,,,
106,1978,1978-10-30,9,29.074,RAM,@,ATL,L 7-15,,,,,
107,1978,1978-11-05,10,29.080,RAM,,TAM,W 26-23,,,,,
108,1978,1978-11-12,11,29.087,RAM,,PIT,W 10-7,,,,,
109,1978,1978-11-19,12,29.094,RAM,@,SFO,W 31-28,,,,,
110,1978,1978-12-11,15,29.116,RAM,,CIN,L 19-20,,,,,
111,1978,1978-12-17,16,29.122,RAM,,GNB,W 31-14,,,,,
112,1979,1979-09-02,1,30.016,BUF,,MIA,L 7-9,,,,,
113,1979,1979-09-09,2,30.023,BUF,,CIN,W 51-24,1,6,1,23,1
114,1979,1979-09-16,3,30.030,BUF,@,SDG,L 19-27,,,,,
115,1979,1979-09-23,4,30.037,BUF,,NYJ,W 46-31,,,,,
116,1979,1979-09-30,5,30.044,BUF,@,BAL,W 31-13,,,,,
117,1979,1979-10-07,6,30.051,BUF,,CHI,L 0-7,,,,,
118,1979,1979-10-14,7,30.058,BUF,@,MIA,L 7-17,,,,,
119,1979,1979-10-21,8,30.065,BUF,,BAL,L 13-14,0,0,1,6,0
120,1979,1979-10-28,9,30.072,BUF,@,DET,W 20-17,,,,,
121,1979,1979-11-04,10,30.079,BUF,,NWE,L 6-26,,,,,
122,1979,1979-11-11,11,30.086,BUF,@,NYJ,W 14-12,,,,,
123,1979,1979-11-18,12,30.093,BUF,,GNB,W 19-12,,,,,
124,1979,1979-11-25,13,30.100,BUF,@,NWE,W 16-13,,,,,
125,1979,1979-12-02,14,30.107,BUF,,DEN,L 16-19,,,,,
126,1979,1979-12-09,15,30.114,BUF,@,MIN,L 3-10,,,,,
127,1979,1979-12-16,16,30.121,BUF,@,PIT,L 0-28,,,,,
128,1980,1980-09-07,1,31.021,BUF,,MIA,W 17-7,0,0,1,39,0
129,1980,1980-09-14,2,31.028,BUF,,NYJ,W 20-10,,,,,
130,1980,1980-09-21,3,31.035,BUF,@,NOR,W 35-26,,,,,
131,1980,1980-09-28,4,31.042,BUF,,OAK,W 24-7,,,,,
132,1980,1980-10-05,5,31.049,BUF,@,SDG,W 26-24,,,,,
133,1980,1980-10-12,6,31.056,BUF,,BAL,L 12-17,,,,,
134,1980,1980-10-19,7,31.063,BUF,@,MIA,L 14-17,,,,,
135,1980,1980-10-26,8,31.070,BUF,,NWE,W 31-13,,,,,
136,1980,1980-11-02,9,31.077,BUF,,ATL,L 14-30,0,0,1,0,0
137,1980,1980-11-09,10,31.084,BUF,@,NYJ,W 31-24,,,,,
138,1980,1980-11-16,11,31.091,BUF,@,CIN,W 14-0,,,,,
139,1980,1980-11-23,12,31.098,BUF,,PIT,W 28-13,,,,,
140,1980,1980-11-30,13,31.105,BUF,@,BAL,L 24-28,,,,,
141,1980,1980-12-07,14,31.112,BUF,,RAM,W 10-7,,,,,
142,1980,1980-12-14,15,31.119,BUF,@,NWE,L 2-24,,,,,
143,1980,1980-12-21,16,31.126,BUF,@,SFO,W 18-13,,,,,
144,1981,1981-09-06,1,32.020,BUF,,NYJ,W 31-0,,,,,
145,1981,1981-09-13,2,32.027,BUF,@,BAL,W 35-3,,,,,
146,1981,1981-09-17,3,32.031,BUF,,PHI,L 14-20,,,,,
147,1981,1981-09-27,4,32.041,BUF,@,CIN,L 24-27,,,,,
148,1981,1981-10-04,5,32.048,BUF,,BAL,W 23-17,,,,,
149,1981,1981-10-12,6,32.056,BUF,,MIA,W 31-21,0,0,1,15,0
150,1981,1981-10-18,7,32.062,BUF,@,NYJ,L 14-33,,,,,
151,1981,1981-10-25,8,32.069,BUF,,DEN,W 9-7,,,,,
152,1981,1981-11-01,9,32.076,BUF,,CLE,W 22-13,,,,,
153,1981,1981-11-09,10,32.084,BUF,@,DAL,L 14-27,,,,,
154,1981,1981-11-15,11,32.090,BUF,@,STL,L 0-24,0,0,1,0,0
155,1981,1981-11-22,12,32.097,BUF,,NWE,W 20-17,,,,,
156,1981,1981-11-29,13,32.104,BUF,,WAS,W 21-14,,,,,
157,1981,1981-12-06,14,32.111,BUF,@,SDG,W 28-27,,,,,
158,1981,1981-12-13,15,32.118,BUF,@,NWE,W 19-10,,,,,
159,1981,1981-12-19,16,32.124,BUF,@,MIA,L 6-16,,,,,
160,1982,1982-09-12,1,33.026,BUF,,KAN,W 14-9,,,,,
161,1982,1982-09-16,2,33.030,BUF,,MIN,W 23-22,,,,,
162,1982,1982-11-21,3,33.096,BUF,,MIA,L 7-9,0,0,1,0,0
163,1982,1982-11-28,4,33.103,BUF,,BAL,W 20-0,,,,,
164,1982,1982-12-05,5,33.110,BUF,@,GNB,L 21-33,,,,,
165,1982,1982-12-12,6,33.117,BUF,,PIT,W 13-0,,,,,
166,1982,1982-12-19,7,33.124,BUF,@,TAM,L 23-24,,,,,
167,1982,1982-12-27,8,33.132,BUF,@,MIA,L 10-27,,,,,
168,1982,1983-01-02,9,33.138,BUF,@,NWE,L 19-30,,,,,
