ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1976,1976-09-12,1,21.323,TAM,@,HOU,L 0-20,3,5,1.67,0,2,21,10.50,0,0,0,,0,0,0
2,1976,1976-09-19,2,21.330,TAM,,SDG,L 0-23,1,2,2.00,0,0,0,,0,0,0,,0,0,0
3,1976,1976-09-26,3,21.337,TAM,,BUF,L 9-14,1,1,1.00,0,0,0,,0,1,6,6.00,0,0,0
4,1976,1976-10-03,4,21.344,TAM,@,BAL,L 17-42,1,0,0.00,0,0,0,,0,0,28,,0,0,0
5,1976,1976-10-10,5,21.351,TAM,@,CIN,L 0-21,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
6,1976,1976-10-17,6,21.358,TAM,,SEA,L 10-13,,,,,,,,,,,,,,
7,1976,1976-10-24,7,21.365,TAM,,MIA,L 20-23,,,,,,,,,,,,,,
8,1976,1976-10-31,8,22.006,TAM,,KAN,L 19-28,4,12,3.00,0,1,-2,-2.00,0,0,0,,0,0,0
9,1976,1976-11-07,9,22.013,TAM,@,DEN,L 13-48,0,0,,0,1,2,2.00,0,0,0,,0,0,0
10,1976,1976-11-14,10,22.020,TAM,@,NYJ,L 0-34,3,8,2.67,0,0,0,,0,0,0,,0,0,0
11,1976,1976-11-21,11,22.027,TAM,,CLE,L 7-24,,,,,,,,,,,,,,
12,1976,1976-11-28,12,22.034,TAM,@,OAK,L 16-49,,,,,,,,,,,,,,
13,1976,1976-12-05,13,22.041,TAM,@,PIT,L 0-42,5,32,6.40,0,0,0,,0,0,0,,0,0,0
14,1976,1976-12-12,14,22.048,TAM,,NWE,L 14-31,1,4,4.00,0,1,5,5.00,0,0,0,,0,0,0
15,1977,1977-09-18,1,22.328,TAM,@,PHI,L 3-13,,,,,,,,,,,,,,
16,1977,1977-09-24,2,22.334,TAM,,MIN,L 3-9,3,12,4.00,0,1,-3,-3.00,0,0,0,,0,0,0
17,1977,1977-10-02,3,22.342,TAM,@,DAL,L 7-23,6,23,3.83,0,0,0,,0,0,0,,0,0,0
18,1977,1977-10-09,4,22.349,TAM,,WAS,L 0-10,4,14,3.50,0,0,0,,0,0,0,,0,0,0
19,1977,1977-10-16,5,22.356,TAM,@,SEA,L 23-30,8,37,4.63,0,1,2,2.00,0,0,0,,0,0,0
20,1977,1977-10-23,6,22.363,TAM,,GNB,L 0-13,4,17,4.25,0,1,6,6.00,0,0,0,,0,0,0
21,1977,1977-10-30,7,23.005,TAM,@,SFO,L 10-20,6,23,3.83,0,1,17,17.00,0,0,0,,0,0,0
22,1977,1977-11-06,8,23.012,TAM,@,RAM,L 0-31,7,39,5.57,0,2,17,8.50,0,0,0,,0,0,0
23,1977,1977-11-13,9,23.019,TAM,,NYG,L 0-10,2,6,3.00,0,0,0,,0,0,0,,0,0,0
24,1977,1977-11-27,11,23.033,TAM,,ATL,L 0-17,1,1,1.00,0,1,10,10.00,0,0,0,,0,0,0
25,1977,1977-12-04,12,23.040,TAM,,CHI,L 0-10,2,8,4.00,0,0,0,,0,0,0,,0,0,0
26,1977,1977-12-11,13,23.047,TAM,@,NOR,W 33-14,17,59,3.47,0,3,24,8.00,0,0,0,,0,0,0
27,1977,1977-12-18,14,23.054,TAM,,STL,W 17-7,11,45,4.09,0,1,16,16.00,0,0,0,,0,0,0
28,1978,1978-09-02,1,23.312,TAM,,NYG,L 13-19,12,52,4.33,1,0,0,,0,0,0,,0,1,6
29,1978,1978-09-17,3,23.327,TAM,@,MIN,W 16-10,15,37,2.47,0,0,0,,0,0,0,,0,0,0
30,1978,1978-09-24,4,23.334,TAM,,ATL,W 14-9,11,50,4.55,0,0,0,,0,0,0,,0,0,0
31,1978,1978-10-01,5,23.341,TAM,,MIN,L 7-24,10,35,3.50,0,1,3,3.00,0,0,0,,0,0,0
32,1978,1978-10-08,6,23.348,TAM,@,KAN,W 30-13,21,75,3.57,2,0,0,,0,0,0,,0,2,12
33,1978,1978-10-15,7,23.355,TAM,@,NYG,L 14-17,24,109,4.54,1,0,0,,0,0,0,,0,1,6
