ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-10-18,6,22.107,KAN,@,MIN,L 10-16,,0.0,1,0
2,2015,2015-10-25,7,22.114,KAN,,PIT,W 23-13,,0.0,0,0
3,2015,2015-11-01,8,22.121,KAN,,DET,W 45-10,,0.0,2,0
4,2015,2015-11-15,9,22.135,KAN,@,DEN,W 29-13,,0.0,0,0
5,2015,2015-11-22,10,22.142,KAN,@,SDG,W 33-3,,0.0,1,0
6,2015,2015-11-29,11,22.149,KAN,,BUF,W 30-22,,0.0,0,0
7,2015,2015-12-06,12,22.156,KAN,@,OAK,W 34-20,,0.0,0,0
8,2016,2016-10-23,6,23.112,KAN,,NOR,W 27-21,,0.0,0,0
9,2016,2016-10-30,7,23.119,KAN,@,IND,W 30-14,,0.0,0,0
10,2016,2016-11-06,8,23.126,KAN,,JAX,W 19-14,,0.0,1,0
11,2016,2016-11-13,9,23.133,KAN,@,CAR,W 20-17,*,0.0,1,3
12,2016,2016-11-20,10,23.140,KAN,,TAM,L 17-19,*,0.0,3,2
13,2016,2016-11-27,11,23.147,KAN,@,DEN,W 30-27,*,0.0,5,1
14,2016,2016-12-04,12,23.154,KAN,@,ATL,W 29-28,,0.0,0,1
15,2016,2016-12-08,13,23.158,KAN,,OAK,W 21-13,,1.0,1,0
16,2016,2016-12-18,14,23.168,KAN,,TEN,L 17-19,*,0.0,0,0
17,2016,2016-12-25,15,23.175,KAN,,DEN,W 33-10,*,0.0,1,0
18,2016,2017-01-01,16,23.182,KAN,@,SDG,W 37-27,,0.0,2,2
19,2017,2017-09-07,1,24.066,KAN,@,NWE,W 42-27,,0.0,0,0
20,2017,2017-09-17,2,24.076,KAN,,PHI,W 27-20,*,0.0,2,0
21,2017,2017-09-24,3,24.083,KAN,@,LAC,W 24-10,*,0.0,1,0
22,2017,2017-10-02,4,24.091,KAN,,WAS,W 29-20,,0.0,0,0
23,2017,2017-10-08,5,24.097,KAN,@,HOU,W 42-34,,0.0,0,0
24,2017,2017-10-15,6,24.104,KAN,,PIT,L 13-19,*,0.0,0,1
25,2017,2017-10-19,7,24.108,KAN,@,OAK,L 30-31,*,0.0,1,0
26,2017,2017-10-30,8,24.119,KAN,,DEN,W 29-19,*,0.5,0,2
27,2017,2017-11-05,9,24.125,KAN,@,DAL,L 17-28,*,0.0,2,3
28,2017,2017-11-19,10,24.139,KAN,@,NYG,L 9-12,*,0.0,0,2
29,2017,2017-11-26,11,24.146,KAN,,BUF,L 10-16,*,0.0,4,0
30,2017,2017-12-03,12,24.153,KAN,@,NYJ,L 31-38,,0.0,1,2
31,2017,2017-12-10,13,24.160,KAN,,OAK,W 26-15,*,0.0,1,0
32,2017,2017-12-16,14,24.166,KAN,,LAC,W 30-13,*,0.0,1,0
33,2017,2017-12-24,15,24.174,KAN,,MIA,W 29-13,,0.0,0,0
34,2017,2017-12-31,16,24.181,KAN,@,DEN,W 27-24,*,0.0,0,1
