ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-11,1,22.123,OAK,@,NOR,W 35-34,*,0.0,0,3
2,2016,2016-09-18,2,22.130,OAK,,ATL,L 28-35,*,0.0,2,0
3,2016,2016-09-25,3,22.137,OAK,@,TEN,W 17-10,*,0.0,2,2
4,2016,2016-10-02,4,22.144,OAK,@,BAL,W 28-27,*,0.0,0,2
5,2016,2016-10-09,5,22.151,OAK,,SDG,W 34-31,*,0.0,1,0
6,2016,2016-10-16,6,22.158,OAK,,KAN,L 10-26,*,0.0,0,1
7,2016,2016-10-23,7,22.165,OAK,@,JAX,W 33-16,*,0.0,0,0
8,2016,2016-10-30,8,22.172,OAK,@,TAM,W 30-24,*,0.0,2,0
9,2016,2016-11-06,9,22.179,OAK,,DEN,W 30-20,*,0.0,0,0
10,2016,2016-11-21,10,22.194,OAK,,HOU,W 27-20,*,0.0,0,1
11,2016,2016-11-27,11,22.200,OAK,,CAR,W 35-32,*,0.0,1,1
12,2016,2016-12-04,12,22.207,OAK,,BUF,W 38-24,*,0.0,1,1
13,2016,2016-12-08,13,22.211,OAK,@,KAN,L 13-21,*,0.0,5,2
14,2016,2016-12-18,14,22.221,OAK,@,SDG,W 19-16,,0.0,1,0
15,2016,2016-12-24,15,22.227,OAK,,IND,W 33-25,,0.0,1,0
16,2016,2017-01-01,16,22.235,OAK,@,DEN,L 6-24,,0.0,0,1
17,2017,2017-09-17,2,23.129,OAK,,NYJ,W 45-20,,0.0,0,0
18,2017,2017-10-01,4,23.143,OAK,@,DEN,L 10-16,,0.0,0,0
19,2017,2017-12-17,14,23.220,OAK,,DAL,L 17-20,*,0.0,0,0
20,2017,2017-12-25,15,23.228,OAK,@,PHI,L 10-19,,1.0,1,0
21,2017,2017-12-31,16,23.234,OAK,@,LAC,L 10-30,,0.0,0,1
22,2018,2018-09-16,2,24.128,IND,@,WAS,W 21-9,,1.0,1,0
23,2018,2018-09-23,3,24.135,IND,@,PHI,L 16-20,,0.0,0,0
