ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
24,1977,1977-10-02,3,24.038,STL,@,WAS,L 14-24,11,28,2.55,0,0,0,,0,0,0,,0,0,0
25,1977,1977-10-09,4,24.045,STL,,DAL,L 24-30,,,,,,,,,,,,,,
26,1977,1977-10-16,5,24.052,STL,@,PHI,W 21-17,5,15,3.00,1,2,39,19.50,0,0,0,,0,1,6
27,1977,1977-10-23,6,24.059,STL,,NOR,W 49-31,5,38,7.60,0,1,14,14.00,0,3,79,26.33,0,0,0
28,1977,1977-10-31,7,24.067,STL,,NYG,W 28-0,6,26,4.33,1,0,0,,0,0,0,,0,1,6
29,1977,1977-11-06,8,24.073,STL,@,MIN,W 27-7,5,32,6.40,0,0,0,,0,0,0,,0,0,0
30,1977,1977-11-14,9,24.081,STL,@,DAL,W 24-17,,,,,,,,,,,,,,
31,1977,1977-11-20,10,24.087,STL,,PHI,W 21-16,,,,,,,,,,,,,,
32,1977,1977-11-24,11,24.091,STL,,MIA,L 14-55,,,,,,,,,,,,,,
33,1977,1977-12-04,12,24.101,STL,@,NYG,L 7-27,0,0,,0,3,26,8.67,0,0,0,,0,0,0
34,1977,1977-12-10,13,24.107,STL,,WAS,L 20-26,,,,,,,,,,,,,,
35,1977,1977-12-18,14,24.115,STL,@,TAM,L 7-17,3,17,5.67,0,3,10,3.33,0,0,0,,0,0,0
36,1978,1978-09-03,1,25.009,STL,@,CHI,L 10-17,2,6,3.00,0,1,3,3.00,0,2,48,24.00,0,0,0
37,1978,1978-09-10,2,25.016,STL,,NWE,L 6-16,4,2,0.50,0,0,0,,0,0,0,,0,0,0
38,1978,1978-09-17,3,25.023,RAM,,DAL,W 27-14,0,0,,0,0,0,,0,1,41,41.00,0,0,0
39,1978,1978-09-24,4,25.030,RAM,@,HOU,W 10-6,0,0,,0,0,0,,0,3,74,24.67,0,0,0
40,1978,1978-10-01,5,25.037,RAM,@,NOR,W 26-20,1,8,8.00,0,0,0,,0,3,60,20.00,0,0,0
41,1978,1978-10-08,6,25.044,RAM,,SFO,W 27-10,7,38,5.43,0,0,0,,0,2,31,15.50,0,0,0
42,1978,1978-10-15,7,25.051,RAM,@,MIN,W 34-17,0,0,,0,0,0,,0,2,46,23.00,0,0,0
43,1978,1978-10-22,8,25.058,RAM,,NOR,L 3-10,0,0,,0,0,0,,0,3,68,22.67,0,0,0
44,1978,1978-10-30,9,25.066,RAM,@,ATL,L 7-15,0,0,,0,0,0,,0,4,70,17.50,0,0,0
45,1978,1978-11-05,10,25.072,RAM,,TAM,W 26-23,0,0,,0,0,0,,0,4,77,19.25,0,0,0
46,1978,1978-11-12,11,25.079,RAM,,PIT,W 10-7,,,,,,,,,,,,,,
47,1978,1978-11-19,12,25.086,RAM,@,SFO,W 31-28,,,,,,,,,,,,,,
48,1978,1978-11-26,13,25.093,RAM,@,CLE,L 19-30,3,-1,-0.33,0,0,0,,0,0,0,,0,0,0
49,1978,1978-12-03,14,25.100,RAM,@,NYG,W 20-17,,,,,,,,,,,,,,
50,1978,1978-12-11,15,25.108,RAM,,CIN,L 19-20,7,19,2.71,0,0,0,,0,0,0,,0,0,0
51,1978,1978-12-17,16,25.114,RAM,,GNB,W 31-14,,,,,,,,,,,,,,
