ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1992,1992-11-22,11,23.222,HOU,@,MIA,L 16-19,
2,1992,1992-11-26,12,23.226,HOU,@,DET,W 24-21,
3,1992,1992-12-07,13,23.237,HOU,,CHI,W 24-7,
4,1992,1992-12-13,14,23.243,HOU,,GNB,L 14-16,
5,1992,1992-12-20,15,23.250,HOU,@,CLE,W 17-14,
6,1992,1992-12-27,16,23.257,HOU,,BUF,W 27-3,
7,1993,1993-09-05,1,24.144,HOU,@,NOR,L 21-33,
8,1993,1993-09-12,2,24.151,HOU,,KAN,W 30-0,
9,1993,1993-09-19,3,24.158,HOU,@,SDG,L 17-18,
10,1993,1993-11-14,9,24.214,HOU,@,CIN,W 38-3,
11,1993,1993-11-21,10,24.221,HOU,@,CLE,W 27-20,
12,1993,1993-11-28,11,24.228,HOU,,PIT,W 23-3,
13,1994,1994-09-04,1,25.143,HOU,@,IND,L 21-45,
14,1994,1994-09-11,2,25.150,HOU,@,DAL,L 17-20,
15,1994,1994-09-18,3,25.157,HOU,,BUF,L 7-15,
16,1994,1994-10-03,5,25.172,HOU,@,PIT,L 14-30,
17,1994,1994-10-24,7,25.193,HOU,@,PHI,L 6-21,
18,1994,1994-10-30,8,25.199,HOU,@,RAI,L 14-17,
19,1994,1994-11-21,11,25.221,HOU,,NYG,L 10-13,
20,1994,1994-11-27,12,25.227,HOU,@,CLE,L 10-34,
21,1994,1994-12-04,13,25.234,HOU,,ARI,L 12-30,
22,1994,1994-12-11,14,25.241,HOU,,SEA,L 14-16,
23,1994,1994-12-18,15,25.248,HOU,@,KAN,L 9-31,
24,1994,1994-12-24,16,25.254,HOU,,NYJ,W 24-10,
25,1995,1995-09-03,1,26.142,NWE,,CLE,W 17-14,
26,1995,1995-09-10,2,26.149,NWE,,MIA,L 3-20,
27,1995,1995-09-17,3,26.156,NWE,@,SFO,L 3-28,
28,1995,1995-10-01,4,26.170,NWE,@,ATL,L 17-30,
29,1995,1995-10-08,5,26.177,NWE,,DEN,L 3-37,
30,1995,1995-10-15,6,26.184,NWE,@,KAN,L 26-31,
31,1995,1995-10-23,7,26.192,NWE,,BUF,W 27-14,
32,1995,1995-10-29,8,26.198,NWE,,CAR,L 17-20,
33,1995,1995-11-26,12,26.226,NWE,@,BUF,W 35-25,
34,1995,1995-12-03,13,26.233,NWE,,NOR,L 17-31,
35,1995,1995-12-10,14,26.240,NWE,,NYJ,W 31-28,
36,1995,1995-12-16,15,26.246,NWE,@,PIT,L 27-41,
37,1995,1995-12-23,16,26.253,NWE,@,IND,L 7-10,1.0
