ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-09,1,25.026,DAL,,WAS,W 44-14
2,1985,1985-09-15,2,25.032,DAL,@,DET,L 21-26
3,1985,1985-09-22,3,25.039,DAL,,CLE,W 20-7
4,1985,1985-10-13,6,25.060,DAL,,PIT,W 27-13
5,1985,1985-10-27,8,25.074,DAL,,ATL,W 24-10
6,1985,1985-11-04,9,25.082,DAL,@,STL,L 10-21
7,1985,1985-11-10,10,25.088,DAL,@,WAS,W 13-7
8,1985,1985-11-17,11,25.095,DAL,,CHI,L 0-44
9,1985,1985-11-28,13,25.106,DAL,,STL,W 35-17
10,1985,1985-12-15,15,25.123,DAL,,NYG,W 28-21
11,1985,1985-12-22,16,25.130,DAL,@,SFO,L 16-31
12,1987,1987-09-13,1,27.030,SDG,@,KAN,L 13-20
13,1987,1987-09-20,2,27.037,SDG,,STL,W 28-24
14,1987,1987-11-01,7,27.079,SDG,,CLE,W 27-24
15,1987,1987-11-22,10,27.100,SDG,@,SEA,L 3-34
16,1987,1987-11-29,11,27.107,SDG,,DEN,L 17-31
17,1987,1987-12-06,12,27.114,SDG,@,HOU,L 18-33
18,1987,1987-12-13,13,27.121,SDG,,PIT,L 16-20
19,1987,1987-12-20,14,27.128,SDG,,IND,L 7-20
20,1987,1987-12-27,15,27.135,SDG,@,DEN,L 0-24
21,1988,1988-09-04,1,28.021,SDG,@,RAI,L 13-24
22,1988,1988-09-11,2,28.028,SDG,@,DEN,L 3-34
23,1988,1988-09-18,3,28.035,SDG,,SEA,W 17-6
24,1988,1988-09-25,4,28.042,SDG,@,KAN,W 24-23
25,1988,1988-10-02,5,28.049,SDG,,DEN,L 0-12
26,1988,1988-10-09,6,28.056,SDG,,NOR,L 17-23
27,1988,1988-10-16,7,28.063,SDG,@,MIA,L 28-31
28,1988,1988-10-23,8,28.070,SDG,,IND,L 0-16
29,1988,1988-10-30,9,28.077,SDG,@,SEA,L 14-17
30,1988,1988-11-06,10,28.084,SDG,,RAI,L 3-13
31,1988,1988-11-13,11,28.091,SDG,@,ATL,W 10-7
32,1988,1988-11-20,12,28.098,SDG,@,RAM,W 38-24
33,1988,1988-11-27,13,28.105,SDG,,SFO,L 10-48
34,1988,1988-12-04,14,28.112,SDG,@,CIN,L 10-27
35,1988,1988-12-11,15,28.119,SDG,,PIT,W 20-14
36,1988,1988-12-18,16,28.126,SDG,,KAN,W 24-13
37,1989,1989-09-10,1,29.027,SDG,@,RAI,L 14-40
38,1989,1989-09-17,2,29.034,SDG,,HOU,L 27-34
39,1989,1989-09-24,3,29.041,SDG,,KAN,W 21-6
40,1989,1989-10-01,4,29.048,SDG,@,PHO,W 24-13
41,1989,1989-10-08,5,29.055,SDG,@,DEN,L 10-16
42,1989,1989-10-15,6,29.062,SDG,,SEA,L 16-17
43,1989,1989-10-22,7,29.069,SDG,,NYG,L 13-20
44,1989,1989-10-29,8,29.076,SDG,@,SEA,L 7-10
45,1989,1989-11-05,9,29.083,SDG,,PHI,W 20-17
46,1989,1989-11-12,10,29.090,SDG,,RAI,W 14-12
47,1989,1989-11-19,11,29.097,SDG,@,PIT,L 17-20
48,1989,1989-11-26,12,29.104,SDG,@,IND,L 6-10
49,1989,1989-12-03,13,29.111,SDG,,NYJ,L 17-20
50,1989,1989-12-10,14,29.118,SDG,@,WAS,L 21-26
51,1989,1989-12-17,15,29.125,SDG,@,KAN,W 20-13
52,1989,1989-12-24,16,29.132,SDG,,DEN,W 19-16
53,1990,1990-09-09,1,30.026,SDG,@,DAL,L 14-17
54,1990,1990-09-16,2,30.033,SDG,,CIN,L 16-21
