ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-19,1,23.194,RAM,@,NOR,L 20-24
2,1971,1971-09-26,2,23.201,RAM,,ATL,T 20-20
3,1971,1971-10-03,3,23.208,RAM,,CHI,W 17-3
4,1971,1971-10-10,4,23.215,RAM,@,SFO,W 20-13
5,1971,1971-10-17,5,23.222,RAM,@,ATL,W 24-16
6,1971,1971-10-24,6,23.229,RAM,,GNB,W 30-13
7,1972,1972-09-17,1,24.192,RAM,,NOR,W 34-14
8,1972,1972-09-24,2,24.199,RAM,@,CHI,T 13-13
9,1972,1972-10-01,3,24.206,RAM,@,ATL,L 3-31
10,1972,1972-10-08,4,24.213,RAM,,SFO,W 31-7
11,1972,1972-10-15,5,24.220,RAM,@,PHI,W 34-3
12,1972,1972-10-22,6,24.227,RAM,,CIN,W 15-12
13,1972,1972-10-29,7,24.234,RAM,@,OAK,L 17-45
14,1973,1973-09-16,1,25.191,RAM,@,KAN,W 23-13
15,1973,1973-09-30,3,25.205,RAM,@,SFO,W 40-20
16,1973,1973-10-07,4,25.212,RAM,@,HOU,W 31-26
17,1973,1973-10-14,5,25.219,RAM,,DAL,W 37-31
18,1973,1973-10-21,6,25.226,RAM,,GNB,W 24-7
19,1973,1973-10-28,7,25.233,RAM,@,MIN,L 9-10
20,1973,1973-11-11,9,25.247,RAM,,NOR,W 29-7
21,1973,1973-11-18,10,25.254,RAM,,SFO,W 31-13
22,1973,1973-11-25,11,25.261,RAM,@,NOR,W 24-13
23,1973,1973-12-02,12,25.268,RAM,@,CHI,W 26-0
24,1973,1973-12-10,13,25.276,RAM,,NYG,W 40-6
25,1973,1973-12-16,14,25.282,RAM,,CLE,W 30-17
26,1974,1974-09-15,1,26.190,RAM,@,DEN,W 17-10
27,1974,1974-09-22,2,26.197,RAM,,NOR,W 24-0
28,1974,1974-09-29,3,26.204,RAM,@,NWE,L 14-20
29,1974,1974-10-06,4,26.211,RAM,,DET,W 16-13
30,1974,1974-10-13,5,26.218,RAM,@,GNB,L 6-17
31,1974,1974-10-20,6,26.225,RAM,,SFO,W 37-14
32,1974,1974-10-27,7,26.232,RAM,@,NYJ,W 20-13
33,1974,1974-11-04,8,26.240,RAM,@,SFO,W 15-13
34,1974,1974-11-10,9,26.246,RAM,,ATL,W 21-0
35,1974,1974-11-17,10,26.253,RAM,@,NOR,L 7-20
36,1974,1974-11-24,11,26.260,RAM,,MIN,W 20-17
37,1974,1974-12-01,12,26.267,RAM,@,ATL,W 30-7
38,1974,1974-12-09,13,26.275,RAM,,WAS,L 17-23
39,1974,1974-12-15,14,26.281,RAM,,BUF,W 19-14
40,1975,1975-09-21,1,27.196,RAM,@,DAL,L 7-18
41,1975,1975-09-28,2,27.203,RAM,@,SFO,W 23-14
42,1975,1975-10-05,3,27.210,RAM,,BAL,W 24-13
43,1975,1975-10-12,4,27.217,RAM,@,SDG,W 13-10
44,1975,1975-10-19,5,27.224,RAM,,ATL,W 22-7
45,1975,1975-10-26,6,27.231,RAM,,NOR,W 38-14
46,1975,1975-11-03,7,27.239,RAM,@,PHI,W 42-3
47,1975,1975-11-09,8,27.245,RAM,,SFO,L 23-24
