ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
40,1972,1972-11-19,10,25.033,NYG,@,STL,W 13-7,30,134,4.47,1,3,1,0.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
41,1972,1972-11-26,11,25.040,NYG,,PHI,W 62-10,22,123,5.59,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
42,1972,1972-12-03,12,25.047,NYG,@,CIN,L 10-13,19,119,6.26,0,3,28,9.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1972,1972-12-10,13,25.054,NYG,,MIA,L 13-23,23,63,2.74,2,3,25,8.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
44,1972,1972-12-17,14,25.061,NYG,@,DAL,W 23-3,22,53,2.41,0,5,50,10.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
45,1973,1973-09-16,1,25.334,NYG,,HOU,W 34-14,24,96,4.00,2,4,22,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
46,1973,1973-09-23,2,25.341,NYG,,PHI,T 23-23,30,112,3.73,1,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
47,1973,1973-10-14,5,25.362,NYG,,WAS,L 3-21,25,75,3.00,0,5,20,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1973,1973-10-21,6,26.004,NYG,@,DAL,L 28-45,19,59,3.11,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1973,1973-10-28,7,26.011,NYG,@,STL,L 27-35,21,57,2.71,0,4,36,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1973,1973-11-04,8,26.018,NYG,@,OAK,L 0-42,14,22,1.57,0,1,23,23.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1973,1973-11-11,9,26.025,NYG,,DAL,L 10-23,19,54,2.84,1,4,47,11.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
52,1973,1973-11-18,10,26.032,NYG,,STL,W 24-13,24,91,3.79,1,2,56,28.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
53,1973,1973-11-25,11,26.039,NYG,@,PHI,L 16-20,19,101,5.32,0,2,26,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1973,1973-12-02,12,26.046,NYG,@,WAS,L 24-27,26,90,3.46,1,6,101,16.83,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
55,1973,1973-12-10,13,26.054,NYG,@,RAM,L 6-40,16,55,3.44,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1973,1973-12-16,14,26.060,NYG,,MIN,L 7-31,23,90,3.91,0,2,22,11.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
57,1974,1974-09-15,1,26.333,NYG,,WAS,L 10-13,12,9,0.75,0,3,6,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1974,1974-09-22,2,26.340,NYG,,NWE,L 20-28,17,27,1.59,0,10,74,7.40,2,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
59,1974,1974-09-29,3,26.347,NYG,@,DAL,W 14-6,8,19,2.38,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1974,1974-10-20,6,27.003,NYG,@,WAS,L 3-24,0,0,,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1974,1974-10-27,7,27.010,NYG,,DAL,L 7-21,3,1,0.33,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1974,1974-11-03,8,27.017,NYG,@,KAN,W 33-27,25,66,2.64,2,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
63,1974,1974-11-17,10,27.031,NYG,@,DET,L 19-20,3,1,0.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1974,1974-11-24,11,27.038,NYG,,STL,L 21-23,4,7,1.75,1,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
65,1974,1974-12-01,12,27.045,NYG,@,CHI,L 13-16,6,11,1.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1974,1974-12-08,13,27.052,NYG,,PHI,L 7-20,2,3,1.50,0,2,25,12.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1974,1974-12-15,14,27.059,NYG,@,STL,L 14-26,17,74,4.35,1,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
68,1975,1975-09-21,1,27.339,NYG,@,PHI,W 23-14,20,49,2.45,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
69,1975,1975-09-28,2,27.346,NYG,@,WAS,L 13-49,15,36,2.40,1,8,66,8.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
70,1975,1975-10-05,3,27.353,NYG,@,STL,L 14-26,3,1,0.33,0,3,24,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1975,1975-10-12,4,27.360,NYG,,DAL,L 7-13,1,3,3.00,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1975,1975-10-20,5,28.003,NYG,@,BUF,W 17-14,13,77,5.92,1,2,20,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
73,1975,1975-10-25,6,28.008,NYG,,STL,L 13-20,9,-1,-0.11,0,6,41,6.83,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1975,1975-11-01,7,28.015,NYG,,SDG,W 35-24,15,51,3.40,1,3,11,3.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
75,1975,1975-11-09,8,28.023,NYG,,WAS,L 13-21,15,41,2.73,0,4,52,13.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
76,1975,1975-11-16,9,28.030,NYG,,PHI,L 10-13,14,50,3.57,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1975,1975-11-23,10,28.037,NYG,@,GNB,L 14-40,11,44,4.00,0,1,21,21.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1975,1975-11-30,11,28.044,NYG,@,DAL,L 3-14,0,0,,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
79,1975,1975-12-07,12,28.051,NYG,,BAL,L 0-21,,,,,,,,,,,,,,,,,,,,,,,,,
80,1975,1975-12-14,13,28.058,NYG,,NOR,W 28-14,0,0,,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1975,1975-12-21,14,28.065,NYG,@,SFO,W 26-23,,,,,,,,,,,,,,,,,,,,,,,,,
