ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1993,1993-09-05,1,24.235,CLE,,CIN,W 27-14,
2,1993,1993-09-19,3,24.249,CLE,@,RAI,W 19-16,1.0
3,1993,1993-09-26,4,24.256,CLE,@,IND,L 10-23,
4,1993,1993-10-10,5,24.270,CLE,,MIA,L 14-24,
5,1993,1993-10-17,6,24.277,CLE,@,CIN,W 28-17,
6,1993,1993-10-24,7,24.284,CLE,,PIT,W 28-23,
7,1993,1993-11-14,9,24.305,CLE,@,SEA,L 5-22,
8,1993,1993-12-05,12,24.326,CLE,,NOR,W 17-13,
9,1994,1994-09-04,1,25.234,CLE,@,CIN,W 28-20,
10,1994,1994-09-11,2,25.241,CLE,,PIT,L 10-17,
11,1994,1994-09-18,3,25.248,CLE,,ARI,W 32-0,
12,1994,1994-09-25,4,25.255,CLE,@,IND,W 21-14,1.0
13,1994,1994-10-02,5,25.262,CLE,,NYJ,W 27-7,
14,1994,1994-10-13,6,25.273,CLE,@,HOU,W 11-8,
15,1994,1994-10-23,7,25.283,CLE,,CIN,W 37-13,1.0
16,1994,1994-10-30,8,25.290,CLE,@,DEN,L 14-26,
17,1994,1994-11-06,9,25.297,CLE,,NWE,W 13-6,0.5
18,1994,1994-11-13,10,25.304,CLE,@,PHI,W 26-7,
19,1994,1994-11-20,11,25.311,CLE,@,KAN,L 13-20,
20,1994,1994-11-27,12,25.318,CLE,,HOU,W 34-10,
21,1994,1994-12-04,13,25.325,CLE,,NYG,L 13-16,
22,1994,1994-12-10,14,25.331,CLE,@,DAL,W 19-14,
23,1994,1994-12-18,15,25.339,CLE,@,PIT,L 7-17,
24,1994,1994-12-24,16,25.345,CLE,,SEA,W 35-9,
25,1995,1995-09-03,1,26.233,CLE,@,NWE,L 14-17,
26,1995,1995-09-10,2,26.240,CLE,,TAM,W 22-6,
27,1995,1995-09-17,3,26.247,CLE,@,HOU,W 14-7,
28,1995,1995-09-24,4,26.254,CLE,,KAN,W 35-17,
29,1995,1995-10-02,5,26.262,CLE,,BUF,L 19-22,
30,1995,1995-10-08,6,26.268,CLE,@,DET,L 20-38,
31,1995,1995-10-22,7,26.282,CLE,,JAX,L 15-23,
32,1995,1995-10-29,8,26.289,CLE,@,CIN,W 29-26,1.0
33,1995,1995-11-05,9,26.296,CLE,,HOU,L 10-37,
34,1995,1995-11-13,10,26.304,CLE,@,PIT,L 3-20,1.0
35,1995,1995-11-19,11,26.310,CLE,,GNB,L 20-31,1.0
36,1995,1995-11-26,12,26.317,CLE,,PIT,L 17-20,
37,1995,1995-12-03,13,26.324,CLE,@,SDG,L 13-31,
38,1995,1995-12-09,14,26.330,CLE,@,MIN,L 11-27,
39,1995,1995-12-17,15,26.338,CLE,,CIN,W 26-10,2.0
40,1995,1995-12-24,16,26.345,CLE,@,JAX,L 21-24,
41,1996,1996-09-01,1,27.232,BAL,,OAK,W 19-14,
42,1996,1996-09-08,2,27.239,BAL,@,PIT,L 17-31,
43,1996,1996-09-15,3,27.246,BAL,@,HOU,L 13-29,
44,1996,1996-09-29,4,27.260,BAL,,NOR,W 17-10,
45,1996,1996-10-06,5,27.267,BAL,,NWE,L 38-46,
46,1996,1996-10-13,6,27.274,BAL,@,IND,L 21-26,
47,1996,1996-12-01,13,27.323,BAL,,PIT,W 31-17,
48,1996,1996-12-08,14,27.330,BAL,@,CIN,L 14-21,0.5
49,1996,1996-12-15,15,27.337,BAL,@,CAR,L 16-27,
50,1996,1996-12-22,16,27.344,BAL,,HOU,L 21-24,
51,1997,1997-08-31,1,28.230,IND,@,MIA,L 10-16,
52,1997,1997-09-07,2,28.237,IND,,NWE,L 6-31,
53,1997,1997-09-14,3,28.244,IND,,SEA,L 3-31,
54,1997,1997-09-21,4,28.251,IND,@,BUF,L 35-37,
55,1997,1997-10-05,5,28.265,IND,,NYJ,L 12-16,
56,1997,1997-10-12,6,28.272,IND,@,PIT,L 22-24,
57,1997,1997-10-20,7,28.280,IND,,BUF,L 6-9,2.0
58,1997,1997-10-26,8,28.286,IND,@,SDG,L 19-35,1.0
59,1997,1997-11-02,9,28.293,IND,,TAM,L 28-31,1.5
60,1997,1997-11-09,10,28.300,IND,,CIN,L 13-28,1.0
61,1997,1997-11-16,11,28.307,IND,,GNB,W 41-38,1.0
62,1997,1997-11-23,12,28.314,IND,@,DET,L 10-32,1.0
63,1997,1997-11-30,13,28.321,IND,@,NWE,L 17-20,
64,1997,1997-12-07,14,28.328,IND,@,NYJ,W 22-14,2.0
65,1997,1997-12-14,15,28.335,IND,,MIA,W 41-0,1.0
66,1997,1997-12-21,16,28.342,IND,@,MIN,L 28-39,
67,1998,1998-09-06,1,29.236,IND,,MIA,L 15-24,
68,1998,1998-09-13,2,29.243,IND,@,NWE,L 6-29,
69,1998,1998-09-20,3,29.250,IND,@,NYJ,L 6-44,
