ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2010,2010-09-12,1,23.072,BUF,,MIA,L 10-15,
2,2010,2010-09-19,2,23.079,BUF,@,GNB,L 7-34,
3,2010,2010-09-26,3,23.086,BUF,@,NWE,L 30-38,
4,2010,2010-10-03,4,23.093,BUF,,NYJ,L 14-38,
5,2010,2010-10-10,5,23.100,BUF,,JAX,L 26-36,
6,2010,2010-10-24,6,23.114,BUF,@,BAL,L 34-37,*
7,2010,2010-10-31,7,23.121,BUF,@,KAN,L 10-13,*
8,2010,2010-11-07,8,23.128,BUF,,CHI,L 19-22,*
9,2010,2010-12-05,12,23.156,BUF,@,MIN,L 14-38,
10,2010,2010-12-12,13,23.163,BUF,,CLE,W 13-6,*
