ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
19,1972,1972-09-17,1,24.362,NWE,,CIN,L 7-31,2,22,11.00,0,0,0,,0,0,0,,0,0,0
20,1972,1972-09-24,2,25.003,NWE,,ATL,W 21-20,1,40,40.00,0,1,8,8.00,0,0,0,,0,0,0
21,1972,1972-10-01,3,25.010,NWE,,WAS,W 24-23,4,69,17.25,1,0,0,,0,0,0,,0,1,6
22,1972,1972-10-08,4,25.017,NWE,@,BUF,L 14-38,7,103,14.71,0,0,0,,0,0,0,,0,0,0
23,1972,1972-10-15,5,25.024,NWE,,NYJ,L 13-41,4,47,11.75,0,0,0,,0,0,0,,0,0,0
24,1972,1972-10-22,6,25.031,NWE,@,PIT,L 3-33,1,12,12.00,0,0,0,,0,0,0,,0,0,0
25,1972,1972-10-29,7,25.038,NWE,@,NYJ,L 10-34,3,40,13.33,0,0,0,,0,0,0,,0,0,0
26,1972,1972-11-06,8,25.046,NWE,,BAL,L 17-24,3,45,15.00,0,0,0,,0,0,0,,0,0,0
27,1972,1972-11-12,9,25.052,NWE,@,MIA,L 0-52,1,6,6.00,0,1,5,5.00,0,0,0,,0,0,0
28,1972,1972-11-19,10,25.059,NWE,,BUF,L 24-27,2,77,38.50,0,1,-8,-8.00,0,0,0,,0,0,0
29,1972,1972-11-26,11,25.066,NWE,@,BAL,L 0-31,5,48,9.60,0,0,0,,0,3,59,19.67,0,0,0
30,1972,1972-12-03,12,25.073,NWE,,MIA,L 21-37,2,28,14.00,0,0,0,,0,2,59,29.50,0,0,0
31,1972,1972-12-10,13,25.080,NWE,@,NOR,W 17-10,5,98,19.60,2,0,0,,0,0,0,,0,2,12
32,1972,1972-12-17,14,25.087,NWE,@,DEN,L 21-45,4,46,11.50,0,0,0,,0,3,109,36.33,0,0,0
33,1973,1973-09-16,1,25.360,NWE,,BUF,L 13-31,3,26,8.67,0,0,0,,0,0,0,,0,0,0
34,1973,1973-09-23,2,26.002,NWE,,KAN,L 7-10,5,97,19.40,0,0,0,,0,1,25,25.00,0,0,0
35,1973,1973-09-30,3,26.009,NWE,@,MIA,L 23-44,3,71,23.67,1,0,0,,0,1,42,42.00,0,1,6
36,1973,1973-10-07,4,26.016,NWE,,BAL,W 24-16,3,36,12.00,0,0,0,,0,0,0,,0,0,0
37,1973,1973-10-14,5,26.023,NWE,,NYJ,L 7-9,3,38,12.67,0,0,0,,0,2,12,6.00,0,0,0
38,1973,1973-10-21,6,26.030,NWE,@,CHI,W 13-10,2,16,8.00,0,0,0,,0,1,24,24.00,0,0,0
39,1973,1973-10-28,7,26.037,NWE,,MIA,L 14-30,0,0,,0,2,-1,-0.50,0,0,0,,0,0,0
40,1973,1973-11-04,8,26.044,NWE,@,PHI,L 23-24,7,43,6.14,0,0,0,,0,0,0,,0,0,0
41,1973,1973-11-11,9,26.051,NWE,@,NYJ,L 13-33,5,55,11.00,0,0,0,,0,0,0,,0,0,0
42,1973,1973-11-18,10,26.058,NWE,,GNB,W 33-24,5,108,21.60,1,0,0,,0,0,0,,0,1,6
43,1973,1973-11-25,11,26.065,NWE,@,HOU,W 32-0,7,88,12.57,1,0,0,,0,0,0,,0,1,6
44,1973,1973-12-02,12,26.072,NWE,,SDG,W 30-14,4,55,13.75,0,0,0,,0,0,0,,0,0,0
45,1973,1973-12-09,13,26.079,NWE,@,BUF,L 13-37,4,79,19.75,0,0,0,,0,0,0,,0,0,0
46,1973,1973-12-16,14,26.086,NWE,@,BAL,L 13-18,2,31,15.50,0,0,0,,0,0,0,,0,0,0
47,1974,1974-09-15,1,26.359,NWE,,MIA,W 34-24,3,34,11.33,1,0,0,,0,0,0,,0,1,6
48,1974,1974-09-22,2,27.001,NWE,@,NYG,W 28-20,1,4,4.00,0,0,0,,0,0,0,,0,0,0
49,1974,1974-09-29,3,27.008,NWE,,RAM,W 20-14,5,57,11.40,0,0,0,,0,0,0,,0,0,0
50,1974,1974-10-06,4,27.015,NWE,,BAL,W 42-3,3,92,30.67,2,0,0,,0,0,0,,0,2,12
51,1974,1974-10-13,5,27.022,NWE,@,NYJ,W 24-0,2,24,12.00,0,0,0,,0,0,0,,0,0,0
52,1974,1974-10-20,6,27.029,NWE,@,BUF,L 28-30,5,78,15.60,1,0,0,,0,0,0,,0,1,6
53,1974,1974-10-27,7,27.036,NWE,@,MIN,W 17-14,3,61,20.33,0,0,0,,0,0,0,,0,0,0
54,1974,1974-11-03,8,27.043,NWE,,BUF,L 28-29,2,34,17.00,0,0,0,,0,0,0,,0,0,0
55,1974,1974-11-10,9,27.050,NWE,,CLE,L 14-21,1,28,28.00,0,0,0,,0,0,0,,0,0,0
56,1974,1974-11-17,10,27.057,NWE,,NYJ,L 16-21,2,24,12.00,0,0,0,,0,0,0,,0,0,0
57,1975,1975-09-21,1,28.000,CLE,@,CIN,L 17-24,4,57,14.25,0,0,0,,0,0,0,,0,0,0
58,1975,1975-09-28,2,28.007,CLE,,MIN,L 10-42,3,66,22.00,1,0,0,,0,0,0,,0,1,6
59,1975,1975-10-05,3,28.014,CLE,,PIT,L 6-42,1,15,15.00,0,0,0,,0,0,0,,0,0,0
60,1975,1975-10-12,4,28.021,CLE,,HOU,L 10-40,6,66,11.00,0,0,0,,0,0,0,,0,0,0
61,1975,1975-10-19,5,28.028,CLE,@,DEN,L 15-16,3,37,12.33,0,0,0,,0,0,0,,0,0,0
62,1975,1975-10-26,6,28.035,CLE,,WAS,L 7-23,3,29,9.67,0,0,0,,0,0,0,,0,0,0
63,1975,1975-11-02,7,28.042,CLE,@,BAL,L 7-21,4,65,16.25,0,0,0,,0,0,0,,0,0,0
64,1975,1975-11-09,8,28.049,CLE,@,DET,L 10-21,3,24,8.00,0,0,0,,0,0,0,,0,0,0
65,1975,1975-11-16,9,28.056,CLE,@,OAK,L 17-38,2,16,8.00,0,0,0,,0,0,0,,0,0,0
66,1975,1975-11-23,10,28.063,CLE,,CIN,W 35-23,6,64,10.67,0,0,0,,0,0,0,,0,0,0
67,1975,1975-11-30,11,28.070,CLE,,NOR,W 17-16,7,83,11.86,1,0,0,,0,0,0,,0,1,6
68,1975,1975-12-07,12,28.077,CLE,@,PIT,L 17-31,5,39,7.80,0,0,0,,0,0,0,,0,0,0
69,1975,1975-12-14,13,28.084,CLE,,KAN,W 40-14,6,130,21.67,1,0,0,,0,0,0,,0,1,6
70,1975,1975-12-21,14,28.091,CLE,@,HOU,L 10-21,7,79,11.29,0,0,0,,0,0,0,,0,0,0
71,1976,1976-09-12,1,28.357,CLE,,NYJ,W 38-17,5,37,7.40,3,1,3,3.00,0,0,0,,0,3,18
72,1976,1976-09-19,2,28.364,CLE,@,PIT,L 14-31,2,31,15.50,1,0,0,,0,0,0,,0,1,6
73,1976,1976-09-26,3,29.005,CLE,@,DEN,L 13-44,1,16,16.00,0,0,0,,0,0,0,,0,0,0
74,1976,1976-10-03,4,29.012,CLE,,CIN,L 24-45,9,141,15.67,1,0,0,,0,0,0,,0,1,6
75,1976,1976-10-10,5,29.019,CLE,,PIT,W 18-16,3,77,25.67,0,0,0,,0,0,0,,0,0,0
76,1976,1976-10-17,6,29.026,CLE,@,ATL,W 20-17,3,31,10.33,0,0,0,,0,0,0,,0,0,0
77,1976,1976-10-24,7,29.033,CLE,,SDG,W 21-17,4,45,11.25,1,0,0,,0,0,0,,0,1,6
78,1976,1976-10-31,8,29.040,CLE,@,CIN,L 6-21,2,32,16.00,0,0,0,,0,0,0,,0,0,0
79,1976,1976-11-07,9,29.047,CLE,@,HOU,W 21-7,2,9,4.50,0,0,0,,0,0,0,,0,0,0
80,1976,1976-11-14,10,29.054,CLE,,PHI,W 24-3,6,99,16.50,1,0,0,,0,0,0,,0,1,6
81,1976,1976-11-21,11,29.061,CLE,@,TAM,W 24-7,3,25,8.33,0,0,0,,0,0,0,,0,0,0
82,1976,1976-11-28,12,29.068,CLE,,MIA,W 17-13,4,77,19.25,1,0,0,,0,0,0,,0,1,6
83,1976,1976-12-05,13,29.075,CLE,,HOU,W 13-10,2,29,14.50,0,0,0,,0,0,0,,0,0,0
84,1976,1976-12-12,14,29.082,CLE,@,KAN,L 14-39,3,27,9.00,0,1,27,27.00,0,0,0,,0,0,0
85,1977,1977-09-18,1,29.362,CLE,@,CIN,W 13-3,1,22,22.00,0,0,0,,0,0,0,,0,0,0
86,1977,1977-09-26,2,30.005,CLE,,NWE,W 30-27,3,22,7.33,0,1,3,3.00,0,0,0,,0,0,0
87,1977,1977-10-02,3,30.011,CLE,,PIT,L 14-28,1,7,7.00,0,0,0,,0,0,0,,0,0,0
88,1977,1977-10-09,4,30.018,CLE,,OAK,L 10-26,4,52,13.00,1,0,0,,0,0,0,,0,1,6
89,1977,1977-10-16,5,30.025,CLE,@,HOU,W 24-23,,,,,,,,,,,,,,
90,1977,1977-10-23,6,30.032,CLE,@,BUF,W 27-16,4,46,11.50,0,0,0,,0,0,0,,0,0,0
91,1977,1977-10-30,7,30.039,CLE,,KAN,W 44-7,4,94,23.50,0,1,3,3.00,0,0,0,,0,0,0
92,1977,1977-11-06,8,30.046,CLE,,CIN,L 7-10,3,47,15.67,0,0,0,,0,0,0,,0,0,0
93,1977,1977-11-13,9,30.053,CLE,@,PIT,L 31-35,4,104,26.00,0,0,0,,0,0,0,,0,0,0
94,1977,1977-11-20,10,30.060,CLE,@,NYG,W 21-7,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0
95,1977,1977-11-27,11,30.067,CLE,,RAM,L 0-9,1,18,18.00,0,0,0,,0,0,0,,0,0,0
96,1977,1977-12-04,12,30.074,CLE,@,SDG,L 14-37,2,32,16.00,1,0,0,,0,0,0,,0,1,6
97,1977,1977-12-11,13,30.081,CLE,,HOU,L 15-19,6,97,16.17,0,0,0,,0,0,0,,0,0,0
98,1977,1977-12-18,14,30.088,CLE,@,SEA,L 19-20,2,27,13.50,0,0,0,,0,0,0,,0,0,0
99,1978,1978-09-03,1,30.347,CLE,,SFO,W 24-7,3,113,37.67,1,0,0,,0,0,0,,0,1,6
100,1978,1978-09-10,2,30.354,CLE,,CIN,W 13-10,4,77,19.25,1,0,0,,0,0,0,,0,1,6
101,1978,1978-09-17,3,30.361,CLE,@,ATL,W 24-16,4,60,15.00,1,1,9,9.00,0,0,0,,0,1,6
102,1978,1978-09-24,4,31.003,CLE,@,PIT,L 9-15,2,37,18.50,0,1,5,5.00,0,0,0,,0,0,0
103,1978,1978-10-01,5,31.010,CLE,,HOU,L 13-16,3,48,16.00,0,0,0,,0,0,0,,0,0,0
104,1978,1978-10-08,6,31.017,CLE,@,NOR,W 24-16,1,14,14.00,0,0,0,,0,1,1,1.00,0,0,0
105,1978,1978-10-15,7,31.024,CLE,,PIT,L 14-34,4,95,23.75,1,0,0,,0,0,0,,0,1,6
106,1978,1978-10-29,9,31.038,CLE,,BUF,W 41-20,4,89,22.25,2,0,0,,0,0,0,,0,2,12
107,1978,1978-11-05,10,31.045,CLE,@,HOU,L 10-14,1,4,4.00,0,0,0,,0,0,0,,0,0,0
108,1978,1978-11-12,11,31.052,CLE,,DEN,L 7-19,,,,,,,,,,,,,,
109,1978,1978-11-19,12,31.059,CLE,@,BAL,W 45-24,6,123,20.50,1,0,0,,0,0,0,,0,1,6
110,1978,1978-11-26,13,31.066,CLE,,RAM,W 30-19,3,71,23.67,1,0,0,,0,0,0,,0,1,6
111,1978,1978-12-03,14,31.073,CLE,@,SEA,L 24-47,4,86,21.50,0,0,0,,0,0,0,,0,0,0
112,1978,1978-12-10,15,31.080,CLE,,NYJ,W 37-34,4,76,19.00,0,0,0,,0,0,0,,0,0,0
113,1978,1978-12-17,16,31.087,CLE,@,CIN,L 16-48,,,,,,,,,,,,,,
114,1979,1979-09-02,1,31.346,CLE,@,NYJ,W 25-22,4,74,18.50,0,0,0,,0,0,0,,0,0,0
115,1979,1979-09-09,2,31.353,CLE,@,KAN,W 27-24,3,48,16.00,2,0,0,,0,0,0,,0,2,12
116,1979,1979-09-16,3,31.360,CLE,,BAL,W 13-10,1,15,15.00,0,0,0,,0,0,0,,0,0,0
117,1979,1979-09-24,4,32.003,CLE,,DAL,W 26-7,5,57,11.40,0,0,0,,0,0,0,,0,0,0
118,1979,1979-09-30,5,32.009,CLE,@,HOU,L 10-31,2,36,18.00,0,0,0,,0,0,0,,0,0,0
119,1979,1979-10-07,6,32.016,CLE,,PIT,L 35-51,2,56,28.00,1,0,0,,0,0,0,,0,1,6
120,1979,1979-10-14,7,32.023,CLE,,WAS,L 9-13,2,26,13.00,0,0,0,,0,0,0,,0,0,0
121,1979,1979-10-21,8,32.030,CLE,,CIN,W 28-27,1,6,6.00,1,0,0,,0,0,0,,0,1,6
122,1979,1979-10-28,9,32.037,CLE,@,STL,W 38-20,4,76,19.00,0,0,0,,0,0,0,,0,0,0
123,1979,1979-11-04,10,32.044,CLE,@,PHI,W 24-19,5,106,21.20,1,0,0,,0,0,0,,0,1,6
124,1979,1979-11-11,11,32.051,CLE,,SEA,L 24-29,1,18,18.00,0,0,0,,0,0,0,,0,0,0
125,1979,1979-11-18,12,32.058,CLE,,MIA,W 30-24,9,177,19.67,1,0,0,,0,0,0,,0,1,6
126,1979,1979-11-25,13,32.065,CLE,@,PIT,L 30-33,2,36,18.00,0,0,0,,0,0,0,,0,0,0
127,1979,1979-12-02,14,32.072,CLE,,HOU,W 14-7,1,14,14.00,0,0,0,,0,0,0,,0,0,0
128,1979,1979-12-09,15,32.079,CLE,@,OAK,L 14-19,1,4,4.00,0,0,0,,0,0,0,,0,0,0
129,1979,1979-12-16,16,32.086,CLE,@,CIN,L 12-16,,,,,,,,,,,,,,
130,1980,1980-09-07,1,32.352,CLE,@,NWE,L 17-34,2,12,6.00,0,0,0,,0,0,0,,0,0,0
131,1980,1980-09-15,2,32.360,CLE,,HOU,L 7-16,1,5,5.00,0,0,0,,0,0,0,,0,0,0
132,1980,1980-09-21,3,33.000,CLE,,KAN,W 20-13,3,35,11.67,0,0,0,,0,0,0,,0,0,0
133,1980,1980-09-28,4,33.007,CLE,@,TAM,W 34-27,4,79,19.75,0,0,0,,0,0,0,,0,0,0
134,1980,1980-10-05,5,33.014,CLE,,DEN,L 16-19,3,83,27.67,1,0,0,,0,0,0,,0,1,6
135,1980,1980-10-12,6,33.021,CLE,@,SEA,W 27-3,,,,,,,,,,,,,,
136,1980,1980-10-19,7,33.028,CLE,,GNB,W 26-21,5,81,16.20,0,0,0,,0,0,0,,0,0,0
137,1980,1980-10-26,8,33.035,CLE,,PIT,W 27-26,3,47,15.67,0,0,0,,0,0,0,,0,0,0
138,1980,1980-11-03,9,33.043,CLE,,CHI,W 27-21,3,24,8.00,1,0,0,,0,0,0,,0,1,6
139,1980,1980-11-09,10,33.049,CLE,@,BAL,W 28-27,4,36,9.00,0,0,0,,0,0,0,,0,0,0
140,1980,1980-11-16,11,33.056,CLE,@,PIT,L 13-16,2,42,21.00,0,0,0,,0,0,0,,0,0,0
141,1980,1980-11-23,12,33.063,CLE,,CIN,W 31-7,7,82,11.71,1,0,0,,0,0,0,,0,1,6
142,1980,1980-11-30,13,33.070,CLE,@,HOU,W 17-14,3,31,10.33,0,0,0,,0,0,0,,0,0,0
143,1980,1980-12-07,14,33.077,CLE,,NYJ,W 17-14,5,108,21.60,0,0,0,,0,0,0,,0,0,0
144,1980,1980-12-14,15,33.084,CLE,@,MIN,L 23-28,3,29,9.67,0,0,0,,0,0,0,,0,0,0
145,1980,1980-12-21,16,33.091,CLE,@,CIN,W 27-24,4,74,18.50,1,0,0,,0,0,0,,0,1,6
146,1981,1981-09-07,1,33.351,CLE,,SDG,L 14-44,5,68,13.60,0,0,0,,0,0,0,,0,0,0
147,1981,1981-09-20,3,33.364,CLE,@,CIN,W 20-17,2,63,31.50,0,0,0,,0,0,0,,0,0,0
148,1981,1981-09-27,4,34.006,CLE,,ATL,W 28-17,1,8,8.00,0,0,0,,0,0,0,,0,0,0
149,1981,1981-10-04,5,34.013,CLE,@,RAM,L 16-27,3,65,21.67,0,0,0,,0,0,0,,0,0,0
150,1981,1981-10-11,6,34.020,CLE,@,PIT,L 7-13,2,40,20.00,0,0,0,,0,0,0,,0,0,0
151,1981,1981-10-18,7,34.027,CLE,,NOR,W 20-17,1,15,15.00,0,0,0,,0,0,0,,0,0,0
152,1981,1981-10-25,8,34.034,CLE,,BAL,W 42-28,4,72,18.00,0,0,0,,0,0,0,,0,0,0
153,1981,1981-11-01,9,34.041,CLE,@,BUF,L 13-22,1,11,11.00,0,0,0,,0,0,0,,0,0,0
154,1981,1981-11-08,10,34.048,CLE,@,DEN,L 20-23,1,33,33.00,0,0,0,,0,0,0,,0,0,0
155,1981,1981-11-15,11,34.055,CLE,@,SFO,W 15-12,3,77,25.67,1,0,0,,0,0,0,,0,1,6
156,1981,1981-11-22,12,34.062,CLE,,PIT,L 10-32,1,18,18.00,0,0,0,,0,0,0,,0,0,0
157,1981,1981-11-29,13,34.069,CLE,,CIN,L 21-41,1,21,21.00,0,0,0,,0,0,0,,0,0,0
158,1981,1981-12-03,14,34.073,CLE,@,HOU,L 13-17,1,24,24.00,0,0,0,,0,0,0,,0,0,0
159,1981,1981-12-12,15,34.082,CLE,,NYJ,L 13-14,1,17,17.00,0,0,0,,0,0,0,,0,0,0
