ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2013,2013-09-22,3,22.027,SEA,,JAX,W 45-17,
2,2013,2013-09-29,4,22.034,SEA,@,HOU,W 23-20,
3,2013,2013-10-06,5,22.041,SEA,@,IND,L 28-34,
4,2013,2013-10-13,6,22.048,SEA,,TEN,W 20-13,
5,2013,2013-10-17,7,22.052,SEA,@,ARI,W 34-22,
6,2013,2013-10-28,8,22.063,SEA,@,STL,W 14-9,
7,2013,2013-11-03,9,22.069,SEA,,TAM,W 27-24,
8,2013,2013-11-10,10,22.076,SEA,@,ATL,W 33-10,
9,2013,2013-11-17,11,22.083,SEA,,MIN,W 41-20,
10,2013,2013-12-02,12,22.098,SEA,,NOR,W 34-7,
11,2013,2013-12-08,13,22.104,SEA,@,SFO,L 17-19,
12,2013,2013-12-15,14,22.111,SEA,@,NYG,W 23-0,
13,2013,2013-12-22,15,22.118,SEA,,ARI,L 10-17,
14,2013,2013-12-29,16,22.125,SEA,,STL,W 27-9,
15,2014,2014-09-04,1,23.009,SEA,,GNB,W 36-16,
16,2014,2014-09-14,2,23.019,SEA,@,SDG,L 21-30,
17,2014,2014-09-21,3,23.026,SEA,,DEN,W 26-20,
18,2014,2014-10-19,6,23.054,SEA,@,STL,L 26-28,
19,2014,2014-10-26,7,23.061,SEA,@,CAR,W 13-9,
20,2014,2014-11-02,8,23.068,SEA,,OAK,W 30-24,*
21,2014,2014-11-09,9,23.075,SEA,,NYG,W 38-17,*
22,2014,2014-11-16,10,23.082,SEA,@,KAN,L 20-24,*
23,2014,2014-11-23,11,23.089,SEA,,ARI,W 19-3,*
24,2014,2014-11-27,12,23.093,SEA,@,SFO,W 19-3,
25,2014,2014-12-07,13,23.103,SEA,@,PHI,W 24-14,
26,2014,2014-12-14,14,23.110,SEA,,SFO,W 17-7,
27,2014,2014-12-21,15,23.117,SEA,@,ARI,W 35-6,*
28,2014,2014-12-28,16,23.124,SEA,,STL,W 20-6,
29,2015,2015-09-13,1,24.018,SEA,@,STL,L 31-34,
30,2015,2015-09-20,2,24.025,SEA,@,GNB,L 17-27,
31,2015,2015-09-27,3,24.032,SEA,,CHI,W 26-0,
32,2015,2015-10-05,4,24.040,SEA,,DET,W 13-10,
33,2015,2015-10-18,6,24.053,SEA,,CAR,L 23-27,
34,2015,2015-10-22,7,24.057,SEA,@,SFO,W 20-3,
35,2015,2015-11-01,8,24.067,SEA,@,DAL,W 13-12,*
36,2015,2015-11-15,9,24.081,SEA,,ARI,L 32-39,
37,2015,2015-11-22,10,24.088,SEA,,SFO,W 29-13,
38,2015,2015-11-29,11,24.095,SEA,,PIT,W 39-30,
39,2015,2015-12-06,12,24.102,SEA,@,MIN,W 38-7,
40,2015,2015-12-13,13,24.109,SEA,@,BAL,W 35-6,
41,2015,2015-12-20,14,24.116,SEA,,CLE,W 30-13,
42,2015,2015-12-27,15,24.123,SEA,,STL,L 17-23,*
43,2015,2016-01-03,16,24.130,SEA,@,ARI,W 36-6,*
44,2016,2016-09-11,1,25.016,CLE,@,PHI,L 10-29,
45,2016,2016-09-18,2,25.023,CLE,,BAL,L 20-25,
46,2016,2016-09-25,3,25.030,CLE,@,MIA,L 24-30,*
47,2016,2016-10-02,4,25.037,CLE,@,WAS,L 20-31,
48,2016,2016-10-09,5,25.044,CLE,,NWE,L 13-33,*
49,2016,2016-10-16,6,25.051,CLE,@,TEN,L 26-28,*
50,2016,2016-10-23,7,25.058,CLE,@,CIN,L 17-31,
51,2016,2016-10-30,8,25.065,CLE,,NYJ,L 28-31,*
52,2016,2016-11-06,9,25.072,CLE,,DAL,L 10-35,*
53,2016,2016-11-10,10,25.076,CLE,@,BAL,L 7-28,
54,2016,2016-11-20,11,25.086,CLE,,PIT,L 9-24,
55,2016,2016-11-27,12,25.093,CLE,,NYG,L 13-27,
56,2016,2016-12-11,13,25.107,CLE,,CIN,L 10-23,
57,2016,2017-01-01,16,25.128,CLE,@,PIT,L 24-27,
