ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1960,1960-09-09,1,24.146,BOS,,DEN,L 10-13,1,12,12.00,0
2,1960,1960-09-17,2,24.154,BOS,@,NYT,W 28-24,2,40,20.00,0
