ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-10-05,4,23.252,SEA,@,GNB,L 13-35,
2,2005,2005-09-11,1,25.228,JAX,,SEA,W 26-14,
3,2005,2005-09-18,2,25.235,JAX,@,IND,L 3-10,
4,2005,2005-09-25,3,25.242,JAX,@,NYJ,W 26-20,
5,2005,2005-10-02,4,25.249,JAX,,DEN,L 7-20,
6,2005,2005-10-09,5,25.256,JAX,,CIN,W 23-20,
7,2005,2005-10-16,6,25.263,JAX,@,PIT,W 23-17,
8,2005,2005-10-30,7,25.277,JAX,@,STL,L 21-24,
9,2005,2005-11-06,8,25.284,JAX,,HOU,W 21-14,
10,2005,2005-11-13,9,25.291,JAX,,BAL,W 30-3,
11,2005,2005-11-20,10,25.298,JAX,@,TEN,W 31-28,
12,2005,2005-11-27,11,25.305,JAX,@,ARI,W 24-17,
13,2005,2005-12-04,12,25.312,JAX,@,CLE,W 20-14,
14,2005,2005-12-11,13,25.319,JAX,,IND,L 18-26,*
15,2005,2005-12-18,14,25.326,JAX,,SFO,W 10-9,*
16,2005,2005-12-24,15,25.332,JAX,@,HOU,W 38-20,*
17,2005,2006-01-01,16,25.340,JAX,,TEN,W 40-13,*
18,2006,2006-09-10,1,26.227,JAX,,DAL,W 24-17,
19,2006,2006-09-18,2,26.235,JAX,,PIT,W 9-0,
20,2006,2006-09-24,3,26.241,JAX,@,IND,L 14-21,
21,2006,2006-10-01,4,26.248,JAX,@,WAS,L 30-36,
22,2006,2006-10-08,5,26.255,JAX,,NYJ,W 41-0,
23,2006,2006-10-22,6,26.269,JAX,@,HOU,L 7-27,
24,2006,2006-10-29,7,26.276,JAX,@,PHI,W 13-6,
25,2006,2006-11-05,8,26.283,JAX,,TEN,W 37-7,
26,2006,2006-11-12,9,26.290,JAX,,HOU,L 10-13,*
27,2006,2006-11-20,10,26.298,JAX,,NYG,W 26-10,
28,2006,2006-11-26,11,26.304,JAX,@,BUF,L 24-27,
29,2006,2006-12-03,12,26.311,JAX,@,MIA,W 24-10,
30,2006,2006-12-10,13,26.318,JAX,,IND,W 44-17,
31,2006,2006-12-17,14,26.325,JAX,@,TEN,L 17-24,
32,2006,2006-12-24,15,26.332,JAX,,NWE,L 21-24,
33,2006,2006-12-31,16,26.339,JAX,@,KAN,L 30-35,
34,2007,2007-09-09,1,27.226,JAX,,TEN,L 10-13,*
35,2007,2007-09-16,2,27.233,JAX,,ATL,W 13-7,*
36,2007,2007-09-23,3,27.240,JAX,@,DEN,W 23-14,*
37,2007,2007-10-07,4,27.254,JAX,@,KAN,W 17-7,*
38,2007,2007-10-14,5,27.261,JAX,,HOU,W 37-17,
39,2007,2007-10-22,6,27.269,JAX,,IND,L 7-29,
40,2007,2007-10-28,7,27.275,JAX,@,TAM,W 24-23,
41,2007,2007-11-04,8,27.282,JAX,@,NOR,L 24-41,
42,2007,2007-11-18,10,27.296,JAX,,SDG,W 24-17,
43,2007,2007-11-25,11,27.303,JAX,,BUF,W 36-14,
44,2007,2007-12-02,12,27.310,JAX,@,IND,L 25-28,
45,2007,2007-12-09,13,27.317,JAX,,CAR,W 37-6,
46,2007,2007-12-16,14,27.324,JAX,@,PIT,W 29-22,
47,2007,2007-12-23,15,27.331,JAX,,OAK,W 49-11,
48,2007,2007-12-30,16,27.338,JAX,@,HOU,L 28-42,*
49,2008,2008-09-07,1,28.225,JAX,@,TEN,L 10-17,*
50,2008,2008-09-14,2,28.232,JAX,,BUF,L 16-20,*
51,2008,2008-09-21,3,28.239,JAX,@,IND,W 23-21,*
52,2008,2008-09-28,4,28.246,JAX,,HOU,W 30-27,*
53,2008,2008-10-05,5,28.253,JAX,,PIT,L 21-26,*
54,2008,2008-10-12,6,28.260,JAX,@,DEN,W 24-17,*
55,2008,2008-10-26,7,28.274,JAX,,CLE,L 17-23,
56,2008,2008-11-02,8,28.281,JAX,@,CIN,L 19-21,
57,2008,2008-11-09,9,28.288,JAX,@,DET,W 38-14,*
58,2008,2008-11-16,10,28.295,JAX,,TEN,L 14-24,*
59,2008,2008-11-23,11,28.302,JAX,,MIN,L 12-30,*
60,2008,2008-12-01,12,28.310,JAX,@,HOU,L 17-30,*
61,2008,2008-12-07,13,28.316,JAX,@,CHI,L 10-23,*
62,2008,2008-12-14,14,28.323,JAX,,GNB,W 20-16,*
63,2008,2008-12-18,15,28.327,JAX,,IND,L 24-31,*
64,2008,2008-12-28,16,28.337,JAX,@,BAL,L 7-27,*
65,2009,2009-09-20,2,29.237,SDG,,BAL,L 26-31,
66,2009,2009-09-27,3,29.244,SDG,,MIA,W 23-13,
67,2009,2009-10-25,6,29.272,SDG,@,KAN,W 37-7,
68,2009,2009-11-08,8,29.286,SDG,@,NYG,W 21-20,
69,2009,2009-11-22,10,29.300,SDG,@,DEN,W 32-3,
70,2009,2009-11-29,11,29.307,SDG,,KAN,W 43-14,
71,2009,2009-12-13,13,29.321,SDG,@,DAL,W 20-17,
72,2009,2009-12-20,14,29.328,SDG,,CIN,W 27-24,
73,2009,2009-12-25,15,29.333,SDG,@,TEN,W 42-17,
74,2009,2010-01-03,16,29.342,SDG,,WAS,W 23-20,
