ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,22.227,BUF,,NYJ,L 24-41
2,1972,1972-09-24,2,22.234,BUF,,SFO,W 27-20
3,1972,1972-10-01,3,22.241,BUF,,BAL,L 0-17
4,1972,1972-10-08,4,22.248,BUF,,NWE,W 38-14
5,1972,1972-10-15,5,22.255,BUF,@,OAK,L 16-28
6,1972,1972-10-22,6,22.262,BUF,@,MIA,L 23-24
7,1972,1972-10-29,7,22.269,BUF,,PIT,L 21-38
8,1972,1972-11-05,8,22.276,BUF,,MIA,L 16-30
9,1972,1972-11-12,9,22.283,BUF,@,NYJ,L 3-41
10,1972,1972-11-19,10,22.290,BUF,@,NWE,W 27-24
11,1972,1972-11-26,11,22.297,BUF,@,CLE,L 10-27
12,1972,1972-12-03,12,22.304,BUF,@,BAL,L 7-35
13,1972,1972-12-10,13,22.311,BUF,,DET,T 21-21
14,1972,1972-12-17,14,22.318,BUF,@,WAS,W 24-17
15,1973,1973-09-16,1,23.225,BUF,@,NWE,W 31-13
16,1973,1973-09-23,2,23.232,BUF,@,SDG,L 7-34
17,1973,1973-09-30,3,23.239,BUF,,NYJ,W 9-7
18,1973,1973-10-07,4,23.246,BUF,,PHI,W 27-26
19,1973,1973-10-14,5,23.253,BUF,,BAL,W 31-13
20,1973,1973-10-21,6,23.260,BUF,@,MIA,L 6-27
21,1973,1973-10-29,7,23.268,BUF,,KAN,W 23-14
22,1973,1973-11-04,8,23.274,BUF,@,NOR,L 0-13
23,1973,1973-11-11,9,23.281,BUF,,CIN,L 13-16
24,1973,1973-11-18,10,23.288,BUF,,MIA,L 0-17
25,1973,1973-11-25,11,23.295,BUF,@,BAL,W 24-17
26,1973,1973-12-02,12,23.302,BUF,@,ATL,W 17-6
27,1973,1973-12-09,13,23.309,BUF,,NWE,W 37-13
28,1973,1973-12-16,14,23.316,BUF,@,NYJ,W 34-14
29,1974,1974-09-16,1,24.225,BUF,,OAK,W 21-20
30,1974,1974-09-22,2,24.231,BUF,,MIA,L 16-24
31,1974,1974-09-29,3,24.238,BUF,,NYJ,W 16-12
32,1974,1974-10-06,4,24.245,BUF,@,GNB,W 27-7
33,1974,1974-10-13,5,24.252,BUF,@,BAL,W 27-14
34,1974,1974-10-20,6,24.259,BUF,,NWE,W 30-28
35,1974,1974-10-27,7,24.266,BUF,,CHI,W 16-6
36,1974,1974-11-03,8,24.273,BUF,@,NWE,W 29-28
37,1974,1974-11-10,9,24.280,BUF,,HOU,L 9-21
38,1974,1974-11-17,10,24.287,BUF,@,MIA,L 28-35
39,1974,1974-11-24,11,24.294,BUF,@,CLE,W 15-10
40,1974,1974-12-01,12,24.301,BUF,,BAL,W 6-0
41,1974,1974-12-08,13,24.308,BUF,@,NYJ,L 10-20
42,1974,1974-12-15,14,24.315,BUF,@,RAM,L 14-19
43,1975,1975-09-21,1,25.230,BUF,,NYJ,W 42-14
44,1975,1975-09-28,2,25.237,BUF,@,PIT,W 30-21
45,1975,1975-10-05,3,25.244,BUF,,DEN,W 38-14
46,1975,1975-10-12,4,25.251,BUF,@,BAL,W 38-31
47,1975,1975-10-20,5,25.259,BUF,,NYG,L 14-17
48,1975,1975-10-26,6,25.265,BUF,,MIA,L 30-35
49,1975,1975-11-02,7,25.272,BUF,@,NYJ,W 24-23
50,1975,1975-11-09,8,25.279,BUF,,BAL,L 35-42
51,1975,1975-11-17,9,25.287,BUF,@,CIN,L 24-33
52,1975,1975-11-23,10,25.293,BUF,,NWE,W 45-31
53,1975,1975-11-27,11,25.297,BUF,@,STL,W 32-14
54,1975,1975-12-07,12,25.307,BUF,@,MIA,L 21-31
55,1975,1975-12-14,13,25.314,BUF,@,NWE,W 34-14
56,1975,1975-12-20,14,25.320,BUF,,MIN,L 13-35
57,1977,1977-09-18,1,27.227,STL,@,DEN,L 0-7
58,1977,1977-09-25,2,27.234,STL,,CHI,W 16-13
59,1977,1977-10-02,3,27.241,STL,@,WAS,L 14-24
60,1977,1977-10-09,4,27.248,STL,,DAL,L 24-30
61,1977,1977-10-16,5,27.255,STL,@,PHI,W 21-17
62,1977,1977-10-23,6,27.262,STL,,NOR,W 49-31
63,1977,1977-10-31,7,27.270,STL,,NYG,W 28-0
64,1977,1977-11-06,8,27.276,STL,@,MIN,W 27-7
65,1977,1977-11-14,9,27.284,STL,@,DAL,W 24-17
66,1977,1977-11-20,10,27.290,STL,,PHI,W 21-16
67,1977,1977-11-24,11,27.294,STL,,MIA,L 14-55
68,1977,1977-12-04,12,27.304,STL,@,NYG,L 7-27
69,1977,1977-12-10,13,27.310,STL,,WAS,L 20-26
70,1977,1977-12-18,14,27.318,STL,@,TAM,L 7-17
