ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-12-24,15,23.129,DAL,,PHI,L 7-20,,0.0,1,0
2,2011,2012-01-01,16,23.137,DAL,@,NYG,L 14-31,,0.0,0,0
3,2012,2012-09-05,1,24.019,DAL,@,NYG,W 24-17,,0.0,1,0
4,2012,2012-09-16,2,24.030,DAL,@,SEA,L 7-27,,,,
5,2012,2012-09-23,3,24.037,DAL,,TAM,W 16-10,,,,
6,2012,2012-11-15,10,24.090,BUF,,MIA,W 19-14,,,,
7,2012,2012-11-25,11,24.100,BUF,@,IND,L 13-20,,0.0,0,0
8,2012,2012-12-02,12,24.107,BUF,,JAX,W 34-18,,,,
9,2012,2012-12-09,13,24.114,BUF,,STL,L 12-15,,,,
10,2012,2012-12-16,14,24.121,BUF,,SEA,L 17-50,,,,
11,2012,2012-12-23,15,24.128,BUF,@,MIA,L 10-24,,,,
12,2012,2012-12-30,16,24.135,BUF,,NYJ,W 28-9,,0.0,1,0
