ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1983,1983-11-06,10,23.108,RAM,,CHI,W 21-14,8,34,4.25,0,1,6,6.00,0,1,14,14.00,0,0,0
19,1983,1983-11-14,11,23.116,RAM,@,ATL,W 36-13,17,110,6.47,1,0,0,,0,0,0,,0,1,6
20,1983,1983-11-20,12,23.122,RAM,,WAS,L 20-42,11,47,4.27,1,0,0,,0,2,42,21.00,0,1,6
21,1983,1983-11-27,13,23.129,RAM,,BUF,W 41-17,2,12,6.00,0,0,0,,0,1,14,14.00,0,0,0
22,1983,1983-12-04,14,23.136,RAM,@,PHI,L 9-13,2,5,2.50,0,0,0,,0,2,36,18.00,0,0,0
23,1983,1983-12-11,15,23.143,RAM,,NWE,L 7-21,1,2,2.00,0,0,0,,0,2,38,19.00,0,0,0
24,1983,1983-12-18,16,23.150,RAM,@,NOR,W 26-24,0,0,,0,1,7,7.00,0,0,0,,0,0,0
25,1984,1984-09-03,1,24.044,RAM,,DAL,L 13-20,0,0,,0,0,0,,0,2,44,22.00,0,0,0
26,1984,1984-09-16,3,24.057,RAM,@,PIT,L 14-24,0,0,,0,0,0,,0,1,21,21.00,0,0,0
27,1984,1984-09-23,4,24.064,RAM,@,CIN,W 24-14,7,28,4.00,0,0,0,,0,1,31,31.00,0,0,0
28,1984,1984-09-30,5,24.071,RAM,,NYG,W 33-12,8,50,6.25,0,0,0,,0,0,0,,0,0,0
29,1984,1984-10-07,6,24.078,RAM,,ATL,L 28-30,0,0,,0,1,6,6.00,0,3,73,24.33,0,0,0
30,1984,1984-10-14,7,24.085,RAM,@,NOR,W 28-10,4,7,1.75,0,0,0,,0,0,0,,0,0,0
31,1984,1984-10-22,8,24.093,RAM,@,ATL,W 24-10,7,21,3.00,0,0,0,,0,1,40,40.00,0,0,0
32,1984,1984-10-28,9,24.099,RAM,,SFO,L 0-33,1,2,2.00,0,0,0,,0,3,51,17.00,0,0,0
33,1984,1984-11-04,10,24.106,RAM,@,STL,W 16-13,2,7,3.50,0,0,0,,0,2,45,22.50,0,0,0
34,1984,1984-11-11,11,24.113,RAM,,CHI,W 29-13,1,0,0.00,0,0,0,,0,2,33,16.50,0,0,0
35,1984,1984-11-18,12,24.120,RAM,@,GNB,L 6-31,3,25,8.33,0,0,0,,0,3,87,29.00,0,0,0
36,1984,1984-11-25,13,24.127,RAM,@,TAM,W 34-33,3,48,16.00,0,0,0,,0,1,20,20.00,0,0,0
37,1984,1984-12-02,14,24.134,RAM,,NOR,W 34-21,4,5,1.25,0,3,33,11.00,0,0,0,,0,0,0
38,1984,1984-12-14,16,24.146,RAM,@,SFO,L 16-19,5,54,10.80,0,0,0,,0,4,85,21.25,0,0,0
39,1985,1985-09-08,1,25.049,RAM,,DEN,W 20-16,13,46,3.54,0,1,5,5.00,0,0,0,,0,0,0
40,1985,1985-09-29,4,25.070,RAM,,ATL,W 17-6,18,74,4.11,0,2,10,5.00,0,0,0,,0,0,0
41,1985,1985-10-06,5,25.077,RAM,,MIN,W 13-10,2,5,2.50,0,1,0,0.00,0,0,0,,0,0,0
42,1985,1985-10-13,6,25.084,RAM,@,TAM,W 31-27,3,26,8.67,0,1,4,4.00,0,0,0,,0,0,0
43,1985,1985-10-20,7,25.091,RAM,@,KAN,W 16-0,7,39,5.57,0,1,18,18.00,0,0,0,,0,0,0
44,1985,1985-10-27,8,25.098,RAM,,SFO,L 14-28,2,18,9.00,0,5,24,4.80,0,0,0,,0,0,0
45,1985,1985-11-03,9,25.105,RAM,,NOR,W 28-10,6,17,2.83,0,1,32,32.00,0,0,0,,0,0,0
46,1985,1985-11-10,10,25.112,RAM,@,NYG,L 19-24,5,51,10.20,0,0,0,,0,0,0,,0,0,0
47,1985,1985-11-17,11,25.119,RAM,@,ATL,L 14-30,2,4,2.00,0,0,0,,0,0,0,,0,0,0
48,1985,1985-11-24,12,25.126,RAM,,GNB,W 34-17,5,28,5.60,0,0,0,,0,0,0,,0,0,0
49,1985,1985-12-01,13,25.133,RAM,@,NOR,L 3-29,9,25,2.78,0,2,34,17.00,0,0,0,,0,0,0
50,1985,1985-12-09,14,25.141,RAM,@,SFO,W 27-20,7,15,2.14,0,0,0,,0,0,0,,0,0,0
51,1985,1985-12-15,15,25.147,RAM,,STL,W 46-14,6,20,3.33,0,1,24,24.00,0,0,0,,0,0,0
52,1985,1985-12-23,16,25.155,RAM,,RAI,L 6-16,2,12,6.00,0,1,11,11.00,0,0,0,,0,0,0
53,1986,1986-09-07,1,26.048,RAM,@,STL,W 16-10,6,6,1.00,0,1,10,10.00,0,0,0,,0,0,0
54,1986,1986-09-14,2,26.055,RAM,,SFO,W 16-13,5,16,3.20,0,5,42,8.40,0,0,0,,0,0,0
55,1986,1986-09-21,3,26.062,RAM,@,IND,W 24-7,11,29,2.64,1,4,33,8.25,0,0,0,,0,1,6
56,1986,1986-09-28,4,26.069,RAM,@,PHI,L 20-34,4,21,5.25,0,0,0,,0,0,0,,0,0,0
57,1986,1986-10-05,5,26.076,RAM,,TAM,W 26-20,11,50,4.55,1,2,11,5.50,0,0,0,,0,1,6
58,1986,1986-10-12,6,26.083,RAM,@,ATL,L 14-26,8,33,4.13,0,1,8,8.00,0,0,0,,0,0,0
59,1986,1986-10-19,7,26.090,RAM,,DET,W 14-10,10,56,5.60,0,1,3,3.00,0,0,0,,0,0,0
60,1986,1986-10-26,8,26.097,RAM,,ATL,W 14-7,9,43,4.78,0,2,10,5.00,0,0,0,,0,0,0
61,1986,1986-11-03,9,26.105,RAM,@,CHI,W 20-17,8,24,3.00,0,0,0,,0,0,0,,0,0,0
62,1986,1986-11-09,10,26.111,RAM,@,NOR,L 0-6,5,8,1.60,0,4,28,7.00,0,0,0,,0,0,0
63,1986,1986-11-16,11,26.118,RAM,,NWE,L 28-30,9,42,4.67,1,1,24,24.00,1,0,0,,0,2,12
64,1986,1986-11-23,12,26.125,RAM,,NOR,W 26-13,10,26,2.60,0,0,0,,0,0,0,,0,0,0
65,1986,1986-11-30,13,26.132,RAM,@,NYJ,W 17-3,5,30,6.00,0,0,0,,0,0,0,,0,0,0
66,1986,1986-12-07,14,26.139,RAM,,DAL,W 29-10,5,50,10.00,1,4,44,11.00,0,0,0,,0,1,6
67,1986,1986-12-19,16,26.151,RAM,@,SFO,L 14-24,4,33,8.25,0,3,4,1.33,0,0,0,,0,0,0
68,1987,1987-09-13,1,27.054,SDG,@,KAN,L 13-20,1,0,0.00,0,0,0,,0,0,0,,0,0,0
69,1987,1987-09-20,2,27.061,SDG,,STL,W 28-24,0,0,,0,0,0,,0,,,,,0,
70,1987,1987-10-25,6,27.096,SDG,,KAN,W 42-21,5,18,3.60,0,0,0,,0,0,0,,0,0,0
71,1987,1987-11-01,7,27.103,SDG,,CLE,W 27-24,0,0,,0,0,0,,0,,,,,0,
72,1987,1987-11-08,8,27.110,SDG,@,IND,W 16-13,3,17,5.67,0,0,0,,0,0,0,,0,0,0
73,1987,1987-11-15,9,27.117,SDG,,RAI,W 16-14,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
74,1987,1987-11-22,10,27.124,SDG,@,SEA,L 3-34,0,0,,0,2,20,10.00,0,0,0,,0,0,0
75,1987,1987-11-29,11,27.131,SDG,,DEN,L 17-31,0,0,,0,2,10,5.00,0,0,0,,0,0,0
76,1987,1987-12-06,12,27.138,SDG,@,HOU,L 18-33,0,0,,0,1,3,3.00,0,0,0,,0,0,0
77,1987,1987-12-13,13,27.145,SDG,,PIT,L 16-20,0,0,,0,0,0,,0,,,,,0,
78,1987,1987-12-20,14,27.152,SDG,,IND,L 7-20,0,0,,0,0,0,,0,,,,,0,
79,1987,1987-12-27,15,27.159,SDG,@,DEN,L 0-24,1,3,3.00,0,2,13,6.50,0,0,0,,0,0,0
80,1988,1988-10-30,9,28.101,SDG,@,SEA,L 14-17,1,3,3.00,0,0,0,,0,0,0,,0,0,0
81,1988,1988-11-06,10,28.108,SDG,,RAI,L 3-13,1,1,1.00,0,0,0,,0,0,0,,0,0,0
82,1988,1988-11-13,11,28.115,SDG,@,ATL,W 10-7,2,8,4.00,1,0,0,,0,0,0,,0,1,6
83,1988,1988-11-20,12,28.122,SDG,@,RAM,W 38-24,3,0,0.00,2,0,0,,0,0,0,,0,2,12
84,1988,1988-11-27,13,28.129,SDG,,SFO,L 10-48,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
85,1988,1988-12-04,14,28.136,SDG,@,CIN,L 10-27,2,4,2.00,0,0,0,,0,0,0,,0,0,0
86,1988,1988-12-11,15,28.143,SDG,,PIT,W 20-14,7,8,1.14,0,0,0,,0,0,0,,0,0,0
87,1988,1988-12-18,16,28.150,SDG,,KAN,W 24-13,2,7,3.50,0,1,11,11.00,0,0,0,,0,0,0
88,1989,1989-09-10,1,29.051,CLE,@,PIT,W 51-0,7,30,4.29,0,0,0,,0,0,0,,0,0,0
89,1989,1989-09-17,2,29.058,CLE,,NYJ,W 38-24,0,0,,0,0,0,,0,0,0,,0,0,
90,1989,1989-09-25,3,29.066,CLE,@,CIN,L 14-21,0,0,,0,0,0,,0,0,0,,0,0,
91,1989,1989-10-01,4,29.072,CLE,,DEN,W 16-13,1,4,4.00,0,0,0,,0,0,0,,0,0,0
92,1989,1989-10-08,5,29.079,CLE,@,MIA,L 10-13,1,3,3.00,0,1,1,1.00,0,0,0,,0,0,0
93,1989,1989-10-15,6,29.086,CLE,,PIT,L 7-17,0,0,,0,0,0,,0,0,0,,0,0,
94,1989,1989-10-23,7,29.094,CLE,,CHI,W 27-7,2,4,2.00,0,0,0,,0,0,0,,0,0,0
95,1989,1989-10-29,8,29.100,CLE,,HOU,W 28-17,2,10,5.00,0,0,0,,0,0,0,,0,0,0
96,1989,1989-11-05,9,29.107,CLE,@,TAM,W 42-31,2,4,2.00,0,0,0,,0,0,0,,0,0,0
97,1989,1989-11-12,10,29.114,CLE,@,SEA,W 17-7,0,0,,0,1,7,7.00,0,0,0,,0,0,0
98,1989,1989-11-19,11,29.121,CLE,,KAN,T 10-10,0,0,,0,0,0,,0,0,0,,0,0,
99,1989,1989-11-23,12,29.125,CLE,@,DET,L 10-13,1,38,38.00,1,2,16,8.00,0,0,0,,0,1,6
100,1989,1989-12-03,13,29.135,CLE,,CIN,L 0-21,5,21,4.20,0,1,4,4.00,0,0,0,,0,0,0
101,1989,1989-12-10,14,29.142,CLE,@,IND,L 17-23,10,42,4.20,0,0,0,,0,0,0,,0,0,0
102,1989,1989-12-17,15,29.149,CLE,,MIN,W 23-17,3,1,0.33,0,0,0,,0,2,2,1.00,0,0,0
103,1989,1989-12-23,16,29.155,CLE,@,HOU,W 24-20,6,23,3.83,0,1,6,6.00,0,0,0,,0,0,0
104,1990,1990-09-09,1,30.050,CLE,,PIT,W 13-3,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
105,1990,1990-09-16,2,30.057,CLE,@,NYJ,L 21-24,0,0,,0,,,,,,,,,,
106,1990,1990-09-23,3,30.064,CLE,,SDG,L 14-24,0,0,,0,,,,,,,,,,
107,1990,1990-09-30,4,30.071,CLE,@,KAN,L 0-34,0,0,,0,,,,,,,,,,
108,1990,1990-10-08,5,30.079,CLE,@,DEN,W 30-29,0,0,,0,,,,,,,,,,
