ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1984,1984-09-02,1,22.167,MIA,@,WAS,W 35-17,,,,
2,1984,1984-09-09,2,22.174,MIA,,NWE,W 28-7,,,,
3,1984,1984-09-17,3,22.182,MIA,@,BUF,W 21-17,,,,
4,1984,1984-09-23,4,22.188,MIA,,IND,W 44-7,,,,
5,1984,1984-09-30,5,22.195,MIA,@,STL,W 36-28,,,,
6,1984,1984-10-07,6,22.202,MIA,@,PIT,W 31-7,,,,
7,1984,1984-10-14,7,22.209,MIA,,HOU,W 28-10,,,,
8,1984,1984-10-21,8,22.216,MIA,@,NWE,W 44-24,,,,
9,1984,1984-10-28,9,22.223,MIA,,BUF,W 38-7,,,,
10,1984,1984-11-04,10,22.230,MIA,@,NYJ,W 31-17,,,,
11,1984,1984-11-11,11,22.237,MIA,,PHI,W 24-23,,,,
12,1984,1984-11-18,12,22.244,MIA,@,SDG,L 28-34,,,,
13,1984,1984-11-26,13,22.252,MIA,,NYJ,W 28-17,,,,
14,1984,1984-12-02,14,22.258,MIA,,RAI,L 34-45,,,,
15,1984,1984-12-09,15,22.265,MIA,@,IND,W 35-17,,,,
16,1984,1984-12-17,16,22.273,MIA,,DAL,W 28-21,,,,
17,1985,1985-09-08,1,23.173,MIA,@,HOU,L 23-26,,,,
18,1985,1985-09-15,2,23.180,MIA,,IND,W 30-13,,,,
19,1985,1985-09-22,3,23.187,MIA,,KAN,W 31-0,,,,
20,1985,1985-09-29,4,23.194,MIA,@,DEN,W 30-26,,,,
21,1985,1985-10-06,5,23.201,MIA,,PIT,W 24-20,,,,
22,1985,1985-10-14,6,23.209,MIA,@,NYJ,L 7-23,,,,
23,1985,1985-10-20,7,23.215,MIA,,TAM,W 41-38,,,,
24,1985,1985-10-27,8,23.222,MIA,@,DET,L 21-31,,,,
25,1985,1985-11-03,9,23.229,MIA,@,NWE,L 13-17,,,,
26,1985,1985-11-10,10,23.236,MIA,,NYJ,W 21-17,,,,
27,1985,1985-11-17,11,23.243,MIA,@,IND,W 34-20,,,,
28,1985,1985-11-24,12,23.250,MIA,@,BUF,W 23-14,,,,
29,1985,1985-12-02,13,23.258,MIA,,CHI,W 38-24,,,,
30,1985,1985-12-08,14,23.264,MIA,@,GNB,W 34-24,,,,
31,1985,1985-12-16,15,23.272,MIA,,NWE,W 30-27,,,,
32,1985,1985-12-22,16,23.278,MIA,,BUF,W 28-0,0.0,1,7,0
33,1986,1986-09-07,1,24.172,MIA,@,SDG,L 28-50,,,,
34,1986,1986-09-14,2,24.179,MIA,,IND,W 30-10,,,,
35,1986,1986-09-21,3,24.186,MIA,@,NYJ,L 45-51,,,,
36,1986,1986-09-28,4,24.193,MIA,,SFO,L 16-31,,,,
37,1986,1986-10-05,5,24.200,MIA,@,NWE,L 7-34,,,,
38,1986,1986-10-12,6,24.207,MIA,,BUF,W 27-14,1.0,0,0,0
39,1986,1986-10-19,7,24.214,MIA,,RAI,L 28-30,,,,
40,1986,1986-10-26,8,24.221,MIA,@,IND,W 17-13,,,,
41,1986,1986-11-02,9,24.228,MIA,,HOU,W 28-7,,,,
42,1986,1986-11-10,10,24.236,MIA,@,CLE,L 16-26,,,,
43,1986,1986-11-16,11,24.242,MIA,@,BUF,W 34-24,,,,
44,1986,1986-11-24,12,24.250,MIA,,NYJ,W 45-3,,,,
45,1986,1986-11-30,13,24.256,MIA,,ATL,L 14-20,,,,
46,1986,1986-12-07,14,24.263,MIA,@,NOR,W 31-27,,,,
47,1986,1986-12-14,15,24.270,MIA,@,RAM,W 37-31,,,,
48,1986,1986-12-22,16,24.278,MIA,,NWE,L 27-34,,,,
49,1987,1987-09-13,1,25.178,MIA,@,NWE,L 21-28,,,,
50,1987,1987-09-20,2,25.185,MIA,@,IND,W 23-10,,,,
51,1987,1987-10-25,6,25.220,MIA,,BUF,L 31-34,,,,
52,1987,1987-11-01,7,25.227,MIA,,PIT,W 35-24,,,,
53,1987,1987-11-08,8,25.234,MIA,@,CIN,W 20-14,,,,
54,1987,1987-11-15,9,25.241,MIA,,IND,L 21-40,,,,
55,1987,1987-11-22,10,25.248,MIA,@,DAL,W 20-14,,,,
56,1987,1987-11-29,11,25.255,MIA,@,BUF,L 0-27,,,,
57,1987,1987-12-07,12,25.263,MIA,,NYJ,W 37-28,,,,
58,1987,1987-12-13,13,25.269,MIA,@,PHI,W 28-10,,,,
59,1987,1987-12-20,14,25.276,MIA,,WAS,W 23-21,,,,
60,1987,1987-12-28,15,25.284,MIA,,NWE,L 10-24,,,,
61,1988,1988-09-04,1,26.169,MIA,@,CHI,L 7-34,,,,
62,1988,1988-09-11,2,26.176,MIA,@,BUF,L 6-9,,,,
63,1988,1988-09-25,4,26.190,MIA,@,IND,L 13-15,,,,
64,1988,1988-10-02,5,26.197,MIA,,MIN,W 24-7,,,,
