ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-10-06,5,23.191,TEN,,KAN,L 17-26,,0.0,2,1
2,2013,2013-10-13,6,23.198,TEN,@,SEA,L 13-20,,0.0,0,3
3,2013,2013-10-20,7,23.205,TEN,,SFO,L 17-31,*,,,
4,2013,2013-11-24,11,23.240,TEN,@,OAK,W 23-19,,,,
5,2013,2013-12-01,12,23.247,TEN,@,IND,L 14-22,,0.0,1,0
6,2013,2013-12-15,14,23.261,TEN,,ARI,L 34-37,,,,
7,2013,2013-12-29,16,23.275,TEN,,HOU,W 16-10,,0.0,2,0
8,2014,2014-09-07,1,24.162,DAL,,SFO,L 17-28,,,,
9,2014,2014-10-12,6,24.197,DAL,@,SEA,W 30-23,,,,
10,2014,2014-10-19,7,24.204,DAL,,NYG,W 31-21,,0.0,1,0
11,2014,2014-10-27,8,24.212,DAL,,WAS,L 17-20,,,,
12,2015,2015-09-20,2,25.175,CHI,,ARI,L 23-48,,0.0,0,0
13,2016,2016-09-18,2,26.173,CAR,,SFO,W 46-27,,0.0,0,0
14,2016,2016-09-25,3,26.180,CAR,,MIN,L 10-22,,1.0,2,1
15,2016,2016-10-02,4,26.187,CAR,@,ATL,L 33-48,,0.0,1,1
16,2016,2016-10-10,5,26.195,CAR,,TAM,L 14-17,,0.0,2,0
17,2016,2016-10-16,6,26.201,CAR,@,NOR,L 38-41,,0.0,0,0
18,2016,2016-10-23,7,26.208,IND,@,TEN,W 34-26,,0.0,0,0
19,2016,2016-10-30,8,26.215,IND,,KAN,L 14-30,,0.0,1,1
20,2016,2016-11-06,9,26.222,IND,@,GNB,W 31-26,,1.0,1,0
21,2016,2016-11-20,10,26.236,IND,,TEN,W 24-17,,0.0,1,0
22,2016,2016-11-24,11,26.240,IND,,PIT,L 7-28,,0.0,0,0
23,2017,2017-12-17,14,27.263,CLE,,BAL,L 10-27,,0.0,0,1
24,2017,2017-12-24,15,27.270,CLE,@,CHI,L 3-20,,0.0,0,1
25,2017,2017-12-31,16,27.277,CLE,@,PIT,L 24-28,,0.0,0,0
