ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
47,1977,1977-10-16,5,26.307,WAS,@,DAL,L 16-34,,,,,,,
48,1977,1977-10-23,6,26.314,WAS,,NYG,L 6-17,,,,,,,
49,1977,1977-10-30,7,26.321,WAS,,PHI,W 23-17,,,,,,,
50,1977,1977-11-07,8,26.329,WAS,@,BAL,L 3-10,,,,,,,
51,1977,1977-11-13,9,26.335,WAS,@,PHI,W 17-14,,,,,,,
52,1977,1977-11-21,10,26.343,WAS,,GNB,W 10-9,,,,,,,
53,1977,1977-11-27,11,26.349,WAS,,DAL,L 7-14,,,,,,,
54,1977,1977-12-04,12,26.356,WAS,@,BUF,W 10-0,,,,,,,
55,1977,1977-12-10,13,26.362,WAS,@,STL,W 26-20,0,0,,0,1,0,0
56,1977,1977-12-17,14,27.004,WAS,,RAM,W 17-14,,,,,,,
57,1978,1978-09-03,1,27.264,WAS,@,NWE,W 16-14,,,,,,,
58,1978,1978-09-10,2,27.271,WAS,,PHI,W 35-30,,,,,,,
59,1978,1978-09-17,3,27.278,WAS,@,STL,W 28-10,0,0,,0,1,11,0
60,1978,1978-09-24,4,27.285,WAS,,NYJ,W 23-3,,,,,,,
61,1978,1978-10-02,5,27.293,WAS,,DAL,W 9-5,,,,,,,
62,1978,1978-10-08,6,27.299,WAS,@,DET,W 21-19,,,,,,,
63,1978,1978-10-15,7,27.306,WAS,@,PHI,L 10-17,,,,,,,
64,1978,1978-10-22,8,27.313,WAS,@,NYG,L 6-17,,,,,,,
65,1978,1978-10-29,9,27.320,WAS,,SFO,W 38-20,,,,,,,
66,1978,1978-11-06,10,27.328,WAS,@,BAL,L 17-21,,,,,,,
67,1978,1978-11-12,11,27.334,WAS,,NYG,W 16-13,,,,,,,
68,1978,1978-11-19,12,27.341,WAS,,STL,L 17-27,,,,,,,
69,1978,1978-11-23,13,27.345,WAS,@,DAL,L 10-37,,,,,,,
70,1978,1978-12-03,14,27.355,WAS,,MIA,L 0-16,,,,,,,
71,1978,1978-12-10,15,27.362,WAS,@,ATL,L 17-20,,,,,,,
72,1978,1978-12-16,16,28.003,WAS,,CHI,L 10-14,,,,,,,
73,1979,1979-09-02,1,28.263,WAS,,HOU,L 27-29,,,,,,,
74,1979,1979-09-09,2,28.270,WAS,@,DET,W 27-24,,,,,,,
75,1979,1979-09-17,3,28.278,WAS,,NYG,W 27-0,,,,,,,
76,1979,1979-09-23,4,28.284,WAS,@,STL,W 17-7,,,,,,,
77,1979,1979-09-30,5,28.291,WAS,@,ATL,W 16-7,,,,,,,
78,1979,1979-10-07,6,28.298,WAS,@,PHI,L 17-28,,,,,,,
79,1979,1979-10-14,7,28.305,WAS,@,CLE,W 13-9,,,,,,,
80,1979,1979-10-21,8,28.312,WAS,,PHI,W 17-7,,,,,,,
81,1979,1979-10-28,9,28.319,WAS,,NOR,L 10-14,,,,,,,
82,1979,1979-11-04,10,28.326,WAS,@,PIT,L 7-38,,,,,,,
83,1979,1979-11-11,11,28.333,WAS,,STL,W 30-28,,,,,,,
84,1979,1979-11-18,12,28.340,WAS,,DAL,W 34-20,0,0,,0,1,0,0
85,1979,1979-11-25,13,28.347,WAS,@,NYG,L 6-14,,,,,,,
86,1979,1979-12-02,14,28.354,WAS,,GNB,W 38-21,,,,,,,
87,1979,1979-12-09,15,28.361,WAS,,CIN,W 28-14,,,,,,,
88,1979,1979-12-16,16,29.003,WAS,@,DAL,L 34-35,,,,,,,
89,1980,1980-09-08,1,29.270,WAS,,DAL,L 3-17,,,,,,,
90,1980,1980-09-14,2,29.276,WAS,@,NYG,W 23-21,,,,,,,
91,1980,1980-09-21,3,29.283,WAS,@,OAK,L 21-24,,,,,,,
92,1980,1980-09-28,4,29.290,WAS,,SEA,L 0-14,,,,,,,
93,1980,1980-10-05,5,29.297,WAS,@,PHI,L 14-24,,,,,,,
94,1980,1980-10-13,6,29.305,WAS,@,DEN,L 17-20,,,,,,,
95,1980,1980-10-19,7,29.311,WAS,,STL,W 23-0,,,,,,,
96,1980,1980-10-26,8,29.318,WAS,,NOR,W 22-14,,,,,,,
97,1980,1980-11-02,9,29.325,WAS,,MIN,L 14-39,,,,,,,
98,1980,1980-11-09,10,29.332,WAS,@,CHI,L 21-35,,,,,,,
99,1980,1980-11-16,11,29.339,WAS,,PHI,L 0-24,,,,,,,
100,1980,1980-11-23,12,29.346,WAS,@,DAL,L 10-14,,,,,,,
101,1980,1980-11-30,13,29.353,WAS,@,ATL,L 6-10,,,,,,,
102,1980,1980-12-07,14,29.360,WAS,,SDG,W 40-17,,,,,,,
103,1980,1980-12-13,15,30.000,WAS,,NYG,W 16-13,,,,,,,
104,1980,1980-12-21,16,30.008,WAS,@,STL,W 31-7,,,,,,,
105,1981,1981-10-04,5,30.295,WAS,,SFO,L 17-30,,,,,,,
106,1981,1981-10-11,6,30.302,WAS,@,CHI,W 24-7,,,,,,,
107,1981,1981-10-18,7,30.309,WAS,@,MIA,L 10-13,,,,,,,
108,1981,1981-10-25,8,30.316,WAS,,NWE,W 24-22,,,,,,,
109,1981,1981-11-15,11,30.337,WAS,@,NYG,W 30-27,,,,,,,
110,1981,1981-11-22,12,30.344,WAS,@,DAL,L 10-24,,,,,,,
111,1981,1981-11-29,13,30.351,WAS,@,BUF,L 14-21,,,,,,,
112,1981,1981-12-06,14,30.358,WAS,,PHI,W 15-13,,,,,,,
113,1981,1981-12-13,15,31.000,WAS,,BAL,W 38-14,,,,,,,
114,1981,1981-12-20,16,31.007,WAS,@,RAM,W 30-7,,,,,,,
