ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
40,2010,2010-12-12,13,25.073,STL,@,NOR,L 13-31,*,0.0,6,0,0,0,0
41,2010,2010-12-19,14,25.080,STL,,KAN,L 13-27,*,0.0,2,0,0,0,0
42,2010,2010-12-26,15,25.087,STL,,SFO,W 25-17,*,0.0,0,0,0,0,0
43,2010,2011-01-02,16,25.094,STL,@,SEA,L 6-16,*,0.0,4,0,0,0,0
44,2011,2011-09-11,1,25.346,STL,,PHI,L 13-31,*,,,,,,
45,2011,2011-09-19,2,25.354,STL,@,NYG,L 16-28,,0.0,2,1,0,0,0
46,2011,2011-09-25,3,25.360,STL,,BAL,L 7-37,,1.0,3,0,0,0,0
47,2011,2011-10-02,4,26.002,STL,,WAS,L 10-17,,,,,,,
48,2011,2011-10-16,5,26.016,STL,@,GNB,L 3-24,*,0.0,6,1,0,0,0
49,2011,2011-10-23,6,26.023,STL,@,DAL,L 7-34,*,0.0,4,1,0,0,0
50,2011,2011-10-30,7,26.030,STL,,NOR,W 31-21,*,0.0,3,0,0,0,0
51,2011,2011-11-06,8,26.037,STL,@,ARI,L 13-19,*,0.0,5,1,0,0,0
52,2011,2011-11-13,9,26.044,STL,@,CLE,W 13-12,*,0.0,5,1,0,0,0
53,2011,2011-11-20,10,26.051,STL,,SEA,L 7-24,*,0.0,4,0,1,4,0
54,2011,2011-11-27,11,26.058,STL,,ARI,L 20-23,*,0.0,6,1,0,0,0
55,2011,2011-12-04,12,26.065,STL,@,SFO,L 0-26,*,0.0,4,1,0,0,0
56,2011,2011-12-12,13,26.073,STL,@,SEA,L 13-30,*,0.0,4,4,0,0,0
57,2011,2011-12-18,14,26.079,STL,,CIN,L 13-20,*,0.0,4,0,0,0,0
58,2011,2011-12-24,15,26.085,STL,@,PIT,L 0-27,*,0.0,3,5,0,0,0
59,2011,2012-01-01,16,26.093,STL,,SFO,L 27-34,*,1.0,5,0,0,0,0
