ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1974,1974-09-16,1,22.150,OAK,@,BUF,L 20-21,,,,,,,,,,,,,,
2,1974,1974-09-22,2,22.156,OAK,,KAN,W 27-7,1,2,2.00,0,0,0,,0,0,0,,0,0,0
3,1974,1974-09-29,3,22.163,OAK,@,PIT,W 17-0,2,11,5.50,0,0,0,,0,0,0,,0,0,0
4,1974,1974-10-06,4,22.170,OAK,@,CLE,W 40-24,2,1,0.50,0,0,0,,0,0,0,,0,0,0
5,1974,1974-10-13,5,22.177,OAK,@,SDG,W 14-10,,,,,,,,,,,,,,
6,1974,1974-10-20,6,22.184,OAK,,CIN,W 30-27,,,,,,,,,,,,,,
7,1974,1974-10-27,7,22.191,OAK,@,SFO,W 35-24,,,,,,,,,,,,,,
8,1974,1974-11-03,8,22.198,OAK,@,DEN,W 28-17,,,,,,,,,,,,,,
9,1974,1974-11-10,9,22.205,OAK,,DET,W 35-13,3,24,8.00,0,0,0,,0,0,0,,0,0,0
10,1974,1974-11-17,10,22.212,OAK,,SDG,W 17-10,8,33,4.13,0,1,10,10.00,0,0,0,,0,0,0
11,1974,1974-11-24,11,22.219,OAK,,DEN,L 17-20,1,17,17.00,0,1,8,8.00,0,0,0,,0,0,0
12,1974,1974-12-01,12,22.226,OAK,,NWE,W 41-26,6,33,5.50,0,1,3,3.00,0,0,0,,0,0,0
13,1974,1974-12-08,13,22.233,OAK,@,KAN,W 7-6,4,14,3.50,0,1,12,12.00,0,0,0,,0,0,0
14,1974,1974-12-14,14,22.239,OAK,,DAL,W 27-23,1,4,4.00,0,0,0,,0,0,0,,0,0,0
15,1975,1975-09-22,1,23.156,OAK,@,MIA,W 31-21,7,48,6.86,1,0,0,,0,0,0,,0,1,6
16,1975,1975-09-28,2,23.162,OAK,@,BAL,W 31-20,15,68,4.53,0,1,-2,-2.00,0,2,33,16.50,0,0,0
17,1975,1975-10-05,3,23.169,OAK,@,SDG,W 6-0,14,72,5.14,0,1,1,1.00,0,0,0,,0,0,0
18,1975,1975-10-12,4,23.176,OAK,@,KAN,L 10-42,13,52,4.00,0,0,0,,0,1,10,10.00,0,0,0
19,1975,1975-10-19,5,23.183,OAK,@,CIN,L 10-14,17,69,4.06,0,0,0,,0,0,0,,0,0,0
20,1975,1975-10-26,6,23.190,OAK,,SDG,W 25-0,10,47,4.70,0,0,0,,0,0,0,,0,0,0
21,1975,1975-11-02,7,23.197,OAK,@,DEN,W 42-17,9,38,4.22,1,1,6,6.00,0,1,16,16.00,0,1,6
22,1975,1975-11-09,8,23.204,OAK,,NOR,W 48-10,8,20,2.50,0,1,4,4.00,0,1,18,18.00,0,0,0
23,1975,1975-11-16,9,23.211,OAK,,CLE,W 38-17,3,5,1.67,0,0,0,,0,0,0,,0,0,0
24,1975,1975-11-23,10,23.218,OAK,@,WAS,W 26-23,,,,,,,,,,,,,,
