ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-20,2,23.177,CIN,,SDG,W 24-19,,0.0,0,0,0,0,0
2,2015,2015-09-27,3,23.184,CIN,@,BAL,W 28-24,,0.0,0,0,0,0,0
3,2015,2015-10-04,4,23.191,CIN,,KAN,W 36-21,,0.0,0,0,0,0,0
4,2015,2015-10-11,5,23.198,CIN,,SEA,W 27-24,,0.0,0,0,0,0,0
5,2015,2015-10-18,6,23.205,CIN,@,BUF,W 34-21,,0.0,0,0,0,0,0
6,2015,2015-11-01,7,23.219,CIN,@,PIT,W 16-10,,0.0,0,0,0,0,0
7,2015,2015-11-05,8,23.223,CIN,,CLE,W 31-10,,0.0,0,0,0,0,0
8,2015,2015-11-16,9,23.234,CIN,,HOU,L 6-10,,0.0,0,0,0,0,0
9,2015,2015-11-22,10,23.240,CIN,@,ARI,L 31-34,,0.0,1,0,0,0,0
10,2015,2015-11-29,11,23.247,CIN,,STL,W 31-7,,0.0,2,0,0,0,0
11,2015,2015-12-06,12,23.254,CIN,@,CLE,W 37-3,,0.0,4,0,0,0,0
12,2015,2015-12-13,13,23.261,CIN,,PIT,L 20-33,*,0.0,5,2,0,0,0
13,2015,2015-12-20,14,23.268,CIN,@,SFO,W 24-14,,0.0,0,0,0,0,0
14,2015,2015-12-28,15,23.276,CIN,@,DEN,L 17-20,,0.0,1,0,0,0,0
15,2015,2016-01-03,16,23.282,CIN,,BAL,W 24-16,,0.0,0,0,0,0,0
16,2016,2016-09-11,1,24.168,CIN,@,NYJ,W 23-22,*,0.0,3,0,1,0,0
17,2016,2016-09-18,2,24.175,CIN,@,PIT,L 16-24,*,0.0,0,1,0,0,0
18,2016,2016-09-25,3,24.182,CIN,,DEN,L 17-29,,0.0,1,2,0,0,0
19,2016,2016-09-29,4,24.186,CIN,,MIA,W 22-7,*,0.0,1,2,0,0,0
20,2016,2016-10-09,5,24.196,CIN,@,DAL,L 14-28,,0.0,1,1,0,0,0
21,2016,2016-10-16,6,24.203,CIN,@,NWE,L 17-35,*,0.0,7,1,0,0,0
22,2016,2016-10-23,7,24.210,CIN,,CLE,W 31-17,*,0.0,0,0,0,0,0
23,2016,2016-10-30,8,24.217,CIN,,WAS,T 27-27,,0.0,6,0,0,0,0
24,2016,2016-11-14,9,24.232,CIN,@,NYG,L 20-21,*,0.0,1,1,0,0,0
25,2016,2016-11-20,10,24.238,CIN,,BUF,L 12-16,*,0.0,2,1,0,0,0
26,2016,2016-11-27,11,24.245,CIN,@,BAL,L 14-19,*,0.0,5,1,0,0,0
27,2016,2016-12-04,12,24.252,CIN,,PHI,W 32-14,*,0.0,0,1,0,0,0
28,2016,2016-12-11,13,24.259,CIN,@,CLE,W 23-10,,0.0,0,1,0,0,0
29,2016,2016-12-18,14,24.266,CIN,,PIT,L 20-24,*,0.0,3,2,0,0,0
30,2016,2016-12-24,15,24.272,CIN,@,HOU,L 10-12,*,0.0,1,0,0,0,0
31,2016,2017-01-01,16,24.280,CIN,,BAL,W 27-10,*,0.0,0,2,0,0,0
32,2017,2017-09-10,1,25.167,CIN,,BAL,L 0-20,,0.0,1,0,0,0,0
33,2017,2017-09-14,2,25.171,CIN,,HOU,L 9-13,,0.0,0,0,0,0,0
34,2017,2017-09-24,3,25.181,CIN,@,GNB,L 24-27,,0.0,1,0,0,0,0
35,2017,2017-10-01,4,25.188,CIN,@,CLE,W 31-7,,0.0,1,1,0,0,0
36,2017,2017-10-08,5,25.195,CIN,,BUF,W 20-16,,0.0,1,0,0,0,0
37,2017,2017-10-22,6,25.209,CIN,@,PIT,L 14-29,,0.0,1,0,0,0,0
38,2017,2017-10-29,7,25.216,CIN,,IND,W 24-23,,0.0,1,0,0,0,0
39,2017,2017-11-05,8,25.223,CIN,@,JAX,L 7-23,,0.0,2,0,0,0,0
40,2017,2017-11-12,9,25.230,CIN,@,TEN,L 20-24,,0.0,7,0,0,0,0
41,2017,2017-11-19,10,25.237,CIN,@,DEN,W 20-17,,0.0,3,2,0,0,0
42,2017,2017-11-26,11,25.244,CIN,,CLE,W 30-16,,0.0,1,0,0,0,0
43,2017,2017-12-04,12,25.252,CIN,,PIT,L 20-23,,0.0,3,1,0,0,0
44,2017,2017-12-10,13,25.258,CIN,,CHI,L 7-33,*,0.0,2,1,0,0,0
45,2017,2017-12-17,14,25.265,CIN,@,MIN,L 7-34,,0.0,1,1,0,0,0
46,2017,2017-12-24,15,25.272,CIN,,DET,W 26-17,,0.0,1,0,0,0,0
47,2017,2017-12-31,16,25.279,CIN,@,BAL,W 31-27,,0.0,2,0,0,0,0
