ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
28,1997,1997-11-23,12,24.302,CIN,,JAX,W 31-26,,1,0,0,,0,0.0%,0.00,,,,,,
29,1997,1997-11-30,13,24.309,CIN,@,PHI,L 42-44,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
30,1997,1997-12-04,14,24.313,CIN,,TEN,W 41-14,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
31,1997,1997-12-14,15,24.323,CIN,,DAL,W 31-24,,1,0,0,,0,0.0%,0.00,,,,,,
32,1997,1997-12-21,16,24.330,CIN,,BAL,W 16-14,,3,2,42,21.00,1,66.7%,14.00,0,0,,0,1,6
33,1998,1998-09-06,1,25.224,CIN,,TEN,L 14-23,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
34,1998,1998-09-13,2,25.231,CIN,@,DET,W 34-28,,,,,,,0.0%,,,,,,,
35,1998,1998-09-20,3,25.238,CIN,,GNB,L 6-13,,,,,,,0.0%,,,,,,,
36,1998,1998-09-27,4,25.245,CIN,@,BAL,L 24-31,,1,,,,,0.0%,,,,,,,
37,1998,1998-10-11,5,25.259,CIN,,PIT,W 25-20,,,,,,,0.0%,,,,,,,
38,1998,1998-10-18,6,25.266,CIN,@,TEN,L 14-44,,2,,,,,0.0%,,,,,,,
39,1998,1998-10-25,7,25.273,CIN,@,OAK,L 10-27,,,,,,,0.0%,,,,,,,
40,1998,1998-11-01,8,25.280,CIN,,DEN,L 26-33,,4,2,4,2.00,1,50.0%,1.00,0,0,,0,1,6
41,1998,1998-11-08,9,25.287,CIN,@,JAX,L 11-24,,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0
42,1998,1998-11-15,10,25.294,CIN,@,MIN,L 3-24,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
43,1998,1998-11-22,11,25.301,CIN,,BAL,L 13-20,,1,1,6,6.00,0,100.0%,6.00,1,5,5.00,0,0,0
44,1998,1998-11-29,12,25.308,CIN,,JAX,L 17-34,,3,,,,,0.0%,,,,,,,
45,1998,1998-12-06,13,25.315,CIN,,BUF,L 20-33,,2,2,9,4.50,0,100.0%,4.50,0,0,,0,0,0
46,1998,1998-12-13,14,25.322,CIN,@,IND,L 26-39,,,,,,,0.0%,,,,,,,
47,1998,1998-12-20,15,25.329,CIN,@,PIT,W 25-24,,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0
48,1998,1998-12-27,16,25.336,CIN,,TAM,L 0-35,,,,,,,0.0%,,,,,,,
49,1999,1999-09-12,1,26.230,CIN,@,TEN,L 35-36,,,,,,,0.0%,,,,,,,
50,1999,1999-09-19,2,26.237,CIN,,SDG,L 7-34,,,,,,,0.0%,,,,,,,
51,1999,1999-09-26,3,26.244,CIN,@,CAR,L 3-27,,5,1,7,7.00,0,20.0%,1.40,0,0,,0,0,0
52,1999,1999-10-03,4,26.251,CIN,,STL,L 10-38,,4,3,30,10.00,0,75.0%,7.50,0,0,,0,0,0
53,1999,1999-10-10,5,26.258,CIN,@,CLE,W 18-17,,0,,,,,0.0%,,,,,,,
54,1999,1999-10-17,6,26.265,CIN,,PIT,L 3-17,,4,2,15,7.50,0,50.0%,3.75,0,0,,0,0,0
55,1999,1999-10-24,7,26.272,CIN,@,IND,L 10-31,,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0
56,1999,1999-10-31,8,26.279,CIN,,JAX,L 10-41,,1,1,23,23.00,0,100.0%,23.00,0,0,,0,0,0
57,1999,1999-11-07,9,26.286,CIN,@,SEA,L 20-37,,3,3,24,8.00,0,100.0%,8.00,0,0,,0,0,0
58,1999,1999-11-14,10,26.293,CIN,,TEN,L 14-24,,2,,,,,0.0%,,,,,,,
59,1999,1999-11-21,11,26.300,CIN,,BAL,L 31-34,,1,,,,,0.0%,,,,,,,
60,1999,1999-11-28,12,26.307,CIN,@,PIT,W 27-20,,3,,,,,0.0%,,,,,,,
61,1999,1999-12-05,13,26.314,CIN,,SFO,W 44-30,,1,1,30,30.00,0,100.0%,30.00,0,0,,0,0,0
62,1999,1999-12-12,14,26.321,CIN,,CLE,W 44-28,,0,,,,,0.0%,,,,,,,
63,1999,1999-12-26,15,26.335,CIN,@,BAL,L 0-22,,,,,,,0.0%,,,,,,,
64,1999,2000-01-02,16,26.342,CIN,@,JAX,L 7-24,,0,1,9,9.00,0,,,0,0,,0,0,0
65,2000,2000-09-10,1,27.229,CIN,,CLE,L 7-24,,3,,,,,0.0%,,,,,,,
66,2000,2000-09-17,2,27.236,CIN,@,JAX,L 0-13,,1,,,,,0.0%,,,,,,,
67,2000,2000-09-24,3,27.243,CIN,@,BAL,L 0-37,,,,,,,0.0%,,,,,,,
68,2000,2000-10-01,4,27.250,CIN,,MIA,L 16-31,*,3,2,19,9.50,0,66.7%,6.33,0,0,,0,0,0
69,2000,2000-10-08,5,27.257,CIN,,TEN,L 14-23,,3,1,15,15.00,0,33.3%,5.00,0,0,,0,0,0
70,2000,2000-10-15,6,27.264,CIN,@,PIT,L 0-15,,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0
71,2000,2000-10-22,7,27.271,CIN,,DEN,W 31-21,*,2,,,,,0.0%,,,,,,,
72,2000,2000-10-29,8,27.278,CIN,@,CLE,W 12-3,*,3,1,6,6.00,0,33.3%,2.00,0,0,,0,0,0
73,2000,2000-11-05,9,27.285,CIN,,BAL,L 7-27,*,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0
74,2000,2000-11-12,10,27.292,CIN,@,DAL,L 6-23,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
75,2000,2000-11-19,11,27.299,CIN,@,NWE,L 13-16,,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
76,2000,2000-11-26,12,27.306,CIN,,PIT,L 28-48,*,,,,,,0.0%,,,,,,,
77,2000,2000-12-03,13,27.313,CIN,,ARI,W 24-13,,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0
78,2000,2000-12-10,14,27.320,CIN,@,TEN,L 3-35,*,5,1,15,15.00,0,20.0%,3.00,0,0,,0,0,0
79,2000,2000-12-17,15,27.327,CIN,,JAX,W 17-14,*,3,,,,,0.0%,,,,,,,
80,2000,2000-12-24,16,27.334,CIN,@,PHI,L 7-16,,4,2,9,4.50,0,50.0%,2.25,0,0,,0,0,0
81,2001,2001-09-09,1,28.227,CIN,,NWE,W 23-17,,,,,,,0.0%,,,,,,,
82,2001,2001-09-23,2,28.241,CIN,,BAL,W 21-10,,4,2,20,10.00,0,50.0%,5.00,0,0,,0,0,0
83,2001,2001-09-30,3,28.248,CIN,@,SDG,L 14-28,,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0
84,2001,2001-10-07,4,28.255,CIN,@,PIT,L 7-16,,4,1,3,3.00,0,25.0%,0.75,0,0,,0,0,0
85,2001,2001-10-14,5,28.262,CIN,,CLE,W 24-14,,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
86,2001,2001-10-21,6,28.269,CIN,,CHI,L 0-24,*,6,4,57,14.25,0,66.7%,9.50,0,0,,0,0,0
87,2001,2001-10-28,7,28.276,CIN,@,DET,W 31-27,,,,,,,0.0%,,,,,,,
88,2001,2001-11-11,8,28.290,CIN,@,JAX,L 13-30,,5,4,33,8.25,0,80.0%,6.60,0,0,,0,0,0
89,2001,2001-12-23,14,28.332,WAS,,CHI,L 15-20,,,,,,,0.0%,,,,,,,
90,2001,2001-12-30,15,28.339,WAS,@,NOR,W 40-10,,,,,,,0.0%,,,,,,,
91,2001,2002-01-06,16,28.346,WAS,,ARI,W 20-17,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
92,2002,2002-09-08,1,29.226,TAM,,NOR,L 20-26,,,,,,,0.0%,,,,,,,
93,2002,2002-09-15,2,29.233,TAM,@,BAL,W 25-0,,1,,,,,0.0%,,,,,,,
94,2002,2002-12-29,16,29.338,PIT,,BAL,W 34-31,,,,,,,0.0%,,,,,,,
95,2003,2003-12-07,13,30.316,CAR,@,ATL,L 14-20,,,,,,,0.0%,,,,,,,
96,2003,2003-12-21,15,30.330,CAR,,DET,W 20-14,,,,,,,0.0%,,,,,,,
