ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,22.018,NYJ,,MIA,W 33-20
2,1978,1978-09-10,2,22.025,NYJ,@,BUF,W 21-20
3,1978,1978-09-17,3,22.032,NYJ,,SEA,L 17-24
4,1978,1978-09-24,4,22.039,NYJ,@,WAS,L 3-23
5,1978,1978-10-01,5,22.046,NYJ,,PIT,L 17-28
6,1978,1978-10-08,6,22.053,NYJ,,BUF,W 45-14
7,1978,1978-10-15,7,22.060,NYJ,@,BAL,W 33-10
8,1978,1978-10-22,8,22.067,NYJ,,STL,W 23-10
9,1978,1978-10-29,9,22.074,NYJ,@,NWE,L 21-55
10,1978,1978-11-05,10,22.081,NYJ,@,DEN,W 31-28
11,1978,1978-11-12,11,22.088,NYJ,@,PHI,L 9-17
12,1978,1978-11-19,12,22.095,NYJ,,NWE,L 17-19
13,1978,1978-11-26,13,22.102,NYJ,@,MIA,W 24-13
14,1978,1978-12-03,14,22.109,NYJ,,BAL,W 24-16
15,1978,1978-12-10,15,22.116,NYJ,@,CLE,L 34-37
16,1978,1978-12-17,16,22.123,NYJ,,DAL,L 7-30
