ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-24,3,23.321,GNB,,CIN,W 27-24,,0.0,0,0
2,2017,2017-10-15,6,23.342,GNB,@,MIN,L 10-23,,0.0,5,1
3,2017,2017-10-22,7,23.349,GNB,,NOR,L 17-26,,0.0,0,0
4,2017,2017-11-06,8,23.364,GNB,,DET,L 17-30,,0.0,0,0
5,2017,2017-11-12,9,24.005,GNB,@,CHI,W 23-16,,0.0,0,0
6,2017,2017-11-19,10,24.012,GNB,,BAL,L 0-23,,0.0,0,0
7,2017,2017-11-26,11,24.019,GNB,@,PIT,L 28-31,,0.0,0,0
8,2017,2017-12-03,12,24.026,GNB,,TAM,W 26-20,,0.0,0,0
9,2017,2017-12-10,13,24.033,GNB,@,CLE,W 27-21,,0.0,0,0
10,2017,2017-12-17,14,24.040,GNB,@,CAR,L 24-31,,0.0,1,0
11,2017,2017-12-23,15,24.046,GNB,,MIN,L 0-16,,0.0,1,1
12,2017,2017-12-31,16,24.054,GNB,@,DET,L 11-35,*,0.0,4,1
