ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1987,1987-09-13,1,23.159,DAL,@,STL,L 13-24,,,,,
2,1987,1987-09-20,2,23.166,DAL,@,NYG,W 16-14,,,,,
3,1987,1987-10-25,6,23.201,DAL,@,PHI,L 20-37,,,,,
4,1987,1987-11-02,7,23.209,DAL,,NYG,W 33-24,,,,,
5,1987,1987-11-08,8,23.215,DAL,@,DET,L 17-27,,,,,
6,1987,1987-11-15,9,23.222,DAL,@,NWE,W 23-17,1,6,1,18,1
7,1987,1987-11-22,10,23.229,DAL,,MIA,L 14-20,0,0,1,0,0
8,1987,1987-11-26,11,23.233,DAL,,MIN,L 38-44,,,,,
9,1987,1987-12-06,12,23.243,DAL,,ATL,L 10-21,,,,,
10,1987,1987-12-13,13,23.250,DAL,@,WAS,L 20-24,,,,,
11,1987,1987-12-21,14,23.258,DAL,@,RAM,W 29-21,,,,,
12,1988,1988-09-25,4,24.171,DAL,,ATL,W 26-20,,,,,
13,1988,1988-10-03,5,24.179,DAL,@,NOR,L 17-20,,,,,
14,1988,1988-10-09,6,24.185,DAL,,WAS,L 17-35,,,,,
15,1988,1988-10-16,7,24.192,DAL,@,CHI,L 7-17,,,,,
16,1988,1988-10-23,8,24.199,DAL,@,PHI,L 23-24,0,0,1,29,0
17,1988,1988-10-30,9,24.206,DAL,,PHO,L 10-16,,,,,
18,1988,1988-11-06,10,24.213,DAL,@,NYG,L 21-29,,,,,
19,1988,1988-11-13,11,24.220,DAL,,MIN,L 3-43,,,,,
20,1988,1988-11-20,12,24.227,DAL,,CIN,L 24-38,,,,,
21,1988,1988-11-24,13,24.231,DAL,,HOU,L 17-25,,,,,
22,1988,1988-12-04,14,24.241,DAL,@,CLE,L 21-24,,,,,
23,1988,1988-12-11,15,24.248,DAL,@,WAS,W 24-17,,,,,
24,1988,1988-12-18,16,24.255,DAL,,PHI,L 7-23,,,,,
25,1989,1989-09-10,1,25.156,DAL,@,NOR,L 0-28,,,,,
26,1989,1989-09-17,2,25.163,DAL,@,ATL,L 21-27,,,,,
27,1989,1989-09-24,3,25.170,DAL,,WAS,L 7-30,,,,,
28,1989,1989-10-01,4,25.177,DAL,,NYG,L 13-30,0,0,1,2,0
29,1989,1989-10-08,5,25.184,DAL,@,GNB,L 13-31,,,,,
30,1989,1989-10-22,7,25.198,DAL,@,KAN,L 28-36,,,,,
31,1989,1989-10-29,8,25.205,DAL,,PHO,L 10-19,,,,,
32,1989,1989-11-05,9,25.212,DAL,@,WAS,W 13-3,,,,,
33,1989,1989-11-12,10,25.219,DAL,@,PHO,L 20-24,,,,,
34,1989,1989-11-19,11,25.226,DAL,,MIA,L 14-17,,,,,
35,1989,1989-11-23,12,25.230,DAL,,PHI,L 0-27,,,,,
36,1989,1989-12-03,13,25.240,DAL,,RAM,L 31-35,,,,,
37,1989,1989-12-10,14,25.247,DAL,@,PHI,L 10-20,,,,,
38,1989,1989-12-16,15,25.253,DAL,@,NYG,L 0-15,,,,,
39,1989,1989-12-24,16,25.261,DAL,,GNB,L 10-20,,,,,
40,1990,1990-09-09,1,26.155,DAL,,SDG,W 17-14,,,,,
41,1990,1990-09-16,2,26.162,DAL,,NYG,L 7-28,,,,,
42,1990,1990-09-23,3,26.169,DAL,@,WAS,L 15-19,,,,,
43,1990,1990-09-30,4,26.176,DAL,@,NYG,L 17-31,,,,,
44,1990,1990-10-07,5,26.183,DAL,,TAM,W 14-10,,,,,
45,1990,1990-10-14,6,26.190,DAL,@,PHO,L 3-20,,,,,
46,1990,1990-10-28,8,26.204,DAL,,PHI,L 20-21,,,,,
47,1990,1990-11-04,9,26.211,DAL,@,NYJ,L 9-24,,,,,
48,1990,1990-11-11,10,26.218,DAL,,SFO,L 6-24,,,,,
49,1990,1990-11-18,11,26.225,DAL,@,RAM,W 24-21,,,,,
50,1990,1990-11-22,12,26.229,DAL,,WAS,W 27-17,,,,,
51,1990,1990-12-02,13,26.239,DAL,,NOR,W 17-13,,,,,
52,1990,1990-12-16,14,26.253,DAL,,PHO,W 41-10,,,,,
53,1990,1990-12-23,15,26.260,DAL,@,PHI,L 3-17,,,,,
54,1990,1990-12-30,16,26.267,DAL,@,ATL,L 7-26,,,,,
