ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,22.120,CHI,,ATL,L 17-20
2,1983,1983-09-11,2,22.127,CHI,,TAM,W 17-10
3,1983,1983-09-18,3,22.134,CHI,@,NOR,L 31-34
4,1983,1983-11-20,12,22.197,CHI,@,TAM,W 27-0
5,1983,1983-12-11,15,22.218,CHI,@,MIN,W 19-13
6,1984,1984-09-02,1,23.118,CHI,,TAM,W 34-14
7,1984,1984-09-09,2,23.125,CHI,,DEN,W 27-0
8,1984,1984-09-16,3,23.132,CHI,@,GNB,W 9-7
9,1984,1984-10-07,6,23.153,CHI,,NOR,W 20-7
10,1984,1984-10-14,7,23.160,CHI,@,STL,L 21-38
11,1984,1984-10-21,8,23.167,CHI,@,TAM,W 44-9
12,1984,1984-10-28,9,23.174,CHI,,MIN,W 16-7
13,1984,1984-11-04,10,23.181,CHI,,RAI,W 17-6
14,1984,1984-11-11,11,23.188,CHI,@,RAM,L 13-29
15,1984,1984-11-18,12,23.195,CHI,,DET,W 16-14
16,1984,1984-11-25,13,23.202,CHI,@,MIN,W 34-3
17,1984,1984-12-03,14,23.210,CHI,@,SDG,L 7-20
18,1984,1984-12-09,15,23.216,CHI,,GNB,L 14-20
19,1984,1984-12-16,16,23.223,CHI,@,DET,W 30-13
20,1985,1985-11-17,11,24.194,KAN,@,SFO,L 3-31
21,1985,1985-11-24,12,24.201,KAN,,IND,W 20-7
22,1985,1985-12-01,13,24.208,KAN,@,SEA,L 6-24
23,1985,1985-12-08,14,24.215,KAN,,ATL,W 38-10
24,1985,1985-12-22,16,24.229,KAN,,SDG,W 38-34
