ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
38,1998,1998-10-25,8,27.335,CHI,@,TEN,W 23-20,,
39,1998,1998-11-08,9,27.349,CHI,,STL,L 12-20,,
40,1998,1998-11-15,10,27.356,CHI,@,DET,L 3-26,,
41,1998,1998-11-22,11,27.363,CHI,@,ATL,L 13-20,,
42,1998,1998-11-29,12,28.005,CHI,,TAM,L 17-31,,
43,1998,1998-12-06,13,28.012,CHI,@,MIN,L 22-48,,
44,1998,1998-12-13,14,28.019,CHI,@,GNB,L 20-26,,
45,1998,1998-12-27,16,28.033,CHI,,GNB,L 13-16,,
46,1999,1999-10-31,7,28.341,DAL,@,IND,L 24-34,,
47,1999,1999-11-08,8,28.349,DAL,@,MIN,L 17-27,,
48,1999,1999-11-14,9,28.355,DAL,,GNB,W 27-13,,
49,1999,1999-11-21,10,28.362,DAL,@,ARI,L 9-13,,
50,1999,1999-11-25,11,29.001,DAL,,MIA,W 20-0,,
51,1999,1999-12-05,12,29.011,DAL,@,NWE,L 6-13,,
52,1999,1999-12-12,13,29.018,DAL,,PHI,W 20-10,,
53,1999,1999-12-19,14,29.025,DAL,,NYJ,L 21-22,,
54,1999,1999-12-24,15,29.030,DAL,@,NOR,L 24-31,,
55,1999,2000-01-02,16,29.039,DAL,,NYG,W 26-18,,
56,2000,2000-09-03,1,29.284,MIN,,CHI,W 30-27,,
57,2000,2000-09-10,2,29.291,MIN,,MIA,W 13-7,,
58,2000,2000-09-17,3,29.298,MIN,@,NWE,W 21-13,,
59,2000,2000-10-01,4,29.312,MIN,@,DET,W 31-24,,
60,2000,2000-10-09,5,29.320,MIN,,TAM,W 30-23,,
61,2000,2000-10-22,7,29.333,MIN,,BUF,W 31-27,,
62,2000,2000-10-29,8,29.340,MIN,@,TAM,L 13-41,,
63,2000,2000-11-06,9,29.348,MIN,@,GNB,L 20-26,,
64,2000,2000-11-12,10,29.354,MIN,,ARI,W 31-14,,
65,2000,2000-11-19,11,29.361,MIN,,CAR,W 31-17,,
66,2000,2000-11-23,12,29.365,MIN,@,DAL,W 27-15,,
67,2000,2000-11-30,13,30.006,MIN,,DET,W 24-17,,
68,2000,2000-12-10,14,30.016,MIN,@,STL,L 29-40,*,
69,2000,2000-12-17,15,30.023,MIN,,GNB,L 28-33,,
70,2000,2000-12-24,16,30.030,MIN,@,IND,L 10-31,,
71,2001,2001-09-09,1,30.289,MIN,,CAR,L 13-24,,
72,2001,2001-09-23,2,30.303,MIN,@,CHI,L 10-17,*,
73,2001,2001-09-30,3,30.310,MIN,,TAM,W 20-16,*,
74,2001,2001-10-07,4,30.317,MIN,@,NOR,L 15-28,,
75,2001,2001-10-14,5,30.324,MIN,,DET,W 31-26,*,
76,2001,2001-10-21,6,30.331,MIN,,GNB,W 35-13,*,
77,2001,2001-10-28,7,30.338,MIN,@,TAM,L 14-41,*,
78,2001,2001-11-11,8,30.352,MIN,@,PHI,L 17-48,*,
79,2001,2001-11-19,9,30.360,MIN,,NYG,W 28-16,*,
80,2001,2001-11-25,10,31.001,MIN,,CHI,L 6-13,*,
81,2001,2001-12-02,11,31.008,MIN,@,PIT,L 16-21,*,
82,2001,2001-12-09,12,31.015,MIN,,TEN,W 42-24,*,
83,2001,2001-12-16,13,31.022,MIN,@,DET,L 24-27,*,
84,2001,2001-12-23,14,31.029,MIN,,JAX,L 3-33,*,1.0
85,2001,2001-12-30,15,31.036,MIN,@,GNB,L 13-24,,
86,2001,2002-01-07,16,31.044,MIN,@,BAL,L 3-19,*,
87,2002,2002-09-15,2,31.295,MIN,,BUF,L 39-45,*,
88,2002,2002-09-22,3,31.302,MIN,,CAR,L 14-21,*,
89,2002,2002-09-29,4,31.309,MIN,@,SEA,L 23-48,*,
90,2002,2002-10-20,6,31.330,MIN,@,NYJ,L 7-20,,
91,2002,2002-10-27,7,31.337,MIN,,CHI,W 25-7,*,1.0
92,2002,2002-11-03,8,31.344,MIN,@,TAM,L 24-38,,
93,2002,2002-11-10,9,31.351,MIN,,NYG,L 20-27,,
94,2002,2002-11-17,10,31.358,MIN,,GNB,W 31-21,,
95,2002,2002-11-24,11,32.000,MIN,@,NWE,L 17-24,,
96,2002,2002-12-01,12,32.007,MIN,,ATL,L 24-30,,
97,2002,2002-12-08,13,32.014,MIN,@,GNB,L 22-26,,
98,2002,2002-12-15,14,32.021,MIN,@,NOR,W 32-31,,
99,2002,2002-12-21,15,32.027,MIN,,MIA,W 20-17,,
100,2002,2002-12-29,16,32.035,MIN,@,DET,W 38-36,,
