ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-09-04,1,22.362,PHI,@,NYG,L 23-28
2,1994,1994-09-12,2,23.005,PHI,,CHI,W 30-22
3,1994,1994-09-18,3,23.011,PHI,,GNB,W 13-7
4,1994,1994-10-02,4,23.025,PHI,@,SFO,W 40-8
5,1994,1994-10-09,5,23.032,PHI,,WAS,W 21-17
6,1994,1994-10-16,6,23.039,PHI,@,DAL,L 13-24
7,1994,1994-10-24,7,23.047,PHI,,HOU,W 21-6
8,1994,1994-10-30,8,23.053,PHI,@,WAS,W 31-29
9,1994,1994-11-06,9,23.060,PHI,,ARI,W 17-7
10,1994,1994-11-13,10,23.067,PHI,,CLE,L 7-26
11,1994,1994-11-27,12,23.081,PHI,@,ATL,L 21-28
