ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
72,2011,2011-12-11,13,27.171,TAM,@,JAX,L 14-41,,,,,,,,
73,2011,2011-12-17,14,27.177,TAM,,DAL,L 15-31,,,,,,,,
74,2011,2011-12-24,15,27.184,TAM,@,CAR,L 16-48,,0,0,,0,0.0,2,0
75,2011,2012-01-01,16,27.192,TAM,@,ATL,L 24-45,,,,,,,,
76,2012,2012-09-09,1,28.078,TAM,,CAR,W 16-10,,,,,,,,
77,2012,2012-09-16,2,28.085,TAM,@,NYG,L 34-41,,0,0,,0,0.0,0,0
78,2012,2012-09-23,3,28.092,TAM,@,DAL,L 10-16,,,,,,,,
79,2012,2012-09-30,4,28.099,TAM,,WAS,L 22-24,,0,0,,0,0.0,0,0
80,2012,2012-10-14,5,28.113,TAM,,KAN,W 38-10,,,,,,,,
81,2012,2012-10-21,6,28.120,TAM,,NOR,L 28-35,,,,,,,,
82,2012,2012-10-25,7,28.124,TAM,@,MIN,W 36-17,,,,,,,,
83,2012,2012-11-04,8,28.134,TAM,@,OAK,W 42-32,,0,0,,0,0.0,0,0
84,2012,2012-11-11,9,28.141,TAM,,SDG,W 34-24,,0,0,,0,0.0,1,1
85,2012,2012-11-18,10,28.148,TAM,@,CAR,W 27-21,*,0,0,,0,0.0,1,1
86,2012,2012-11-25,11,28.155,TAM,,ATL,L 23-24,*,0,0,,0,0.0,5,0
87,2012,2012-12-02,12,28.162,TAM,@,DEN,L 23-31,*,0,0,,0,0.0,1,0
88,2012,2012-12-09,13,28.169,TAM,,PHI,L 21-23,,0,0,,0,0.0,0,1
89,2012,2012-12-16,14,28.176,TAM,@,NOR,L 0-41,,0,0,,0,0.0,2,2
90,2012,2012-12-23,15,28.183,TAM,,STL,L 13-28,*,0,0,,0,0.0,2,0
91,2012,2012-12-30,16,28.190,TAM,@,ATL,W 22-17,*,0,0,,0,0.0,1,0
92,2013,2013-09-08,1,29.077,TAM,@,NYJ,L 17-18,,,,,,,,
93,2013,2013-09-15,2,29.084,TAM,,NOR,L 14-16,,,,,,,,
94,2013,2013-09-22,3,29.091,TAM,@,NWE,L 3-23,,,,,,,,
95,2013,2013-09-29,4,29.098,TAM,,ARI,L 10-13,,,,,,,,
96,2013,2013-10-13,5,29.112,TAM,,PHI,L 20-31,,0,0,,0,0.0,2,0
97,2013,2013-10-20,6,29.119,TAM,@,ATL,L 23-31,,0,0,,0,0.0,1,0
98,2013,2013-10-24,7,29.123,TAM,,CAR,L 13-31,,,,,,,,
99,2013,2013-11-03,8,29.133,TAM,@,SEA,L 24-27,,0,0,,0,0.0,1,2
100,2013,2013-11-11,9,29.141,TAM,,MIA,W 22-19,,0,0,,0,0.0,1,0
101,2013,2013-11-17,10,29.147,TAM,,ATL,W 41-28,,0,0,,0,0.0,4,1
102,2013,2013-11-24,11,29.154,TAM,@,DET,W 24-21,*,0,0,,0,0.0,2,1
103,2013,2013-12-01,12,29.161,TAM,@,CAR,L 6-27,,0,0,,0,0.0,1,1
104,2013,2013-12-08,13,29.168,TAM,,BUF,W 27-6,,0,0,,0,0.0,2,0
105,2013,2013-12-15,14,29.175,TAM,,SFO,L 14-33,,0,0,,0,0.0,2,1
106,2013,2013-12-22,15,29.182,TAM,@,STL,L 13-23,,0,0,,0,0.0,1,1
107,2013,2013-12-29,16,29.189,TAM,@,NOR,L 17-42,*,0,0,,0,0.0,2,0
108,2014,2014-09-07,1,30.076,WAS,@,HOU,L 6-17,,,,,,,,
109,2014,2014-09-14,2,30.083,WAS,,JAX,W 41-10,,0,0,,0,0.0,2,0
110,2014,2014-09-21,3,30.090,WAS,@,PHI,L 34-37,,0,0,,0,0.0,1,0
111,2014,2014-09-25,4,30.094,WAS,,NYG,L 14-45,,,,,,,,
112,2014,2014-10-06,5,30.105,WAS,,SEA,L 17-27,,0,0,,0,0.0,1,1
113,2014,2014-10-12,6,30.111,WAS,@,ARI,L 20-30,,0,0,,0,0.0,1,1
114,2014,2014-10-19,7,30.118,WAS,,TEN,W 19-17,,0,0,,0,0.0,0,1
115,2014,2014-10-27,8,30.126,WAS,@,DAL,W 20-17,,0,0,,0,0.0,1,0
116,2014,2014-11-02,9,30.132,WAS,@,MIN,L 26-29,,0,0,,0,0.0,2,0
117,2014,2014-11-16,10,30.146,WAS,,TAM,L 7-27,,0,0,,0,0.0,0,1
118,2014,2014-11-23,11,30.153,WAS,@,SFO,L 13-17,,,,,,,,
