ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1988,1988-09-04,1,31.175,PHI,@,TAM,W 41-14,5,5,100.0,2,2,100.0,0,11
2,1988,1988-09-11,2,31.182,PHI,,CIN,L 24-28,3,3,100.0,1,2,50.0,0,6
3,1988,1988-09-18,3,31.189,PHI,@,WAS,L 10-17,1,1,100.0,1,3,33.3,0,4
4,1988,1988-11-27,13,31.259,GNB,@,CHI,L 0-16,,,,,2,0.0,0,0
5,1988,1988-12-04,14,31.266,GNB,@,DET,L 14-30,2,2,100.0,,,,0,2
6,1988,1988-12-11,15,31.273,GNB,,MIN,W 18-6,1,2,50.0,1,1,100.0,0,4
