ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1982,1982-09-12,1,22.316,NWE,@,BAL,W 24-13,
2,1982,1982-09-19,2,22.323,NWE,,NYJ,L 7-31,
3,1982,1982-11-21,3,23.021,NWE,@,CLE,L 7-10,
4,1982,1982-11-28,4,23.028,NWE,,HOU,W 29-21,2.0
5,1982,1982-12-05,5,23.035,NWE,@,CHI,L 13-26,
6,1982,1982-12-12,6,23.042,NWE,,MIA,W 3-0,
7,1982,1982-12-19,7,23.049,NWE,@,SEA,W 16-0,1.0
8,1982,1982-12-26,8,23.056,NWE,@,PIT,L 14-37,
9,1982,1983-01-02,9,23.063,NWE,,BUF,W 30-19,
10,1983,1983-11-13,11,24.013,NWE,,MIA,W 17-6,
11,1983,1983-11-20,12,24.020,NWE,,CLE,L 0-30,
12,1983,1983-11-27,13,24.027,NWE,@,NYJ,L 3-26,
13,1983,1983-12-04,14,24.034,NWE,,NOR,W 7-0,
14,1983,1983-12-18,16,24.048,NWE,@,SEA,L 6-24,
15,1984,1984-09-02,1,24.307,NWE,@,BUF,W 21-17,
16,1984,1984-09-09,2,24.314,NWE,@,MIA,L 7-28,
17,1984,1984-09-16,3,24.321,NWE,,SEA,W 38-23,0.5
18,1984,1984-09-23,4,24.328,NWE,,WAS,L 10-26,
19,1984,1984-09-30,5,24.335,NWE,@,NYJ,W 28-21,1.0
20,1984,1984-10-07,6,24.342,NWE,@,CLE,W 17-16,1.0
21,1984,1984-10-14,7,24.349,NWE,,CIN,W 20-14,
22,1984,1984-10-21,8,24.356,NWE,,MIA,L 24-44,
23,1984,1984-10-28,9,24.363,NWE,,NYJ,W 30-20,
24,1984,1984-11-04,10,25.004,NWE,@,DEN,L 19-26,
25,1984,1984-11-11,11,25.011,NWE,,BUF,W 38-10,1.0
26,1984,1984-11-18,12,25.018,NWE,@,IND,W 50-17,
27,1984,1984-11-22,13,25.022,NWE,@,DAL,L 17-20,
28,1984,1984-12-02,14,25.032,NWE,,STL,L 10-33,
29,1984,1984-12-09,15,25.039,NWE,@,PHI,L 17-27,
30,1984,1984-12-16,16,25.046,NWE,,IND,W 16-10,
31,1985,1985-09-08,1,25.312,NWE,,GNB,W 26-20,
32,1985,1985-09-15,2,25.319,NWE,@,CHI,L 7-20,
33,1985,1985-09-22,3,25.326,NWE,@,BUF,W 17-14,
34,1985,1985-09-29,4,25.333,NWE,,RAI,L 20-35,1.0
35,1985,1985-10-06,5,25.340,NWE,@,CLE,L 20-24,
36,1985,1985-10-13,6,25.347,NWE,,BUF,W 14-3,1.0
37,1985,1985-10-20,7,25.354,NWE,,NYJ,W 20-13,1.0
38,1985,1985-10-27,8,25.361,NWE,@,TAM,W 32-14,1.0
39,1985,1985-11-03,9,26.003,NWE,,MIA,W 17-13,1.0
40,1985,1985-11-10,10,26.010,NWE,,IND,W 34-15,
41,1985,1985-11-17,11,26.017,NWE,@,SEA,W 20-13,
42,1985,1985-11-24,12,26.024,NWE,@,NYJ,L 13-16,0.5
43,1985,1985-12-01,13,26.031,NWE,@,IND,W 38-31,
44,1986,1986-10-19,7,26.353,NWE,@,PIT,W 34-0,
45,1986,1986-10-26,8,26.360,NWE,@,BUF,W 23-3,
46,1986,1986-11-02,9,27.002,NWE,,ATL,W 25-17,0.5
47,1987,1987-09-13,1,27.317,NWE,,MIA,W 28-21,
48,1987,1987-09-21,2,27.325,NWE,@,NYJ,L 24-43,1.0
49,1987,1987-10-25,6,27.359,NWE,@,IND,L 16-30,
50,1987,1987-11-01,7,28.001,NWE,,RAI,W 26-23,0.5
51,1987,1987-11-08,8,28.008,NWE,@,NYG,L 10-17,
52,1987,1987-11-15,9,28.015,NWE,,DAL,L 17-23,
53,1987,1987-11-22,10,28.022,NWE,,IND,W 24-0,
54,1987,1987-11-29,11,28.029,NWE,,PHI,L 31-34,
55,1987,1987-12-06,12,28.036,NWE,@,DEN,L 20-31,
56,1987,1987-12-13,13,28.043,NWE,,NYJ,W 42-20,
57,1987,1987-12-20,14,28.050,NWE,@,BUF,W 13-7,
58,1987,1987-12-28,15,28.058,NWE,@,MIA,W 24-10,
59,1988,1988-09-04,1,28.309,NWE,,NYJ,W 28-3,
60,1989,1989-09-10,1,29.314,NWE,@,NYJ,W 27-24,
61,1989,1989-09-17,2,29.321,NWE,,MIA,L 10-24,
62,1989,1989-09-24,3,29.328,NWE,,SEA,L 3-24,
63,1989,1989-10-01,4,29.335,NWE,@,BUF,L 10-31,
64,1989,1989-10-08,5,29.342,NWE,,HOU,W 23-13,1.0
65,1989,1989-10-15,6,29.349,NWE,@,ATL,L 15-16,
66,1989,1989-10-22,7,29.356,NWE,@,SFO,L 20-37,
67,1989,1989-10-29,8,29.363,NWE,@,IND,W 23-20,
68,1989,1989-11-05,9,30.005,NWE,,NYJ,L 26-27,1.0
69,1989,1989-11-12,10,30.012,NWE,,NOR,L 24-28,
70,1989,1989-11-19,11,30.019,NWE,,BUF,W 33-24,
71,1989,1989-11-26,12,30.026,NWE,@,RAI,L 21-24,1.0
72,1989,1989-12-03,13,30.033,NWE,,IND,W 22-16,
73,1989,1989-12-10,14,30.040,NWE,@,MIA,L 10-31,
74,1989,1989-12-17,15,30.047,NWE,@,PIT,L 10-28,
