ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1971,1971-09-19,1,22.067,ATL,,SFO,W 20-17,,,
2,1971,1971-09-26,2,22.074,ATL,@,RAM,T 20-20,,,
3,1971,1971-10-17,5,22.095,ATL,,RAM,L 16-24,,,
4,1971,1971-10-24,6,22.102,ATL,,NOR,W 28-6,,,
5,1971,1971-10-31,7,22.109,ATL,@,CLE,W 31-14,,,
6,1971,1971-11-07,8,22.116,ATL,@,CIN,W 9-6,,,
7,1971,1971-11-14,9,22.123,ATL,,NYG,L 17-21,,,
8,1971,1971-11-22,10,22.131,ATL,,GNB,W 28-21,,,
9,1971,1971-11-28,11,22.137,ATL,@,MIN,L 7-24,,,
10,1972,1972-09-17,1,23.065,ATL,@,CHI,W 37-21,,,
11,1972,1972-09-24,2,23.072,ATL,@,NWE,L 20-21,,,
12,1972,1972-10-01,3,23.079,ATL,,RAM,W 31-3,1,3,0
13,1972,1972-10-08,4,23.086,ATL,,DET,L 23-26,,,
14,1972,1972-10-15,5,23.093,ATL,@,NOR,W 21-14,,,
15,1972,1972-10-22,6,23.100,ATL,@,GNB,W 10-9,,,
16,1972,1972-10-29,7,23.107,ATL,,SFO,L 14-49,,,
17,1972,1972-11-05,8,23.114,ATL,@,RAM,L 7-20,,,
18,1972,1972-11-12,9,23.121,ATL,,NOR,W 36-20,,,
19,1972,1972-11-20,10,23.129,ATL,@,WAS,L 13-24,,,
20,1972,1972-11-26,11,23.135,ATL,,DEN,W 23-20,,,
21,1972,1972-12-03,12,23.142,ATL,,HOU,W 20-10,,,
22,1972,1972-12-10,13,23.149,ATL,@,SFO,L 0-20,,,
23,1972,1972-12-17,14,23.156,ATL,,KAN,L 14-17,,,
24,1973,1973-09-16,1,24.064,ATL,@,NOR,W 62-7,,,
25,1973,1973-09-23,2,24.071,ATL,@,RAM,L 0-31,,,
26,1973,1973-10-01,3,24.079,ATL,@,DET,L 6-31,,,
27,1973,1973-10-07,4,24.085,ATL,,SFO,L 9-13,,,
28,1973,1973-10-14,5,24.092,ATL,,CHI,W 46-6,,,
29,1973,1973-10-21,6,24.099,ATL,@,SDG,W 41-0,,,
30,1973,1973-10-28,7,24.106,ATL,@,SFO,W 17-3,,,
31,1973,1973-11-04,8,24.113,ATL,,RAM,W 15-13,,,
32,1973,1973-11-11,9,24.120,ATL,@,PHI,W 44-27,,,
33,1973,1973-11-19,10,24.128,ATL,,MIN,W 20-14,,,
34,1973,1973-11-25,11,24.134,ATL,@,NYJ,W 28-20,,,
35,1973,1973-12-02,12,24.141,ATL,,BUF,L 6-17,,,
36,1973,1973-12-09,13,24.148,ATL,,STL,L 10-32,,,
37,1973,1973-12-16,14,24.155,ATL,,NOR,W 14-10,,,
38,1974,1974-09-15,1,25.063,ATL,,DAL,L 0-24,,,
39,1974,1974-09-22,2,25.070,ATL,,SFO,L 10-16,,,
40,1974,1974-09-29,3,25.077,ATL,@,NOR,L 13-14,,,
41,1974,1974-10-06,4,25.084,ATL,@,NYG,W 14-7,,,
42,1974,1974-10-13,5,25.091,ATL,,CHI,W 13-10,,,
43,1974,1974-10-20,6,25.098,ATL,,NOR,L 3-13,,,
44,1974,1974-10-28,7,25.106,ATL,@,PIT,L 17-24,,,
45,1974,1974-11-03,8,25.112,ATL,@,MIA,L 7-42,,,
46,1974,1974-11-10,9,25.119,ATL,@,RAM,L 0-21,,,
47,1974,1974-11-17,10,25.126,ATL,,BAL,L 7-17,,,
48,1974,1974-11-24,11,25.133,ATL,@,SFO,L 0-27,,,
49,1974,1974-12-01,12,25.140,ATL,,RAM,L 7-30,,,
50,1974,1974-12-07,13,25.146,ATL,@,MIN,L 10-23,,,
51,1974,1974-12-15,14,25.154,ATL,,GNB,W 10-3,,,
