ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1962,1962-09-30,4,26.006,BUF,@,DTX,L 21-41,3,2,0.67,0,5,90,18.00,0
