ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,22.286,PHI,,GNB,L 20-27,*,0.0,5,0,1,11,0
2,2010,2010-09-19,2,22.293,PHI,@,DET,W 35-32,*,0.0,4,0,1,0,0
3,2010,2010-09-26,3,22.300,PHI,@,JAX,W 28-3,*,1.0,3,0,0,0,0
4,2010,2010-10-03,4,22.307,PHI,,WAS,L 12-17,*,0.0,3,0,1,16,0
5,2010,2010-10-10,5,22.314,PHI,@,SFO,W 27-24,*,0.0,4,0,0,0,0
6,2010,2010-10-17,6,22.321,PHI,,ATL,W 31-17,*,0.0,5,0,0,0,0
7,2010,2010-10-24,7,22.328,PHI,@,TEN,L 19-37,*,0.0,6,2,0,0,0
8,2010,2010-11-07,8,22.342,PHI,,IND,W 26-24,*,0.0,2,1,0,0,0
9,2010,2010-11-21,10,22.356,PHI,,NYG,W 27-17,*,0.0,2,1,0,0,0
10,2010,2010-11-28,11,22.363,PHI,@,CHI,L 26-31,*,0.0,3,0,0,0,0
11,2010,2010-12-02,12,23.002,PHI,,HOU,W 34-24,*,1.0,4,0,0,0,0
12,2010,2010-12-12,13,23.012,PHI,@,DAL,W 30-27,*,0.0,1,0,0,0,0
13,2010,2010-12-19,14,23.019,PHI,@,NYG,W 38-31,*,0.0,1,2,0,0,0
14,2011,2011-09-11,1,23.285,PHI,@,STL,W 31-13,,,,,,,
15,2011,2011-09-18,2,23.292,PHI,@,ATL,L 31-35,,,,,,,
16,2011,2011-09-25,3,23.299,PHI,,NYG,L 16-29,,0.0,1,0,0,0,0
17,2011,2011-10-02,4,23.306,PHI,,SFO,L 23-24,*,0.0,3,0,0,0,0
18,2011,2011-10-09,5,23.313,PHI,@,BUF,L 24-31,*,0.0,10,3,0,0,0
19,2011,2011-10-16,6,23.320,PHI,@,WAS,W 20-13,*,0.0,2,1,1,13,0
20,2011,2011-10-30,7,23.334,PHI,,DAL,W 34-7,*,0.0,1,1,0,0,0
21,2011,2011-11-07,8,23.342,PHI,,CHI,L 24-30,*,0.0,1,1,0,0,0
22,2011,2011-11-20,10,23.355,PHI,@,NYG,W 17-10,*,0.0,2,0,0,0,0
