ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-08-31,1,23.051,NYG,,PHI,W 31-17,
2,1997,1997-09-07,2,23.058,NYG,@,JAX,L 13-40,
3,1997,1997-09-14,3,23.065,SEA,@,IND,W 31-3,
4,1997,1997-09-21,4,23.072,NYG,@,STL,L 3-13,
5,1997,1997-09-28,5,23.079,NYG,,NOR,W 14-9,
6,1998,1998-09-27,4,24.078,NYG,@,SDG,W 34-16,
7,1998,1998-10-04,5,24.085,NYG,@,TAM,L 3-20,
8,1998,1998-10-18,7,24.099,NYG,,ARI,W 34-7,
9,1998,1998-11-01,8,24.113,NYG,@,WAS,L 14-21,
10,1998,1998-11-08,9,24.120,NYG,@,DAL,L 6-16,
11,1998,1998-11-15,10,24.127,NYG,,GNB,L 3-37,
12,1998,1998-11-22,11,24.134,NYG,,PHI,W 20-0,
13,1998,1998-11-30,12,24.142,NYG,@,SFO,L 7-31,
14,1998,1998-12-06,13,24.148,NYG,@,ARI,W 23-19,
15,1998,1998-12-13,14,24.155,NYG,,DEN,W 20-16,
16,1998,1998-12-20,15,24.162,NYG,,KAN,W 28-7,
17,1999,1999-09-12,1,25.063,NYG,@,TAM,W 17-13,
18,1999,1999-09-19,2,25.070,NYG,,WAS,L 21-50,
19,1999,1999-09-26,3,25.077,NYG,@,NWE,L 14-16,
20,1999,1999-10-03,4,25.084,NYG,,PHI,W 16-15,
21,1999,1999-10-10,5,25.091,NYG,@,ARI,L 3-14,*
22,1999,1999-12-05,12,25.147,NYG,,NYJ,W 41-28,
23,1999,1999-12-12,13,25.154,NYG,@,BUF,W 19-17,*
24,1999,1999-12-19,14,25.161,NYG,@,STL,L 10-31,*
25,1999,1999-12-26,15,25.168,NYG,,MIN,L 17-34,*
26,1999,2000-01-02,16,25.175,NYG,@,DAL,L 18-26,
27,2000,2000-09-17,3,26.068,NYG,@,CHI,W 14-7,
28,2000,2000-11-05,9,26.117,NYG,@,CLE,W 24-3,
29,2000,2000-11-12,10,26.124,NYG,,STL,L 24-38,
30,2000,2000-11-19,11,26.131,NYG,,DET,L 21-31,
31,2000,2000-11-26,12,26.138,NYG,@,ARI,W 31-7,
32,2000,2000-12-03,13,26.145,NYG,@,WAS,W 9-7,
33,2000,2000-12-10,14,26.152,NYG,,PIT,W 30-10,
34,2000,2000-12-17,15,26.159,NYG,@,DAL,W 17-13,
35,2000,2000-12-23,16,26.165,NYG,,JAX,W 28-25,
