ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
102,1999,1999-09-26,3,33.085,TEN,@,JAX,W 20-19,*,17,32,53.13,204,2,1,80.7,2,13,6.38,6.22,6,1,0.17,0,0,0
103,1999,1999-10-03,4,33.092,TEN,@,SFO,L 22-24,*,20,40,50.00,355,2,1,87.0,3,18,8.88,8.75,1,1,1.00,0,0,0
104,1999,1999-10-10,5,33.099,TEN,,BAL,W 14-11,*,24,35,68.57,216,1,0,94.5,0,0,6.17,6.74,1,-1,-1.00,0,0,0
105,1999,1999-10-17,6,33.106,TEN,@,NOR,W 24-21,*,12,25,48.00,124,2,2,56.1,1,11,4.96,2.96,5,4,0.80,0,0,0
106,1999,1999-12-05,12,33.155,TEN,@,BAL,L 14-41,,3,5,60.00,27,0,0,74.6,1,8,5.40,5.40,0,0,,0,0,0
107,1999,1999-12-26,15,33.176,TEN,,JAX,W 41-14,,3,6,50.00,37,0,0,69.4,0,0,6.17,6.17,2,-2,-1.00,0,0,0
108,1999,2000-01-02,16,33.183,TEN,@,PIT,W 47-36,,6,12,50.00,109,2,1,86.5,2,13,9.08,8.67,2,-1,-0.50,0,0,0
109,2000,2000-09-10,2,34.069,TEN,,KAN,W 17-14,,11,17,64.71,132,1,0,108.0,2,18,7.76,8.94,1,-1,-1.00,0,0,0
110,2000,2000-09-24,3,34.083,TEN,@,PIT,W 23-20,*,13,27,48.15,237,0,3,39.2,1,5,8.78,3.78,2,3,1.50,0,0,0
111,2000,2000-10-30,8,34.119,TEN,@,WAS,W 27-21,,,,,,,,,0,,,,,,,,,
112,2000,2000-12-03,13,34.153,TEN,@,PHI,W 15-13,,1,2,50.00,14,0,0,72.9,0,0,7.00,7.00,0,0,,0,0,0
113,2000,2000-12-10,14,34.160,TEN,,CIN,W 35-3,,6,6,100.00,93,1,0,158.3,0,0,15.50,18.83,3,-3,-1.00,0,0,0
114,2000,2000-12-17,15,34.167,TEN,@,CLE,W 24-0,,2,2,100.00,26,0,0,118.7,0,0,13.00,13.00,0,0,,0,0,0
115,2000,2000-12-25,16,34.175,TEN,,DAL,W 31-0,,3,10,30.00,28,0,0,39.6,0,0,2.80,2.80,3,-1,-0.33,0,0,0
116,2001,2001-09-09,1,35.068,TEN,,MIA,L 23-31,,9,21,42.86,110,1,2,35.9,1,9,5.24,1.90,2,29,14.50,0,0,0
117,2001,2001-09-23,2,35.082,TEN,@,JAX,L 6-13,*,21,36,58.33,215,0,0,75.6,4,38,5.97,5.97,0,0,,0,0,0
118,2001,2001-10-14,4,35.103,TEN,,TAM,W 31-28,,3,3,100.00,9,0,0,79.2,0,0,3.00,3.00,0,0,,0,0,0
119,2001,2001-12-02,11,35.152,TEN,@,CLE,W 31-15,,2,2,100.00,28,0,0,118.7,0,0,14.00,14.00,4,-1,-0.25,0,0,0
120,2001,2002-01-06,16,35.187,TEN,,CIN,L 21-23,,7,14,50.00,134,1,0,107.4,1,11,9.57,11.00,0,0,,0,0,0
121,2002,2002-09-08,1,36.067,TEN,,PHI,W 27-24,,,,,,,,,0,,,,,,,,,
122,2002,2002-09-15,2,36.074,TEN,@,DAL,L 13-21,,2,4,50.00,16,0,0,60.4,0,0,4.00,4.00,2,-2,-1.00,0,0,0
123,2002,2002-12-16,14,36.166,TEN,,NWE,W 24-7,,,,,,,,,0,,,,,,,,,
124,2002,2002-12-22,15,36.172,TEN,@,JAX,W 28-10,,1,1,100.00,8,0,0,100.0,0,0,8.00,8.00,1,-1,-1.00,0,0,0
125,2003,2003-12-28,16,37.178,TEN,,TAM,W 33-13,*,18,27,66.67,232,2,1,102.7,0,0,8.59,8.41,1,-1,-1.00,0,0,0
