ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,23.027,KAN,@,RAI,L 17-35,5,69,13.80,0
2,1987,1987-10-11,4,23.034,KAN,@,MIA,L 0-42,0,0,,0
