ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-14,2,23.303,NWE,@,MIN,W 30-7,,,,
2,2014,2014-09-21,3,23.310,NWE,,OAK,W 16-9,,,,
3,2014,2014-09-29,4,23.318,NWE,@,KAN,L 14-41,*,,,
4,2014,2014-10-05,5,23.324,NWE,,CIN,W 43-17,*,,,
5,2014,2014-10-26,8,23.345,NWE,,CHI,W 51-23,*,,,
6,2014,2014-11-02,9,23.352,NWE,,DEN,W 43-21,*,,,
7,2014,2014-11-16,10,24.001,NWE,@,IND,W 42-20,*,,,
8,2014,2014-11-23,11,24.008,NWE,,DET,W 34-9,*,,,
9,2014,2014-11-30,12,24.015,NWE,@,GNB,L 21-26,*,,,
10,2014,2014-12-07,13,24.022,NWE,@,SDG,W 23-14,*,,,
11,2014,2014-12-14,14,24.029,NWE,,MIA,W 41-13,*,0.0,0,1
12,2014,2014-12-21,15,24.036,NWE,@,NYJ,W 17-16,*,,,
13,2014,2014-12-28,16,24.043,NWE,,BUF,L 9-17,*,,,
14,2015,2015-11-08,8,24.358,NWE,,WAS,W 27-10,,0.0,0,0
15,2015,2015-11-15,9,25.000,NWE,@,NYG,W 27-26,*,0.0,0,0
16,2015,2015-11-23,10,25.008,NWE,,BUF,W 20-13,,0.0,0,0
17,2015,2015-11-29,11,25.014,NWE,@,DEN,L 24-30,*,0.0,0,0
18,2015,2015-12-06,12,25.021,NWE,,PHI,L 28-35,*,0.0,0,0
19,2015,2015-12-13,13,25.028,NWE,@,HOU,W 27-6,*,0.0,0,0
20,2015,2015-12-27,15,25.042,NWE,@,NYJ,L 20-26,*,0.0,0,0
21,2015,2016-01-03,16,25.049,NWE,@,MIA,L 10-20,*,0.0,0,0
