ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-10-01,3,22.000,STL,,PIT,L 19-25
2,1972,1972-10-08,4,22.007,STL,@,MIN,W 19-17
3,1972,1972-10-15,5,22.014,STL,,WAS,L 3-33
4,1972,1972-10-22,6,22.021,STL,@,NYG,L 21-27
5,1972,1972-10-29,7,22.028,STL,,CHI,L 10-27
6,1972,1972-11-05,8,22.035,STL,@,PHI,T 6-6
7,1972,1972-11-12,9,22.042,STL,@,DAL,L 24-33
8,1972,1972-11-19,10,22.049,STL,,NYG,L 7-13
9,1972,1972-11-27,11,22.057,STL,@,MIA,L 10-31
10,1972,1972-12-03,12,22.063,STL,,DAL,L 6-27
11,1972,1972-12-10,13,22.070,STL,,RAM,W 24-14
12,1972,1972-12-17,14,22.077,STL,,PHI,W 24-23
13,1973,1973-09-16,1,22.350,STL,@,PHI,W 34-23
14,1973,1973-09-23,2,22.357,STL,,WAS,W 34-27
15,1973,1973-09-30,3,22.364,STL,@,DAL,L 10-45
16,1973,1973-10-07,4,23.006,STL,,OAK,L 10-17
17,1973,1973-10-14,5,23.013,STL,,PHI,L 24-27
18,1973,1973-10-21,6,23.020,STL,@,WAS,L 13-31
19,1973,1973-10-28,7,23.027,STL,,NYG,W 35-27
20,1973,1973-11-04,8,23.034,STL,,DEN,T 17-17
21,1973,1973-11-11,9,23.041,STL,@,GNB,L 21-25
22,1973,1973-11-18,10,23.048,STL,@,NYG,L 13-24
23,1973,1973-11-25,11,23.055,STL,@,CIN,L 24-42
24,1973,1973-12-02,12,23.062,STL,,DET,L 16-20
25,1974,1974-09-15,1,23.349,STL,,PHI,W 7-3
26,1974,1974-09-22,2,23.356,STL,@,WAS,W 17-10
27,1974,1974-09-29,3,23.363,STL,,CLE,W 29-7
28,1974,1974-10-06,4,24.005,STL,@,SFO,W 34-9
29,1974,1974-10-13,5,24.012,STL,,DAL,W 31-28
30,1974,1974-10-20,6,24.019,STL,@,HOU,W 31-27
31,1974,1974-10-27,7,24.026,STL,,WAS,W 23-20
32,1974,1974-11-03,8,24.033,STL,@,DAL,L 14-17
33,1974,1974-11-11,9,24.041,STL,,MIN,L 24-28
34,1974,1974-11-17,10,24.047,STL,@,PHI,W 13-3
35,1974,1974-11-24,11,24.054,STL,@,NYG,W 23-21
36,1974,1974-12-01,12,24.061,STL,,KAN,L 13-17
37,1974,1974-12-08,13,24.068,STL,@,NOR,L 0-14
38,1974,1974-12-15,14,24.075,STL,,NYG,W 26-14
39,1975,1975-09-21,1,24.355,STL,,ATL,W 23-20
