ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,2003,2003-09-07,1,23.140,IND,@,CLE,W 9-6,,1,6,6.00,0
2,2003,2003-10-26,7,23.189,IND,,HOU,W 30-21,,,,,
3,2003,2003-11-02,8,23.196,IND,@,MIA,W 23-17,,,,,
4,2003,2003-11-09,9,23.203,IND,@,JAX,L 23-28,,,,,
