ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
46,1999,1999-12-19,14,25.026,BAL,,NOR,W 31-8,*,,,,
47,1999,1999-12-26,15,25.033,BAL,,CIN,W 22-0,*,,,,
48,1999,2000-01-02,16,25.040,BAL,@,NWE,L 3-20,*,1.0,0,0,0
49,2000,2000-09-03,1,25.285,BAL,@,PIT,W 16-0,,,,,
50,2000,2000-09-10,2,25.292,BAL,,JAX,W 39-36,*,,,,
51,2000,2000-09-17,3,25.299,BAL,@,MIA,L 6-19,*,,,,
52,2000,2000-09-24,4,25.306,BAL,,CIN,W 37-0,*,,,,
53,2000,2000-10-01,5,25.313,BAL,@,CLE,W 12-0,*,,,,
54,2000,2000-10-08,6,25.320,BAL,@,JAX,W 15-10,*,,,,
55,2000,2000-10-15,7,25.327,BAL,@,WAS,L 3-10,,,,,
56,2000,2000-10-22,8,25.334,BAL,,TEN,L 6-14,*,,,,
57,2000,2000-10-29,9,25.341,BAL,,PIT,L 6-9,*,,,,
58,2000,2000-11-05,10,25.348,BAL,@,CIN,W 27-7,*,,,,
59,2000,2000-11-12,11,25.355,BAL,@,TEN,W 24-23,*,,,,
60,2000,2000-11-19,12,25.362,BAL,,DAL,W 27-0,,,,,
61,2000,2000-11-26,13,26.003,BAL,,CLE,W 44-7,*,,,,
62,2000,2000-12-10,14,26.017,BAL,,SDG,W 24-3,*,,,,
63,2000,2000-12-17,15,26.024,BAL,@,ARI,W 13-7,,0.0,1,45,0
64,2000,2000-12-24,16,26.031,BAL,,NYJ,W 34-20,,,,,
65,2001,2001-09-09,1,26.290,BAL,,CHI,W 17-6,*,,,,
66,2001,2001-09-23,2,26.304,BAL,@,CIN,L 10-21,*,1.0,0,0,0
67,2001,2001-09-30,3,26.311,BAL,@,DEN,W 20-13,*,,,,
68,2001,2001-10-07,4,26.318,BAL,,TEN,W 26-7,*,,,,
69,2001,2001-10-14,5,26.325,BAL,@,GNB,L 23-31,*,0.5,0,0,0
70,2001,2001-10-21,6,26.332,BAL,@,CLE,L 14-24,*,1.0,0,0,0
71,2001,2001-10-28,7,26.339,BAL,,JAX,W 18-17,*,,,,
72,2001,2001-11-04,8,26.346,BAL,@,PIT,W 13-10,*,,,,
73,2001,2001-11-12,9,26.354,BAL,@,TEN,W 16-10,*,3.5,0,0,0
74,2001,2001-11-18,10,26.360,BAL,,CLE,L 17-27,*,,,,
75,2001,2001-11-25,11,27.002,BAL,@,JAX,W 24-21,*,,,,
76,2001,2001-12-02,12,27.009,BAL,,IND,W 39-27,*,,,,
77,2001,2001-12-16,13,27.023,BAL,,PIT,L 21-26,*,,,,
78,2001,2001-12-23,14,27.030,BAL,,CIN,W 16-0,*,,,,
79,2001,2001-12-29,15,27.036,BAL,@,TAM,L 10-22,*,,,,
80,2001,2002-01-07,16,27.045,BAL,,MIN,W 19-3,*,,,,
81,2002,2002-09-08,1,27.289,HOU,,DAL,W 19-10,*,,,,
82,2002,2002-09-15,2,27.296,HOU,@,SDG,L 3-24,*,,,,
83,2002,2002-09-22,3,27.303,HOU,,IND,L 3-23,*,1.0,0,0,0
84,2002,2002-09-29,4,27.310,HOU,@,PHI,L 17-35,*,0.5,0,0,0
85,2002,2002-10-13,5,27.324,HOU,,BUF,L 24-31,*,,,,
86,2002,2002-10-20,6,27.331,HOU,@,CLE,L 17-34,*,,,,
87,2002,2002-10-27,7,27.338,HOU,@,JAX,W 21-19,*,,,,
88,2002,2002-11-03,8,27.345,HOU,,CIN,L 3-38,*,,,,
89,2002,2002-11-10,9,27.352,HOU,@,TEN,L 10-17,*,,,,
90,2002,2002-11-17,10,27.359,HOU,,JAX,L 21-24,*,2.0,0,0,0
91,2002,2002-11-24,11,28.001,HOU,,NYG,W 16-14,*,,,,
92,2002,2002-12-01,12,28.008,HOU,@,IND,L 3-19,*,,,,
93,2002,2002-12-08,13,28.015,HOU,@,PIT,W 24-6,*,2.0,0,0,0
94,2002,2002-12-15,14,28.022,HOU,,BAL,L 19-23,*,,,,
95,2002,2002-12-22,15,28.029,HOU,@,WAS,L 10-26,*,,,,
96,2002,2002-12-29,16,28.036,HOU,,TEN,L 3-13,*,,,,
97,2003,2003-09-07,1,28.288,HOU,@,MIA,W 21-20,*,,,,
98,2003,2003-09-14,2,28.295,HOU,@,NOR,L 10-31,*,,,,
99,2003,2003-09-21,3,28.302,HOU,,KAN,L 14-42,*,,,,
100,2003,2003-09-28,4,28.309,HOU,,JAX,W 24-20,*,,,,
101,2003,2003-10-12,5,28.323,HOU,@,TEN,L 17-38,*,1.0,0,0,0
102,2003,2003-10-19,6,28.330,HOU,,NYJ,L 14-19,*,,,,
103,2003,2003-10-26,7,28.337,HOU,@,IND,L 21-30,*,,,,
104,2003,2003-11-02,8,28.344,HOU,,CAR,W 14-10,*,,,,
105,2003,2003-11-09,9,28.351,HOU,@,CIN,L 27-34,*,,,,
106,2003,2003-11-16,10,28.358,HOU,@,BUF,W 12-10,*,1.0,0,0,0
107,2003,2003-11-23,11,29.000,HOU,,NWE,L 20-23,*,1.0,0,0,0
108,2003,2003-11-30,12,29.007,HOU,,ATL,W 17-13,*,1.0,0,0,0
109,2003,2003-12-07,13,29.014,HOU,@,JAX,L 0-27,*,,,,
110,2003,2003-12-14,14,29.021,HOU,@,TAM,L 3-16,*,,,,
111,2003,2003-12-21,15,29.028,HOU,,TEN,L 24-27,*,,,,
112,2003,2003-12-28,16,29.035,HOU,,IND,L 17-20,*,,,,
113,2004,2004-09-12,1,29.294,HOU,,SDG,L 20-27,*,,,,
114,2004,2004-09-19,2,29.301,HOU,@,DET,L 16-28,*,,,,
115,2004,2004-09-26,3,29.308,HOU,@,KAN,W 24-21,*,,,,
116,2004,2004-10-03,4,29.315,HOU,,OAK,W 30-17,*,1.0,0,0,0
117,2004,2004-10-10,5,29.322,HOU,,MIN,L 28-34,*,,,,
118,2004,2004-10-17,6,29.329,HOU,@,TEN,W 20-10,*,1.0,0,0,0
119,2004,2004-10-31,7,29.343,HOU,,JAX,W 20-6,*,,,,
120,2004,2004-11-07,8,29.350,HOU,@,DEN,L 13-31,*,,,,
121,2004,2004-11-14,9,29.357,HOU,@,IND,L 14-49,*,,,,
122,2004,2004-11-21,10,29.364,HOU,,GNB,L 13-16,*,,,,
123,2004,2004-11-28,11,30.005,HOU,,TEN,W 31-21,*,,,,
124,2004,2004-12-05,12,30.012,HOU,@,NYJ,L 7-29,*,,,,
125,2004,2004-12-12,13,30.019,HOU,,IND,L 14-23,*,,,,
126,2004,2004-12-19,14,30.026,HOU,@,CHI,W 24-5,*,,,,
127,2004,2004-12-26,15,30.033,HOU,@,JAX,W 21-0,*,,,,
128,2004,2005-01-02,16,30.040,HOU,,CLE,L 14-22,*,,,,
129,2005,2005-09-11,1,30.292,SEA,@,JAX,L 14-26,*,,,,
130,2005,2005-09-18,2,30.299,SEA,,ATL,W 21-18,*,,,,
131,2005,2005-09-25,3,30.306,SEA,,ARI,W 37-12,*,,,,
132,2005,2005-10-02,4,30.313,SEA,@,WAS,L 17-20,*,,,,
133,2005,2005-10-09,5,30.320,SEA,@,STL,W 37-31,*,,,,
134,2005,2005-10-16,6,30.327,SEA,,HOU,W 42-10,*,,,,
135,2005,2005-10-23,7,30.334,SEA,,DAL,W 13-10,*,,,,
136,2005,2005-11-06,8,30.348,SEA,@,ARI,W 33-19,*,,,,
