ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
68,1998,1998-12-27,16,28.292,ATL,,MIA,W 38-16,,
69,1999,1999-09-26,3,29.200,CAR,,CIN,W 27-3,,1.0
70,1999,1999-10-03,4,29.207,CAR,@,WAS,L 36-38,,1.0
71,1999,1999-10-17,5,29.221,CAR,@,SFO,W 31-29,,
72,1999,1999-10-24,6,29.228,CAR,,DET,L 9-24,*,
73,1999,1999-10-31,7,29.235,CAR,@,ATL,L 20-27,*,
74,1999,1999-11-07,8,29.242,CAR,,PHI,W 33-7,*,
75,1999,1999-11-14,9,29.249,CAR,@,STL,L 10-35,*,
76,1999,1999-11-21,10,29.256,CAR,@,CLE,W 31-17,*,
77,1999,1999-11-28,11,29.263,CAR,,ATL,W 34-28,*,
78,1999,1999-12-05,12,29.270,CAR,,STL,L 21-34,*,
79,1999,1999-12-12,13,29.277,CAR,@,GNB,W 33-31,,
80,1999,1999-12-18,14,29.283,CAR,,SFO,W 41-24,,
81,1999,1999-12-26,15,29.291,CAR,@,PIT,L 20-30,,
82,1999,2000-01-02,16,29.298,CAR,,NOR,W 45-13,,
