ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-11-05,9,25.253,TEN,,PIT,W 9-7,
2,2000,2000-12-03,13,25.281,TEN,@,PHI,W 15-13,
3,2002,2002-09-29,4,27.215,GNB,,CAR,W 17-14,
4,2003,2003-09-14,2,28.200,GNB,,DET,W 31-6,
