ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,22.262,PHI,,DAL,L 7-17
2,1970,1970-09-27,2,22.269,PHI,@,CHI,L 16-20
3,1970,1970-10-04,3,22.276,PHI,,WAS,L 21-33
4,1970,1970-10-11,4,22.283,PHI,@,NYG,L 23-30
5,1970,1970-10-18,5,22.290,PHI,,STL,L 20-35
6,1970,1970-10-25,6,22.297,PHI,@,GNB,L 17-30
7,1970,1970-11-01,7,22.304,PHI,@,DAL,L 17-21
8,1970,1970-11-08,8,22.311,PHI,,MIA,W 24-17
9,1970,1970-11-15,9,22.318,PHI,,ATL,T 13-13
10,1970,1970-11-23,10,22.326,PHI,,NYG,W 23-20
11,1970,1970-11-29,11,22.332,PHI,@,STL,L 14-23
12,1970,1970-12-06,12,22.339,PHI,@,BAL,L 10-29
13,1970,1970-12-13,13,22.346,PHI,@,WAS,L 6-24
14,1970,1970-12-20,14,22.353,PHI,,PIT,W 30-20
15,1971,1971-09-19,1,23.261,PHI,@,CIN,L 14-37
16,1971,1971-09-26,2,23.268,PHI,,DAL,L 7-42
17,1971,1971-10-03,3,23.275,PHI,,SFO,L 3-31
18,1971,1971-10-10,4,23.282,PHI,,MIN,L 0-13
19,1971,1971-10-17,5,23.289,PHI,@,OAK,L 10-34
20,1971,1971-10-24,6,23.296,PHI,,NYG,W 23-7
21,1971,1971-10-31,7,23.303,PHI,,DEN,W 17-16
22,1971,1971-11-07,8,23.310,PHI,@,WAS,T 7-7
23,1971,1971-11-14,9,23.317,PHI,@,DAL,L 7-20
24,1971,1971-11-21,10,23.324,PHI,@,STL,W 37-20
25,1971,1971-11-28,11,23.331,PHI,,WAS,L 13-20
26,1971,1971-12-05,12,23.338,PHI,@,DET,W 23-20
27,1971,1971-12-12,13,23.345,PHI,,STL,W 19-7
28,1971,1971-12-19,14,23.352,PHI,@,NYG,W 41-28
29,1972,1972-09-17,1,24.260,PHI,@,DAL,L 6-28
30,1972,1972-09-24,2,24.267,PHI,,CLE,L 17-27
31,1972,1972-10-02,3,24.275,PHI,,NYG,L 12-27
32,1972,1972-10-08,4,24.281,PHI,@,WAS,L 0-14
33,1972,1972-10-15,5,24.288,PHI,,RAM,L 3-34
